date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-03-31,TCID,IDR,2012,Q1,496409240367,173489458797,47994465994
2012-06-30,TCID,IDR,2012,Q2,457289588893,157170008668,28116914492
2012-09-30,TCID,IDR,2012,Q3,452204467854,174593841258,55954364179
2012-12-31,TCID,IDR,2012,Q4,445249528445,176675461906,18308107304
2013-03-31,TCID,IDR,2013,Q1,458309815611,156229981660,38798121884
2013-06-30,TCID,IDR,2013,Q2,530857302069,186506899603,39272277405
2013-09-30,TCID,IDR,2013,Q3,570906883712,237522143368,84148801313
2013-12-31,TCID,IDR,2013,Q4,467825401135,196854702694,-2070734769
2014-03-31,TCID,IDR,2014,Q1,589694139094,227496496942,62750774431
2014-06-30,TCID,IDR,2014,Q2,587954339561,218212434910,31667666023
2014-09-30,TCID,IDR,2014,Q3,586188395739,219916350643,57082862838
2014-12-31,TCID,IDR,2014,Q4,544366677577,230643351558,22813090809
2015-03-31,TCID,IDR,2015,Q1,653797043003,253318932209,62269936434
2015-06-30,TCID,IDR,2015,Q2,582291820604,202218939169,443705550372
2015-09-30,TCID,IDR,2015,Q3,422702986580,151927886685,-50828497634
2015-12-31,TCID,IDR,2015,Q4,656098003887,270446344615,89327288842
2016-03-31,TCID,IDR,2016,Q1,611574761771,239429127278,54782173082
2016-06-30,TCID,IDR,2016,Q2,640828923662,262556455197,22827879290
2016-09-30,TCID,IDR,2016,Q3,656556741809,244724163510,66663912558
2016-12-31,TCID,IDR,2016,Q4,617815736926,236729375714,17785631417
2017-03-31,TCID,IDR,2017,Q1,731353309901,286457003391,73047209081
2017-06-30,TCID,IDR,2017,Q2,635655171571,233706523155,25378290718
2017-09-30,TCID,IDR,2017,Q3,709494054321,257605022908,63210203609
2017-12-31,TCID,IDR,2017,Q4,629892312126,229208540170,17490678660
2018-03-31,TCID,IDR,2018,Q1,681156925951,267285875834,68102246427
2018-06-30,TCID,IDR,2018,Q2,618153549222,203708577641,25571246615
2018-09-30,TCID,IDR,2018,Q3,749484280245,260110359572,56653260521
2018-12-31,TCID,IDR,2018,Q4,599959588929,231857792299,22722689193
2019-03-31,TCID,IDR,2019,Q1,722789536534,261061465893,71480745571
2019-06-30,TCID,IDR,2019,Q2,688404124842,219522136464,23233854982
2019-09-30,TCID,IDR,2019,Q3,755692590021,240374515330,39624472339
2019-12-31,TCID,IDR,2019,Q4,637265419372,209255793407,10810271669
2020-03-31,TCID,IDR,2020,Q1,565795332305,158604071593,7786636779
2020-06-30,TCID,IDR,2020,Q2,430981416778,85095306291,-60690943970
2020-09-30,TCID,IDR,2020,Q3,473640898711,85129221120,-22482723159
2020-12-31,TCID,IDR,2020,Q4,518588345793,125900929648,20610443137
2021-03-31,TCID,IDR,2021,Q1,441313663552,95389128032,-18325528371
2021-06-30,TCID,IDR,2021,Q2,404744886032,47223579463,-16854217374
2021-09-30,TCID,IDR,2021,Q3,473628980068,85133022881,-10660068336
2021-12-31,TCID,IDR,2021,Q4,530623550479,77910110421,-29841797150
2022-03-31,TCID,IDR,2022,Q1,473020424469,99275651256,-368969578
2022-06-30,TCID,IDR,2022,Q2,452395895348,83678559921,-6043772304
2022-09-30,TCID,IDR,2022,Q3,625645043000,130960629216,32038748289
2022-12-31,TCID,IDR,2022,Q4,493760440294,97520471220,-7516752968
2023-03-31,TCID,IDR,2023,Q1,507398664578,106729497926,4853486041
2023-06-30,TCID,IDR,2023,Q2,474716244921,64413923296,-16711983602
2023-09-30,TCID,IDR,2023,Q3,505292328885,91986282331,4352108077
2023-12-31,TCID,IDR,2023,Q4,563052824000,142589082000,45622823000
2024-03-31,TCID,IDR,2024,Q1,405615569000,51879938000,-20126449000
2024-06-30,TCID,IDR,2024,Q2,448102252000,57986640000,-21553631000
2024-09-30,TCID,IDR,2024,Q3,490865418000,35381362000,-45164516000
2024-12-31,TCID,IDR,2024,Q4,514784854000,87674399000,-37901651000
2025-03-31,TCID,IDR,2025,Q1,551246383000,156826640000,30230935000
2025-06-30,TCID,IDR,2025,Q2,521034484000,146038265000,18214435000
2025-09-30,TCID,IDR,2025,Q3,509088723000,129989147000,-15071287000
2025-12-31,TCID,IDR,2025,Q4,565183854000,111535073000,-18074198000
2026-03-31,TCID,IDR,2026,Q1,513657911000,145511258000,26175831000
2026-06-30,TCID,IDR,2026,Q2,472699995827,130057490086,-6027889570
