date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-03-31,LCGP,IDR,2012,Q1,3024707000,836250000,-196687000
2012-06-30,LCGP,IDR,2012,Q2,2134718000,711766000,-825206000
2012-09-30,LCGP,IDR,2012,Q3,4018825000,1224596000,43938000
2012-12-31,LCGP,IDR,2012,Q4,3037000,0,2087488000
2013-03-31,LCGP,IDR,2013,Q1,2561258000,660282000,113729000
2013-06-30,LCGP,IDR,2013,Q2,3242307000,1048522000,-6169000
2013-09-30,LCGP,IDR,2013,Q3,2885832000,758608000,-360486000
2013-12-31,LCGP,IDR,2013,Q4,2436664000,115972000,-6018953000
2014-03-31,LCGP,IDR,2014,Q1,5559990000,2234069000,313302000
2014-06-30,LCGP,IDR,2014,Q2,256403000,95986000,-1446481000
2014-09-30,LCGP,IDR,2014,Q3,1050474000,148378000,-2469067000
2014-12-31,LCGP,IDR,2014,Q4,142908870000,41698275000,22005148000
2015-03-31,LCGP,IDR,2015,Q1,9694068000,3285040000,-1876895000
2015-06-30,LCGP,IDR,2015,Q2,7425238000,2513708000,-1960741000
2015-09-30,LCGP,IDR,2015,Q3,4671062000,1581321000,-2242707000
2015-12-31,LCGP,IDR,2015,Q4,19881514000,12454226000,1390689000
2016-03-31,LCGP,IDR,2016,Q1,6818182000,4133306000,-839076000
2016-06-30,LCGP,IDR,2016,Q2,811623000,-2604622000,-4371104000
2016-09-30,LCGP,IDR,2016,Q3,19012749000,7563545000,1430976000
2016-12-31,LCGP,IDR,2016,Q4,-5097099000,-2829023000,7951672000
2017-03-31,LCGP,IDR,2017,Q1,0,0,-2808850000
2017-06-30,LCGP,IDR,2017,Q2,0,0,-2837976000
2017-09-30,LCGP,IDR,2017,Q3,6000000000,3731924000,-711735000
2017-12-31,LCGP,IDR,2017,Q4,0,0,-7036116000
2018-03-31,LCGP,IDR,2018,Q1,6000000000,3731924000,65268000
2018-06-30,LCGP,IDR,2018,Q2,6000000000,3731924000,-1221953000
2018-09-30,LCGP,IDR,2018,Q3,2510694000,2001380000,-1309941000
2018-12-31,LCGP,IDR,2018,Q4,0,0,-3883128000
2019-03-31,LCGP,IDR,2019,Q1,1080000000,810334000,-1201062000
2019-06-30,LCGP,IDR,2019,Q2,81818000,-8071000,-1456216000
2019-09-30,LCGP,IDR,2019,Q3,600000000,464310000,-755736000
2019-12-31,LCGP,IDR,2019,Q4,5082399000,-691342000,-3743012000
2020-03-31,LCGP,IDR,2020,Q1,909091000,614843000,-1384896000
2020-06-30,LCGP,IDR,2020,Q2,0,0,-2097347000
2020-09-30,LCGP,IDR,2020,Q3,1090909000,737811000,-930136000
2020-12-31,LCGP,IDR,2020,Q4,0,0,1635098000
2021-03-31,LCGP,IDR,2021,Q1,363636000,245937000,-390745000
2021-06-30,LCGP,IDR,2021,Q2,545455000,368906000,-728332000
2021-09-30,LCGP,IDR,2021,Q3,727273000,491874000,-196396000
