date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,BKSL,IDR,2011,Q1,94857700786,59203053612,36820891342
2011-06-30,BKSL,IDR,2011,Q2,72873359630,49302073876,24214149518
2011-09-30,BKSL,IDR,2011,Q3,121805985712,50273913769,58978287985
2011-12-31,BKSL,IDR,2011,Q4,168295659225,77595277598,15554235595
2012-03-31,BKSL,IDR,2012,Q1,155801827262,95865063384,70544745249
2012-06-30,BKSL,IDR,2012,Q2,266353222559,113239544715,73611627992
2012-09-30,BKSL,IDR,2012,Q3,123141713177,83092039765,36698683014
2012-12-31,BKSL,IDR,2012,Q4,77408662778,51507802172,40267514297
2013-03-31,BKSL,IDR,2013,Q1,240384548593,143654082246,90824230126
2013-06-30,BKSL,IDR,2013,Q2,295703840245,237333059321,795582665453
2013-09-30,BKSL,IDR,2013,Q3,76807779447,7652491094,-135152580463
2013-12-31,BKSL,IDR,2013,Q4,349091860897,208424288532,-121025772611
2014-03-31,BKSL,IDR,2014,Q1,123832545044,60071406175,4299582507
2014-06-30,BKSL,IDR,2014,Q2,270967408843,167226527331,7885256297
2014-09-30,BKSL,IDR,2014,Q3,204041747592,122140409693,10922169399
2014-12-31,BKSL,IDR,2014,Q4,113630693148,-25245555532,30153275775
2015-03-31,BKSL,IDR,2015,Q1,157345878821,58633825363,-9993233733
2015-06-30,BKSL,IDR,2015,Q2,124758024773,65971682741,-58617074048
2015-09-30,BKSL,IDR,2015,Q3,116080196095,44631491510,-56906869828
2015-12-31,BKSL,IDR,2015,Q4,161617039845,60722266722,175126862932
2016-03-31,BKSL,IDR,2016,Q1,143435208249,91181978894,23020265689
2016-06-30,BKSL,IDR,2016,Q2,108807265245,53122469541,28025103299
2016-09-30,BKSL,IDR,2016,Q3,225904653629,142630266126,53194001191
2016-12-31,BKSL,IDR,2016,Q4,728427871795,452812677896,460062229405
2017-03-31,BKSL,IDR,2017,Q1,162556735585,49289290949,-38322733723
2017-06-30,BKSL,IDR,2017,Q2,313929464045,205768256854,137005630641
2017-09-30,BKSL,IDR,2017,Q3,238636555946,83035072193,-15536054709
2017-12-31,BKSL,IDR,2017,Q4,908362210686,623585942005,381781432965
2018-03-31,BKSL,IDR,2018,Q1,337996220589,245368416858,124680622625
2018-06-30,BKSL,IDR,2018,Q2,207192535459,108269992735,-73931349739
2018-09-30,BKSL,IDR,2018,Q3,255976250396,153825012484,-7755581035
2018-12-31,BKSL,IDR,2018,Q4,515640547975,202151913031,292878352646
2019-03-31,BKSL,IDR,2019,Q1,219690048687,135795575885,56593246743
2019-06-30,BKSL,IDR,2019,Q2,170657692945,94744649175,-13795367576
2019-09-30,BKSL,IDR,2019,Q3,150564273361,85173268127,-15667631157
2019-12-31,BKSL,IDR,2019,Q4,410509012722,250589615115,23247873506
2020-03-31,BKSL,IDR,2020,Q1,112655679539,66555279139,-189643034596
2020-06-30,BKSL,IDR,2020,Q2,46644458049,11050844078,-44855888138
2020-09-30,BKSL,IDR,2020,Q3,88241414754,42809930143,-91026195663
2020-12-31,BKSL,IDR,2020,Q4,225929613653,149242972536,-283259055417
2021-03-31,BKSL,IDR,2021,Q1,507188669311,421791514382,239346653669
2021-06-30,BKSL,IDR,2021,Q2,1963093873218,222354928843,55121936934
2021-09-30,BKSL,IDR,2021,Q3,202269206233,105624372879,18898828482
2021-12-31,BKSL,IDR,2021,Q4,-1711137083172,-78300488533,-51894809615
2022-03-31,BKSL,IDR,2022,Q1,98111547392,52028693870,-35205575596
2022-06-30,BKSL,IDR,2022,Q2,310451173853,236707351795,8666217872
2022-09-30,BKSL,IDR,2022,Q3,87944734881,44839768978,-61028713716
2022-12-31,BKSL,IDR,2022,Q4,175792810562,103704238203,-79514720135
2023-03-31,BKSL,IDR,2023,Q1,140149948955,99636623933,-6639023972
2023-06-30,BKSL,IDR,2023,Q2,131718313830,56910710402,-203512621705
2023-09-30,BKSL,IDR,2023,Q3,106451941403,61199779246,240435210751
2023-12-31,BKSL,IDR,2023,Q4,1341840396684,542356185327,297742762041
2024-03-31,BKSL,IDR,2024,Q1,81732860453,41854719340,-108066478287
2024-06-30,BKSL,IDR,2024,Q2,158034903050,70406381082,181370646284
2024-09-30,BKSL,IDR,2024,Q3,194015304000,118750901000,-45779237000
2024-12-31,BKSL,IDR,2024,Q4,317638463000,139740325000,-10169922000
2025-03-31,BKSL,IDR,2025,Q1,278747315000,138274579000,842319000
2025-06-30,BKSL,IDR,2025,Q2,204921340000,139081318000,13739398000
2025-09-30,BKSL,IDR,2025,Q3,361747686000,186307002000,57364669000
2025-12-31,BKSL,IDR,2025,Q4,1910175794000,1077773181000,758348596000
2026-03-31,BKSL,IDR,2026,Q1,360443961000,196139449000,34659376000
