date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-06-30,BAPA,IDR,2012,Q2,6807901084,3502120583,1024729912
2012-09-30,BAPA,IDR,2012,Q3,4460290914,2159601439,-301281180
2012-12-31,BAPA,IDR,2012,Q4,9066890913,5029505665,2410971163
2013-03-31,BAPA,IDR,2013,Q1,6813977500,3528568573,426653867
2013-06-30,BAPA,IDR,2013,Q2,7106802500,4117033355,533109250
2013-09-30,BAPA,IDR,2013,Q3,6348562000,3824248183,1494971371
2013-12-31,BAPA,IDR,2013,Q4,19885498297,12831988058,2570148114
2014-03-31,BAPA,IDR,2014,Q1,3308675454,2231597261,46975434
2014-06-30,BAPA,IDR,2014,Q2,10082949057,5367714272,196301824
2014-09-30,BAPA,IDR,2014,Q3,12862486624,7812279666,1296423401
2014-12-31,BAPA,IDR,2014,Q4,19181774485,11939571713,5505457840
2015-03-31,BAPA,IDR,2015,Q1,7353787401,5280996365,1741347454
2015-06-30,BAPA,IDR,2015,Q2,7606026033,5236332736,915180481
2015-09-30,BAPA,IDR,2015,Q3,1984284757,1652550042,-2319462010
2015-12-31,BAPA,IDR,2015,Q4,7200035568,4222936329,866673597
2016-03-31,BAPA,IDR,2016,Q1,9618763984,7774323217,2574672953
2016-06-30,BAPA,IDR,2016,Q2,17035951092,12686676518,2211754862
2016-09-30,BAPA,IDR,2016,Q3,6730784835,3764422144,-2063414424
2016-12-31,BAPA,IDR,2016,Q4,10255767027,6973654931,1668442590
2017-03-31,BAPA,IDR,2017,Q1,16444248675,11551117248,6967025607
2017-06-30,BAPA,IDR,2017,Q2,23773983793,17097298728,6870077458
2017-09-30,BAPA,IDR,2017,Q3,7606309102,5473227354,1238077081
2017-12-31,BAPA,IDR,2017,Q4,15057444178,8764116131,4822116124
2018-03-31,BAPA,IDR,2018,Q1,11421941067,8635282827,4508135463
2018-06-30,BAPA,IDR,2018,Q2,6041817448,3532488070,-733580090
2018-09-30,BAPA,IDR,2018,Q3,4556619992,2801620776,333435399
2018-12-31,BAPA,IDR,2018,Q4,6431120686,700860343,842272711
2019-03-31,BAPA,IDR,2019,Q1,752503928,288717723,-2034758242
2019-06-30,BAPA,IDR,2019,Q2,18601238552,10957161890,8278908667
2019-09-30,BAPA,IDR,2019,Q3,3474840483,-1014722223,-3051238752
2019-12-31,BAPA,IDR,2019,Q4,1405205603,4414865414,1763319142
2020-03-31,BAPA,IDR,2020,Q1,674082069,321765867,-2796533447
2020-06-30,BAPA,IDR,2020,Q2,2909113533,1755436236,-142897444
2020-09-30,BAPA,IDR,2020,Q3,3221514737,2243103787,330578010
2020-12-31,BAPA,IDR,2020,Q4,2714272945,460787391,-1128973699
2021-03-31,BAPA,IDR,2021,Q1,644444042,294952149,-1260926175
2021-06-30,BAPA,IDR,2021,Q2,1514193231,1076231868,-1129080077
2021-09-30,BAPA,IDR,2021,Q3,1328394255,655444859,-441379937
2021-12-31,BAPA,IDR,2021,Q4,2707748155,2008060529,779130737
2022-03-31,BAPA,IDR,2022,Q1,821634782,175369688,-1093290346
2022-06-30,BAPA,IDR,2022,Q2,1101598441,869549173,-1102616641
2022-09-30,BAPA,IDR,2022,Q3,727889745,183572140,-1239240136
2022-12-31,BAPA,IDR,2022,Q4,1064921015,619473038,-448959336
2023-03-31,BAPA,IDR,2023,Q1,905993024,213254218,-969076051
2023-06-30,BAPA,IDR,2023,Q2,5644792216,2674770217,1291588129
2023-09-30,BAPA,IDR,2023,Q3,997588107,97174048,-1787087335
2023-12-31,BAPA,IDR,2023,Q4,571527918,-683205261,-1476172166
2024-03-31,BAPA,IDR,2024,Q1,521206581,122850197,-1256606066
2024-06-30,BAPA,IDR,2024,Q2,660482238,59615545,-1343855407
2024-09-30,BAPA,IDR,2024,Q3,148838082,-179881624,-1453051884
2024-12-31,BAPA,IDR,2024,Q4,2735581398,1081893509,-239029814
2025-03-31,BAPA,IDR,2025,Q1,244332677,-165839076,-1542928693
2025-06-30,BAPA,IDR,2025,Q2,56271865,-253847738,-1634617557
2025-09-30,BAPA,IDR,2025,Q3,571573219,-59564419,-1343641543
2025-12-31,BAPA,IDR,2025,Q4,3138650553,251763963,-1018810763
2026-03-31,BAPA,IDR,2026,Q1,95377274,-199510635,-1628328366
2026-06-30,BAPA,IDR,2026,Q2,942553611,234568950,-840982069
