date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2018-03-31,POLU,IDR,2018,Q1,104158129219,8660425013,2004165040
2018-06-30,POLU,IDR,2018,Q2,104158129219,8660425014,2004165040
2018-09-30,POLU,IDR,2018,Q3,113037305918,22071972322,11714513630
2018-12-31,POLU,IDR,2018,Q4,117102659201,-306031460005,-6758115024
2019-03-31,POLU,IDR,2019,Q1,115199431290,-2528676134,7567316217
2019-06-30,POLU,IDR,2019,Q2,143452578947,32396260998,-3783874602
2019-09-30,POLU,IDR,2019,Q3,115511949344,6263507979,5495494380
2019-12-31,POLU,IDR,2019,Q4,93559334817,25198098877,-287460922
2020-03-31,POLU,IDR,2020,Q1,114345561753,8186489023,7485563232
2020-06-30,POLU,IDR,2020,Q2,28634934204,-2541832936,-14000752747
2020-09-30,POLU,IDR,2020,Q3,34122086838,1975050889,6322356124
2020-12-31,POLU,IDR,2020,Q4,19415185513,6559991047,-5911596059
2021-03-31,POLU,IDR,2021,Q1,19657939106,3854024453,-50112034
2021-06-30,POLU,IDR,2021,Q2,25206460728,-21438218028,-21393899388
2021-09-30,POLU,IDR,2021,Q3,27972777439,5206586346,1385534827
2021-12-31,POLU,IDR,2021,Q4,31945304587,5534254096,-31444081529
2022-03-31,POLU,IDR,2022,Q1,30354635200,5487983797,1806436137
2022-06-30,POLU,IDR,2022,Q2,39922628814,10435510180,6997295081
2022-09-30,POLU,IDR,2022,Q3,31331053552,5892552126,4188491979
2022-12-31,POLU,IDR,2022,Q4,24939168306,2957435064,-19610442908
2023-03-31,POLU,IDR,2023,Q1,17430847082,3120810886,-5142567344
2023-06-30,POLU,IDR,2023,Q2,17662721828,953249975,-3852605528
2023-09-30,POLU,IDR,2023,Q3,20038018373,4331127983,-16588402
2023-12-31,POLU,IDR,2023,Q4,32471420000,2950689000,-7831461000
2024-03-31,POLU,IDR,2024,Q1,39891357024,7063356807,3924425903
2024-06-30,POLU,IDR,2024,Q2,36689226841,5584976305,2041024283
2024-09-30,POLU,IDR,2024,Q3,26869983000,3060692000,-6230227000
2024-12-31,POLU,IDR,2024,Q4,32070755305,-5378304385,-1051570249
2025-03-31,POLU,IDR,2025,Q1,45648592000,14184089000,9199707000
2025-06-30,POLU,IDR,2025,Q2,31942937250,3554456288,-2410875765
2025-09-30,POLU,IDR,2025,Q3,43090466000,7576348000,3471073000
2025-12-31,POLU,IDR,2025,Q4,35798927000,-5038985000,-23368334000
2026-03-31,POLU,IDR,2026,Q1,45366782408,3797567213,-266972270
