date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2021-03-31,WMPP,IDR,2021,Q1,1009006516576,134516888586,13953390561
2021-06-30,WMPP,IDR,2021,Q2,1697983776633,251148412693,86303102583
2022-03-31,WMPP,IDR,2022,Q1,1102106238536,157630143097,21626351716
2022-06-30,WMPP,IDR,2022,Q2,1073329161286,151783898360,-7080199061
2022-09-30,WMPP,IDR,2022,Q3,1165758224024,116776358995,-3351665799
2022-12-31,WMPP,IDR,2022,Q4,1048884046562,-88760135348,-328265687214
2023-03-31,WMPP,IDR,2023,Q1,350382829943,27790718671,-85519092891
2023-06-30,WMPP,IDR,2023,Q2,241300149094,23379961488,-91450602582
2023-09-30,WMPP,IDR,2023,Q3,145915347802,-17308570052,-92642904687
2023-12-31,WMPP,IDR,2023,Q4,169627848319,-426542473044,-612289402298
2024-03-31,WMPP,IDR,2024,Q1,112801080757,-28651646285,-96141463162
2024-06-30,WMPP,IDR,2024,Q2,103116410420,221129401525,-79608993478
2024-09-30,WMPP,IDR,2024,Q3,156489725000,-52317446000,-109516911000
2024-12-31,WMPP,IDR,2024,Q4,200514013000,-19735927000,-282512250000
2025-03-31,WMPP,IDR,2025,Q1,204183805000,-5686111000,-64742631000
2025-06-30,WMPP,IDR,2025,Q2,194290323000,-1123125000,-54589174000
2025-09-30,WMPP,IDR,2025,Q3,299153169000,-17213179000,-35713274000
2025-12-31,WMPP,IDR,2025,Q4,314273599000,3804355000,-57303574000
2026-03-31,WMPP,IDR,2026,Q1,287755833000,-8319710000,140506950000
2026-06-30,WMPP,IDR,2026,Q2,274962440328,5871439760,-6756319628
