date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,SRIL,USD,2012,Q3,78091921,15534759,5993902
2012-12-31,SRIL,USD,2012,Q4,87765218,18445877,7154436
2013-03-31,SRIL,USD,2013,Q1,110438389,19478163,6406772
2013-06-30,SRIL,USD,2013,Q2,74379347,19317242,9979738
2013-09-30,SRIL,USD,2013,Q3,63160651,13154516,4613857
2013-12-31,SRIL,USD,2013,Q4,138145409,31458009,4356085
2014-03-31,SRIL,USD,2014,Q1,140838701,24066058,10134567
2014-06-30,SRIL,USD,2014,Q2,109574581,22908307,2261239
2014-09-30,SRIL,USD,2014,Q3,145095369,26987452,9372325
2014-12-31,SRIL,USD,2014,Q4,159113966,48457090,28747272
2015-03-31,SRIL,USD,2015,Q1,157397128,32935198,14842382
2015-06-30,SRIL,USD,2015,Q2,195398045,40839600,15252948
2015-09-30,SRIL,USD,2015,Q3,113129087,23084432,8205529
2015-12-31,SRIL,USD,2015,Q4,156069413,36556218,17360203
2016-03-31,SRIL,USD,2016,Q1,168151109,34778431,15535509
2016-06-30,SRIL,USD,2016,Q2,202854889,41416938,16465682
2016-09-30,SRIL,USD,2016,Q3,127691537,28032416,12892258
2016-12-31,SRIL,USD,2016,Q4,181241955,41123202,14472241
2017-03-31,SRIL,USD,2017,Q1,180183965,39748689,17723107
2017-06-30,SRIL,USD,2017,Q2,220617582,46845690,15869115
2017-09-30,SRIL,USD,2017,Q3,171790803,36438469,13641822
2017-12-31,SRIL,USD,2017,Q4,186757515,48237917,20801276
2018-03-31,SRIL,USD,2018,Q1,267837342,48573143,41348633
2018-06-30,SRIL,USD,2018,Q2,275923222,49385623,14977469
2018-09-30,SRIL,USD,2018,Q3,220186631,41543058,14166187
2018-12-31,SRIL,USD,2018,Q4,269998371,44276230,14063744
2019-03-31,SRIL,USD,2019,Q1,316846779,64799876,28048388
2019-06-30,SRIL,USD,2019,Q2,314793240,66319137,35199903
2019-09-30,SRIL,USD,2019,Q3,263435270,48411298,8970551
2019-12-31,SRIL,USD,2019,Q4,286758893,55715710,15433706
2020-03-31,SRIL,USD,2020,Q1,316615378,59033240,28221049
2020-06-30,SRIL,USD,2020,Q2,291619309,51709463,21618366
2020-09-30,SRIL,USD,2020,Q3,298864324,57780179,23956573
2020-12-31,SRIL,USD,2020,Q4,375470373,58542233,11529120
2021-06-30,SRIL,USD,2021,Q2,149543661,20941913,-143839735
2021-09-30,SRIL,USD,2021,Q3,110907744,9007892,-38381955
2022-03-31,SRIL,USD,2022,Q1,181359582,-11088522,-38978929
2022-06-30,SRIL,USD,2022,Q2,167539406,4086764,-21232025
2022-09-30,SRIL,USD,2022,Q3,125276602,-157800378,-87557591
2022-12-31,SRIL,USD,2022,Q4,50389701,-101721078,-247794616
2023-03-31,SRIL,USD,2023,Q1,86915311,4365415,-9925956
2023-06-30,SRIL,USD,2023,Q2,79992864,-35716729,-68799852
2023-09-30,SRIL,USD,2023,Q3,81599032,-35221806,-36477175
2023-12-31,SRIL,USD,2023,Q4,76574449,-10018581,-59637412
2024-03-31,SRIL,USD,2024,Q1,78374789,-8840149,-14793677
2024-06-30,SRIL,USD,2024,Q2,53354843,-9672062,-10940379
2024-09-30,SRIL,USD,2024,Q3,69199429,-4077055,-40314972
