date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,JECC,IDR,2012,Q3,276157314000,31023639000,7138025000
2012-12-31,JECC,IDR,2012,Q4,328180446000,19916760000,-1225706000
2013-03-31,JECC,IDR,2013,Q1,282979486000,30387550000,12777705000
2013-06-30,JECC,IDR,2013,Q2,329938674000,37655305000,3512691000
2013-09-30,JECC,IDR,2013,Q3,364313191000,48675791000,3964623000
2013-12-31,JECC,IDR,2013,Q4,512841747000,81391868000,1845442000
2014-03-31,JECC,IDR,2014,Q1,376082848000,48145476000,30283264000
2014-06-30,JECC,IDR,2014,Q2,387833276000,39676380000,-228315000
2014-09-30,JECC,IDR,2014,Q3,348337850000,41053180000,4529649000
2014-12-31,JECC,IDR,2014,Q4,380758140000,39608075000,-12092408000
2015-03-31,JECC,IDR,2015,Q1,335500642000,34253308000,-1112313000
2015-06-30,JECC,IDR,2015,Q2,454031224000,47325733000,2202598000
2015-09-30,JECC,IDR,2015,Q3,421387354000,50758975000,1445996000
2015-12-31,JECC,IDR,2015,Q4,452416656000,52245198000,-53623000
2016-03-31,JECC,IDR,2016,Q1,522962097000,77658365000,34374147000
2016-06-30,JECC,IDR,2016,Q2,499387674000,104667054000,47090681000
2016-09-30,JECC,IDR,2016,Q3,530113738000,85925938000,41579618000
2016-12-31,JECC,IDR,2016,Q4,485321333000,80445285000,9369955000
2017-03-31,JECC,IDR,2017,Q1,540174660000,93134381000,42408478000
2017-06-30,JECC,IDR,2017,Q2,482243229000,59208545000,10539509000
2017-09-30,JECC,IDR,2017,Q3,580263841000,80036403000,26294123000
2017-12-31,JECC,IDR,2017,Q4,581837163000,73068987000,4112674000
2018-03-31,JECC,IDR,2018,Q1,763225938000,99205098000,39030334000
2018-06-30,JECC,IDR,2018,Q2,666585451000,61938257000,10463075000
2018-09-30,JECC,IDR,2018,Q3,960726066000,96535296000,26288282000
2018-12-31,JECC,IDR,2018,Q4,817042509000,80046123000,12643886000
2019-03-31,JECC,IDR,2019,Q1,783468686000,66335349000,16844520000
2019-06-30,JECC,IDR,2019,Q2,766097128000,75776427000,28298342000
2019-09-30,JECC,IDR,2019,Q3,609513264000,95427066000,25784662000
2019-12-31,JECC,IDR,2019,Q4,767019814000,113115514000,31587866000
2020-03-31,JECC,IDR,2020,Q1,463854892000,55416640000,7369631000
2020-06-30,JECC,IDR,2020,Q2,284363707000,21833007000,-4705380000
2020-09-30,JECC,IDR,2020,Q3,347185132000,41687096000,9668532000
2020-12-31,JECC,IDR,2020,Q4,479600866000,25359815000,-408853000
2021-03-31,JECC,IDR,2021,Q1,439315872000,27296880000,3537383000
2021-06-30,JECC,IDR,2021,Q2,422524003000,-3813552000,-21345998000
2021-09-30,JECC,IDR,2021,Q3,403734709000,-16544803000,-32429462000
2021-12-31,JECC,IDR,2021,Q4,455826547000,25340395000,3057545000
2022-03-31,JECC,IDR,2022,Q1,563567923000,24963720000,976610000
2022-06-30,JECC,IDR,2022,Q2,819190279000,85248141000,39860905000
2022-09-30,JECC,IDR,2022,Q3,603017264000,3884780000,-32495646000
2022-12-31,JECC,IDR,2022,Q4,830697879000,110214753000,49283117000
2023-03-31,JECC,IDR,2023,Q1,682068747000,27180204000,1506286000
2023-06-30,JECC,IDR,2023,Q2,664396517000,50118637000,12123651000
2023-09-30,JECC,IDR,2023,Q3,726265109000,84127904000,30071952000
2023-12-31,JECC,IDR,2023,Q4,1014832292000,129381519000,20688190000
2024-03-31,JECC,IDR,2024,Q1,706249345000,69491038000,20426194000
2024-06-30,JECC,IDR,2024,Q2,760073686000,53563607000,8395596000
2024-09-30,JECC,IDR,2024,Q3,935061363000,80034400000,16481738000
2024-12-31,JECC,IDR,2024,Q4,1107160313000,94910702000,31278367000
2025-03-31,JECC,IDR,2025,Q1,1027358957000,84467956000,32750017000
2025-06-30,JECC,IDR,2025,Q2,863233648000,59919786000,15170243000
2025-09-30,JECC,IDR,2025,Q3,1101631577000,116041740000,43306510000
2025-12-31,JECC,IDR,2025,Q4,1062185944000,64791073000,24146450000
2026-03-31,JECC,IDR,2026,Q1,856562920000,19988991000,-16274005000
