date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,TKIM,USD,2011,Q1,343045000,58487000,16500000
2011-06-30,TKIM,USD,2011,Q2,378040000,75670000,24349000
2011-09-30,TKIM,USD,2011,Q3,323457000,52211000,14549000
2011-12-31,TKIM,USD,2011,Q4,334198000,46492000,15268000
2012-03-31,TKIM,USD,2012,Q1,336499000,57072000,16173000
2012-06-30,TKIM,USD,2012,Q2,373409000,65010000,18735000
2012-09-30,TKIM,USD,2012,Q3,307938000,48997000,2283000
2012-12-31,TKIM,USD,2012,Q4,303795000,45105000,-2374000
2013-03-31,TKIM,USD,2013,Q1,325186000,49321000,14572000
2013-06-30,TKIM,USD,2013,Q2,337103000,52061000,7444000
2013-09-30,TKIM,USD,2013,Q3,276169000,25823000,-4969000
2013-12-31,TKIM,USD,2013,Q4,283898000,22344000,9963000
2014-03-31,TKIM,USD,2014,Q1,319700000,38134000,10961000
2014-06-30,TKIM,USD,2014,Q2,318762000,34377000,6122000
2014-09-30,TKIM,USD,2014,Q3,284743000,32618000,1859000
2014-12-31,TKIM,USD,2014,Q4,271550000,33482000,1532000
2015-03-31,TKIM,USD,2015,Q1,286208000,33402000,7830000
2015-06-30,TKIM,USD,2015,Q2,301413000,33616000,6266000
2015-09-30,TKIM,USD,2015,Q3,231958000,17195000,-3419000
2015-12-31,TKIM,USD,2015,Q4,242952000,26406000,-9225000
2016-03-31,TKIM,USD,2016,Q1,271277000,24898000,9662000
2016-06-30,TKIM,USD,2016,Q2,259562000,28393000,-6381000
2016-09-30,TKIM,USD,2016,Q3,229997000,29567000,7847000
2016-12-31,TKIM,USD,2016,Q4,236066000,27278000,-3475000
2017-03-31,TKIM,USD,2017,Q1,271273000,24665000,7715000
2017-06-30,TKIM,USD,2017,Q2,253999000,30398000,-3495000
2017-09-30,TKIM,USD,2017,Q3,257236000,27342000,18246000
2017-12-31,TKIM,USD,2017,Q4,229207000,26740000,4844000
2018-03-31,TKIM,USD,2018,Q1,275906000,29321000,47423000
2018-06-30,TKIM,USD,2018,Q2,272380000,26936000,100182000
2018-09-30,TKIM,USD,2018,Q3,269157000,22366000,100288000
2018-12-31,TKIM,USD,2018,Q4,238357000,36799000,-2184000
2019-03-31,TKIM,USD,2019,Q1,306971000,32699000,47925000
2019-06-30,TKIM,USD,2019,Q2,270741000,25836000,56803000
2019-09-30,TKIM,USD,2019,Q3,249629000,24213000,47748000
2019-12-31,TKIM,USD,2019,Q4,219777000,24415000,14040000
2020-03-31,TKIM,USD,2020,Q1,267305000,34939000,156239000
2020-06-30,TKIM,USD,2020,Q2,182765000,23503000,-66635000
2020-09-30,TKIM,USD,2020,Q3,200142000,26280000,78657000
2020-12-31,TKIM,USD,2020,Q4,216241000,34881000,-19927000
2021-03-31,TKIM,USD,2021,Q1,266778000,35988000,74998000
2021-06-30,TKIM,USD,2021,Q2,257337000,38092000,43407000
2021-09-30,TKIM,USD,2021,Q3,220326000,29590000,57242000
2021-12-31,TKIM,USD,2021,Q4,280018000,36777000,73359000
2022-03-31,TKIM,USD,2022,Q1,302225000,40988000,74103000
2022-06-30,TKIM,USD,2022,Q2,298981000,50614000,93619000
2022-09-30,TKIM,USD,2022,Q3,284182000,49219000,177462000
2022-12-31,TKIM,USD,2022,Q4,258205000,17091000,118161000
2023-03-31,TKIM,USD,2023,Q1,298496000,35126000,9055000
2023-06-30,TKIM,USD,2023,Q2,256488000,31739000,55374000
2023-09-30,TKIM,USD,2023,Q3,257651000,33123000,69656000
2023-12-31,TKIM,USD,2023,Q4,261199000,41930000,37929000
2024-03-31,TKIM,USD,2024,Q1,278051000,52301000,104561000
2024-06-30,TKIM,USD,2024,Q2,239842000,38110000,110661000
2024-09-30,TKIM,USD,2024,Q3,241456000,26297000,-112574000
2024-12-31,TKIM,USD,2024,Q4,225796000,31317000,194488000
2025-03-31,TKIM,USD,2025,Q1,255239000,40135000,98673000
2025-06-30,TKIM,USD,2025,Q2,235124000,38538000,-301000
2025-09-30,TKIM,USD,2025,Q3,244273000,33948000,112866000
2025-12-31,TKIM,USD,2025,Q4,245596694,37171683,62530000
2026-03-31,TKIM,USD,2026,Q1,261545000,41722000,81715000
2026-06-30,TKIM,USD,2026,Q2,267006000,42575000,180779000
