date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-12-31,ITMA,USD,2011,Q4,0,0,-22649.1603
2012-03-31,ITMA,USD,2012,Q1,51181,49329,-43509
2012-06-30,ITMA,USD,2012,Q2,338629,338629,288435
2012-09-30,ITMA,USD,2012,Q3,1021914,1020962,2711326
2012-12-31,ITMA,USD,2012,Q4,729630,728781,5690784
2013-03-31,ITMA,USD,2013,Q1,100642,98841,6430919
2013-06-30,ITMA,USD,2013,Q2,75000,73279,5683771
2013-09-30,ITMA,USD,2013,Q3,154000,152806,6032365
2013-12-31,ITMA,USD,2013,Q4,98700,98700,8406880
2014-03-31,ITMA,USD,2014,Q1,75000,75000,5985335
2014-06-30,ITMA,USD,2014,Q2,137125,137125,7918088
2014-09-30,ITMA,USD,2014,Q3,101625,101625,7703263
2014-12-31,ITMA,USD,2014,Q4,101625,101625,7767152
2015-03-31,ITMA,USD,2015,Q1,26625,26625,8057624
2015-06-30,ITMA,USD,2015,Q2,32856,32856,7275404
2015-09-30,ITMA,USD,2015,Q3,33326,33326,7506686
2015-12-31,ITMA,USD,2015,Q4,33362,33362,7760182
2016-03-31,ITMA,USD,2016,Q1,33965,33965,1732060
2016-06-30,ITMA,USD,2016,Q2,33922,33922,7404967
2016-09-30,ITMA,USD,2016,Q3,34403,34403,8159217
2016-12-31,ITMA,USD,2016,Q4,33271,33271,8170477
2017-03-31,ITMA,USD,2017,Q1,33566,33566,17270159
2017-06-30,ITMA,USD,2017,Q2,33630,33630,5806233
2017-09-30,ITMA,USD,2017,Q3,33933,33933,4394620
2017-12-31,ITMA,USD,2017,Q4,33124,33124,-611259
2018-03-31,ITMA,USD,2018,Q1,6000,6000,4221887
2018-06-30,ITMA,USD,2018,Q2,6163,6163,4974771
2018-09-30,ITMA,USD,2018,Q3,6050,6050,4822227
2018-12-31,ITMA,USD,2018,Q4,6000,6000,-3326279
2019-03-31,ITMA,USD,2019,Q1,6000,6000,4444709
2019-06-30,ITMA,USD,2019,Q2,6000,6000,3923963
2019-09-30,ITMA,USD,2019,Q3,0,0,4068861
2019-12-31,ITMA,USD,2019,Q4,0,0,1002724
2020-03-31,ITMA,USD,2020,Q1,6000,6000,2815582
2020-06-30,ITMA,USD,2020,Q2,6000,6000,3392936
2020-09-30,ITMA,USD,2020,Q3,49478,49478,4139509
2020-12-31,ITMA,USD,2020,Q4,51091,51091,4868380
2021-09-30,ITMA,USD,2021,Q3,50785,50786,2962764
2021-12-31,ITMA,USD,2021,Q4,51206,51205,4275911
2022-03-31,ITMA,USD,2022,Q1,50830,50830,2662060
2022-06-30,ITMA,USD,2022,Q2,50612,50612,26161941
2022-09-30,ITMA,USD,2022,Q3,49176,49176,716089
2022-12-31,ITMA,USD,2022,Q4,47614,47614,1150127
2023-03-31,ITMA,USD,2023,Q1,48336,48336,77731
2023-06-30,ITMA,USD,2023,Q2,68154,68154,549682
2023-09-30,ITMA,USD,2023,Q3,65515,65515,712077
2024-12-31,ITMA,USD,2024,Q4,815832,673420,245428
2025-03-31,ITMA,USD,2025,Q1,45315,38622,111856
2025-06-30,ITMA,USD,2025,Q2,399557,217360,525679
2025-09-30,ITMA,USD,2025,Q3,482417,-867957246,258567
2025-12-31,ITMA,USD,2025,Q4,1177193,656988,853379
2026-03-31,ITMA,USD,2026,Q1,740295,40200,631336
