date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,PSAB,USD,2011,Q1,467221,44388,6725.328403
2011-06-30,PSAB,USD,2011,Q2,503216,30605,-28191.851396
2011-09-30,PSAB,USD,2011,Q3,364472,20177,24207
2011-12-31,PSAB,USD,2011,Q4,430728,110298,-156094.781499
2012-03-31,PSAB,USD,2012,Q1,26241171,10869792,93946345
2012-06-30,PSAB,USD,2012,Q2,37982184,21327354,1240032
2012-09-30,PSAB,USD,2012,Q3,42787325,14947454,-9522142.582513
2012-12-31,PSAB,USD,2012,Q4,65837903,19878658,782017
2013-03-31,PSAB,USD,2013,Q1,24194790,-1963124,-14891581
2013-06-30,PSAB,USD,2013,Q2,17632234,17053850,5111493
2013-09-30,PSAB,USD,2013,Q3,23393623,2304706,-6820030
2013-12-31,PSAB,USD,2013,Q4,12649972,-14135507,-7594625
2014-03-31,PSAB,USD,2014,Q1,57077710,25830991,8235692
2014-06-30,PSAB,USD,2014,Q2,76205721,37907966,11689775
2014-09-30,PSAB,USD,2014,Q3,69165694,25984492,-7781977
2014-12-31,PSAB,USD,2014,Q4,77724881,39702220,10851528
2015-03-31,PSAB,USD,2015,Q1,79305616,37117806,9178926
2015-06-30,PSAB,USD,2015,Q2,69986061,39390620,9148425
2015-09-30,PSAB,USD,2015,Q3,80938139,51492639,10740922
2015-12-31,PSAB,USD,2015,Q4,56361763,20965210,-4852979
2016-03-31,PSAB,USD,2016,Q1,64614164,35692550,3966678
2016-06-30,PSAB,USD,2016,Q2,55815275,33837819,4787581
2016-09-30,PSAB,USD,2016,Q3,58582991,33913354,7504969
2016-12-31,PSAB,USD,2016,Q4,56116770,35334044,2948996
2017-03-31,PSAB,USD,2017,Q1,49822738,23896396,1502873
2017-06-30,PSAB,USD,2017,Q2,57977426,31568851,6361399
2017-09-30,PSAB,USD,2017,Q3,56228871,32176300,2654921
2017-12-31,PSAB,USD,2017,Q4,55377019,38137797,3932656
2018-03-31,PSAB,USD,2018,Q1,58079823,29459376,4964663
2018-06-30,PSAB,USD,2018,Q2,43691110,19142759,408648
2018-09-30,PSAB,USD,2018,Q3,52133475,28514629,1590903
2018-12-31,PSAB,USD,2018,Q4,68696478,39754214,8328691
2019-03-31,PSAB,USD,2019,Q1,64018847,29348727,3234260
2019-06-30,PSAB,USD,2019,Q2,57833231,25382467,1062412
2019-09-30,PSAB,USD,2019,Q3,66838447,37572815,4284475
2019-12-31,PSAB,USD,2019,Q4,56218743,30897115,-8255210
2020-03-31,PSAB,USD,2020,Q1,61836132,30748799,1329582
2020-06-30,PSAB,USD,2020,Q2,56769369,31877934,-4600007
2020-09-30,PSAB,USD,2020,Q3,66793212,46266176,-1110658
2020-12-31,PSAB,USD,2020,Q4,62319027,50959133,-1837501
2021-03-31,PSAB,USD,2021,Q1,88897616,35103541,-373780
2021-06-30,PSAB,USD,2021,Q2,60242800,29377349,-4445235
2021-09-30,PSAB,USD,2021,Q3,42640255,13494249,-11091794
2021-12-31,PSAB,USD,2021,Q4,45366475,15413681,12963332
2022-03-31,PSAB,USD,2022,Q1,28908499,12396404,1899431
2022-06-30,PSAB,USD,2022,Q2,25227683,6614584,-1373524
2022-09-30,PSAB,USD,2022,Q3,22932425,10488890,2049548
2022-12-31,PSAB,USD,2022,Q4,23203059,20902549,-18613718
2023-03-31,PSAB,USD,2023,Q1,22207429,13796884,-13646775
2023-06-30,PSAB,USD,2023,Q2,35416445,15747082,-3337006
2023-09-30,PSAB,USD,2023,Q3,35456384,19768576,4918204
2023-12-31,PSAB,USD,2023,Q4,77065552,52506828,3326235
2024-03-31,PSAB,USD,2024,Q1,62839990,24741197,2235601
2024-06-30,PSAB,USD,2024,Q2,67303048,42493780,7845680
2024-09-30,PSAB,USD,2024,Q3,43722698,30965703,-5621919
2024-12-31,PSAB,USD,2024,Q4,62145143,15580524,4962554
2025-03-31,PSAB,USD,2025,Q1,66744683,39785258,11455230
2025-06-30,PSAB,USD,2025,Q2,73552585,48202956,8241860
2025-09-30,PSAB,USD,2025,Q3,79892000,41766000,6006000
2025-12-31,PSAB,USD,2025,Q4,67101961,34092145,10478234
2026-03-31,PSAB,USD,2026,Q1,71615057,58597537,265944989
