date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,SSTM,IDR,2012,Q3,109800041048,6890618405,167224458
2012-12-31,SSTM,IDR,2012,Q4,218434994000,-21043600920,-16756528069
2013-03-31,SSTM,IDR,2013,Q1,137921926629,18491575553,2525112405
2013-06-30,SSTM,IDR,2013,Q2,104461900971,9211947515,1415329867
2013-09-30,SSTM,IDR,2013,Q3,118951131509,16306462295,-425096191
2013-12-31,SSTM,IDR,2013,Q4,212413788616,-20586091117,-16743481799
2014-03-31,SSTM,IDR,2014,Q1,144763300083,1781743369,540914760
2014-06-30,SSTM,IDR,2014,Q2,151575594280,12546591264,-4768162009
2014-09-30,SSTM,IDR,2014,Q3,139694888671,15579822670,-1197252361
2014-12-31,SSTM,IDR,2014,Q4,83820878797,-26086816965,-8623679164
2015-03-31,SSTM,IDR,2015,Q1,126650122903,6966469682,-7225602107
2015-06-30,SSTM,IDR,2015,Q2,71431738126,5065260245,-8450785097
2015-09-30,SSTM,IDR,2015,Q3,64035329324,3787109323,-14912062039
2015-12-31,SSTM,IDR,2015,Q4,244063308013,-14465448375,20127847899
2016-03-31,SSTM,IDR,2016,Q1,108693717124,4091000508,-5020395985
2016-06-30,SSTM,IDR,2016,Q2,77961750744,8918366309,-856464102
2016-09-30,SSTM,IDR,2016,Q3,131682021474,14611116202,2359943355
2016-12-31,SSTM,IDR,2016,Q4,118353714534,-25476764594,-12236041690
2017-03-31,SSTM,IDR,2017,Q1,110251628500,9900876748,-1351777125
2017-06-30,SSTM,IDR,2017,Q2,46965921730,2682262506,710359809
2017-09-30,SSTM,IDR,2017,Q3,70126165069,-2723353179,-465938993
2017-12-31,SSTM,IDR,2017,Q4,116499121912,-6217386466,-22602477435
2018-03-31,SSTM,IDR,2018,Q1,117167959406,12905369473,-3321616002
2018-06-30,SSTM,IDR,2018,Q2,107736076055,2349869070,16033047867
2018-09-30,SSTM,IDR,2018,Q3,78237013245,10975114595,2346639216
2018-12-31,SSTM,IDR,2018,Q4,107103556168,-14494061423,-13946033164
2019-03-31,SSTM,IDR,2019,Q1,98037489637,13114513801,1965842409
2019-06-30,SSTM,IDR,2019,Q2,104302850953,11062643002,-7758511
2019-09-30,SSTM,IDR,2019,Q3,115643291119,8962978489,-15394500
2019-12-31,SSTM,IDR,2019,Q4,36130341752,-19500713455,-18209421575
2020-03-31,SSTM,IDR,2020,Q1,103379499739,12194983805,3564050416
2020-06-30,SSTM,IDR,2020,Q2,23783174550,6380687476,-60293710
2020-09-30,SSTM,IDR,2020,Q3,8858327580,-4271971102,-7775122692
2020-12-31,SSTM,IDR,2020,Q4,84478853366,-8053218164,-11083011457
2021-03-31,SSTM,IDR,2021,Q1,77190825783,4181339410,13614723574
2021-06-30,SSTM,IDR,2021,Q2,50074330271,2868156662,40523678642
2021-09-30,SSTM,IDR,2021,Q3,31218237968,6843038629,13276582320
2021-12-31,SSTM,IDR,2021,Q4,68354989281,-9273122296,-10665162721
2022-03-31,SSTM,IDR,2022,Q1,76395607231,6607884533,2959816332
2022-06-30,SSTM,IDR,2022,Q2,63816698867,4601215806,1855231798
2022-09-30,SSTM,IDR,2022,Q3,55367597670,3057171501,156731675
2022-12-31,SSTM,IDR,2022,Q4,64652789494,-9861075463,-11016641580
2023-03-31,SSTM,IDR,2023,Q1,68391354284,4933010838,1453217817
2023-06-30,SSTM,IDR,2023,Q2,44961368537,3474195820,-56931783
2023-09-30,SSTM,IDR,2023,Q3,69454001868,3467182662,98850078
2023-12-31,SSTM,IDR,2023,Q4,41652163000,-10567272000,-7730123000
2024-03-31,SSTM,IDR,2024,Q1,61739073000,5231452000,5998636000
2024-06-30,SSTM,IDR,2024,Q2,45522112000,2466525000,3517122000
2024-09-30,SSTM,IDR,2024,Q3,54896040764,2409855708,505225357
2024-12-31,SSTM,IDR,2024,Q4,73706162000,-8338110000,-28006726000
2025-03-31,SSTM,IDR,2025,Q1,69303627000,6152880000,2570518000
2025-06-30,SSTM,IDR,2025,Q2,54930475844,227861858,-1245568534
2025-09-30,SSTM,IDR,2025,Q3,61686002000,5525001000,2770562000
2025-12-31,SSTM,IDR,2025,Q4,88563360000,-51780000,-23170468000
2026-03-31,SSTM,IDR,2026,Q1,67791024674,4951740097,5683356034
2026-06-30,SSTM,IDR,2026,Q2,71032195554,2601544412,4600261875
