date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2015-03-31,MPRO,IDR,2015,Q1,0,0,-136648000
2016-03-31,MPRO,IDR,2016,Q1,0,0,-957033000
2017-03-31,MPRO,IDR,2017,Q1,14417659000,3717226000,2092677000
2018-03-31,MPRO,IDR,2018,Q1,5020936000,1189529000,-15814059000
2018-06-30,MPRO,IDR,2018,Q2,7306298000,1652615000,-7401762000
2018-09-30,MPRO,IDR,2018,Q3,17651975000,7314381000,-7542629000
2018-12-31,MPRO,IDR,2018,Q4,12439859000,3966662000,-11447744000
2019-03-31,MPRO,IDR,2019,Q1,21583988000,914597000,-4373943000
2019-06-30,MPRO,IDR,2019,Q2,1749301000,615790000,-20413558000
2019-09-30,MPRO,IDR,2019,Q3,83363910000,55001813000,10611582000
2019-12-31,MPRO,IDR,2019,Q4,83280539000,65519786000,52244231000
2020-03-31,MPRO,IDR,2020,Q1,39060208000,25004308000,7802792000
2020-06-30,MPRO,IDR,2020,Q2,37104752000,19926424000,4963217000
2020-09-30,MPRO,IDR,2020,Q3,16590791000,7692791000,-4997241000
2020-12-31,MPRO,IDR,2020,Q4,34439737000,16027886000,5031463000
2021-03-31,MPRO,IDR,2021,Q1,22832688000,10675605000,193126000
2021-06-30,MPRO,IDR,2021,Q2,26896124000,11467121000,219374000
2021-09-30,MPRO,IDR,2021,Q3,4428785000,598783000,-9863258000
2021-12-31,MPRO,IDR,2021,Q4,12801289000,4315472000,-4401016000
2022-03-31,MPRO,IDR,2022,Q1,11965281000,4056345000,-3649443000
2022-06-30,MPRO,IDR,2022,Q2,280438000,-240382000,-9655350000
2022-09-30,MPRO,IDR,2022,Q3,1258062000,163959000,-9729321000
2022-12-31,MPRO,IDR,2022,Q4,958923000,2711332000,-6151263000
2023-03-31,MPRO,IDR,2023,Q1,744887000,47307000,-9809027000
2023-06-30,MPRO,IDR,2023,Q2,798117000,-27315000,-11602040000
2023-09-30,MPRO,IDR,2023,Q3,2484827000,736777000,-7047195000
2023-12-31,MPRO,IDR,2023,Q4,1430213000,409225000,-10497006000
2024-03-31,MPRO,IDR,2024,Q1,867964000,198997000,-10353568000
2024-06-30,MPRO,IDR,2024,Q2,459119000,39181000,-6593451000
2024-09-30,MPRO,IDR,2024,Q3,4379973000,1444119000,-10513813000
2024-12-31,MPRO,IDR,2024,Q4,1867350000,372981000,-11454204000
2025-03-31,MPRO,IDR,2025,Q1,479872000,2849000,-11485872000
2025-06-30,MPRO,IDR,2025,Q2,1579911000,464435000,-9102938000
2025-09-30,MPRO,IDR,2025,Q3,455250000,-75537000,-34286081000
2025-12-31,MPRO,IDR,2025,Q4,1038393000,202710000,-7085654000
2026-03-31,MPRO,IDR,2026,Q1,1097934000,323046000,-8716541000
