date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2009-03-31,HEXA,USD,2008,Q4,50532659,16669745,6129330
2012-03-31,HEXA,USD,2011,Q4,212962591,44484836,23989237
2012-06-30,HEXA,USD,2012,Q1,215986696,41460080,22547063
2012-09-30,HEXA,USD,2012,Q2,146445141,33425641,15972646
2012-12-31,HEXA,USD,2012,Q3,114467145,26162456,10093778
2013-03-31,HEXA,USD,2012,Q4,156451125,27361688,15171711
2013-06-30,HEXA,USD,2013,Q1,132428857,23299953,8882588
2013-09-30,HEXA,USD,2013,Q2,99713282,15835551,3287067
2013-12-31,HEXA,USD,2013,Q3,110659573,17541096,4743604
2014-03-31,HEXA,USD,2013,Q4,135530171,16892039,5007295
2014-06-30,HEXA,USD,2014,Q1,92601136,16462607,4461890
2014-09-30,HEXA,USD,2014,Q2,98689436,17897184,3288817
2014-12-31,HEXA,USD,2014,Q3,93473420,17248063,4198645
2015-03-31,HEXA,USD,2014,Q4,107906350,17124355,7238725
2015-06-30,HEXA,USD,2015,Q1,76944785,12525203,2166566
2015-09-30,HEXA,USD,2015,Q2,69906186,13072377,-869707
2015-12-31,HEXA,USD,2015,Q3,59848664,11235639,3805380
2016-03-31,HEXA,USD,2015,Q4,68737828,11328406,2412050
2016-06-30,HEXA,USD,2016,Q1,53754890,10392894,1971135
2016-09-30,HEXA,USD,2016,Q2,67328796,12874727,4184932
2016-12-31,HEXA,USD,2016,Q3,80130034,14448053,5074755
2017-03-31,HEXA,USD,2016,Q4,98044319,18205010,6841379
2017-06-30,HEXA,USD,2017,Q1,69778923,13739775,4882407
2017-09-30,HEXA,USD,2017,Q2,87673804,15378806,4910310
2017-12-31,HEXA,USD,2017,Q3,82271078,15548524,5496544
2018-03-31,HEXA,USD,2017,Q4,103504335,25841711,7260220
2018-06-30,HEXA,USD,2018,Q1,84237350,17467856,4346017
2018-09-30,HEXA,USD,2018,Q2,107093919,21610494,7659606
2018-12-31,HEXA,USD,2018,Q3,124415600,25923762,11634241
2019-03-31,HEXA,USD,2018,Q4,145586242,31520065,13960313
2019-06-30,HEXA,USD,2019,Q1,84887306,22287233,9071270
2019-09-30,HEXA,USD,2019,Q2,135469286,31425495,14159570
2019-12-31,HEXA,USD,2019,Q3,100075769,26331200,10186963
2020-03-31,HEXA,USD,2019,Q4,103998910,27856450,5019003
2020-06-30,HEXA,USD,2020,Q1,40227233,12644061,7845484
2020-09-30,HEXA,USD,2020,Q2,61733682,16700851,3505332
2020-12-31,HEXA,USD,2020,Q3,70137094,19126369,9331992
2021-03-31,HEXA,USD,2020,Q4,91912028,20992296,4914427
2021-06-30,HEXA,USD,2021,Q1,73847817,19601905,7689826
2021-09-30,HEXA,USD,2021,Q2,104796167,29124817,15301477
2021-12-31,HEXA,USD,2021,Q3,130227181,32937970,15915326
2022-03-31,HEXA,USD,2021,Q4,154391461,34736254,16176779
2022-06-30,HEXA,USD,2022,Q1,114107946,24839821,9053965
2022-09-30,HEXA,USD,2022,Q2,148514791,30541080,13580535
2022-12-31,HEXA,USD,2022,Q3,147735061,29702935,12349218
2023-03-31,HEXA,USD,2022,Q4,220137400,39881436,16636321
2023-06-30,HEXA,USD,2023,Q1,143832317,34006609,14180889
2023-09-30,HEXA,USD,2023,Q2,172976120,37781509,16727413
2023-12-31,HEXA,USD,2023,Q3,161465048,35711528,12942518
2024-03-31,HEXA,USD,2023,Q4,134052724,30878752,11861058
2024-06-30,HEXA,USD,2024,Q1,91502359,21696783,5698346
2024-09-30,HEXA,USD,2024,Q2,137460372,28397404,5318611
2024-12-31,HEXA,USD,2024,Q3,140276295,29127837,10175154
2025-03-31,HEXA,USD,2024,Q4,153475812,31078611,9869624
2025-06-30,HEXA,USD,2025,Q1,123383601,26129013,6895739
2025-09-30,HEXA,USD,2025,Q2,141573442,23476000,5797000
2025-12-31,HEXA,USD,2025,Q3,136007961,22807534,5780580
2026-03-31,HEXA,USD,2025,Q4,113460546,12638552,-2576570
