date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,BULL,USD,2011,Q1,29523758,11224300,9777805
2011-06-30,BULL,USD,2011,Q2,28501259,8710562,6821429
2011-09-30,BULL,USD,2011,Q3,25930010,8367585,11346652
2011-12-31,BULL,USD,2011,Q4,16139820,-10942735,-131811458.111605
2012-03-31,BULL,USD,2012,Q1,18027015,3671436,1190719
2012-06-30,BULL,USD,2012,Q2,17129380,4855317,5480923
2012-09-30,BULL,USD,2012,Q3,15363430,3967895,96045
2012-12-31,BULL,USD,2012,Q4,19270126,1200211,-2880728.774305
2013-03-31,BULL,USD,2013,Q1,14096385,2921607,1846882
2013-06-30,BULL,USD,2013,Q2,10545111,-104996,-874971
2013-09-30,BULL,USD,2013,Q3,11577567,1462943,10384650
2013-12-31,BULL,USD,2013,Q4,11182641,3130491,-53029737
2014-03-31,BULL,USD,2014,Q1,10432528,3817509,-2030898
2014-06-30,BULL,USD,2014,Q2,12230888,3004326,3027491
2014-09-30,BULL,USD,2014,Q3,11054571,1451677,-521056
2014-12-31,BULL,USD,2014,Q4,9153346,1156708,-16533871
2015-03-31,BULL,USD,2015,Q1,9403855,3175234,3631275
2015-06-30,BULL,USD,2015,Q2,10218574,3395388,2508760
2015-09-30,BULL,USD,2015,Q3,14690286,6397953,2567550
2015-12-31,BULL,USD,2015,Q4,16325662,8196609,1277961
2016-03-31,BULL,USD,2016,Q1,11377400,3924260,1691398
2016-06-30,BULL,USD,2016,Q2,11706112,4343052,1790388
2016-09-30,BULL,USD,2016,Q3,14791567,4301910,2597032
2016-12-31,BULL,USD,2016,Q4,13374680,2711949,-5593374
2017-03-31,BULL,USD,2017,Q1,16057222,6122551,701863
2017-06-30,BULL,USD,2017,Q2,16129947,6654148,2939938
2017-09-30,BULL,USD,2017,Q3,16345935,9207628,5149698
2017-12-31,BULL,USD,2017,Q4,16558284,6288389,-247396
2018-03-31,BULL,USD,2018,Q1,21105574,8718455,2454365
2018-06-30,BULL,USD,2018,Q2,23881309,9585366,4051172
2018-09-30,BULL,USD,2018,Q3,20624422,7825680,3541046
2018-12-31,BULL,USD,2018,Q4,19821145,7454813,3466354
2019-03-31,BULL,USD,2019,Q1,23403404,9885276,3513763
2019-06-30,BULL,USD,2019,Q2,25367253,11256306,5003646
2019-09-30,BULL,USD,2019,Q3,26043883,11522631,4258387
2019-12-31,BULL,USD,2019,Q4,26636531,10257480,8224009
2020-03-31,BULL,USD,2020,Q1,43067352,23218620,19420359
2020-06-30,BULL,USD,2020,Q2,54890498,28855198,12156211
2020-09-30,BULL,USD,2020,Q3,46714330,24717856,9261439
2020-12-31,BULL,USD,2020,Q4,49756551,20679342,-4834189
2021-03-31,BULL,USD,2021,Q1,48473389,22713985,11374213
2021-06-30,BULL,USD,2021,Q2,52849174,21852683,4120213
2021-09-30,BULL,USD,2021,Q3,36512401,2538090,-12435248
2021-12-31,BULL,USD,2021,Q4,41197282,-5636130,-231002497
2022-03-31,BULL,USD,2022,Q1,27227349,4417042,-15501716
2022-06-30,BULL,USD,2022,Q2,29932541,9912190,-216592
2022-09-30,BULL,USD,2022,Q3,35112939,12887051,19769480
2022-12-31,BULL,USD,2022,Q4,21576043,-2701762,-47998836
2023-03-31,BULL,USD,2023,Q1,33768534,16724344,8606837
2023-06-30,BULL,USD,2023,Q2,36243929,18053654,8326552
2023-09-30,BULL,USD,2023,Q3,37809227,13894269,7577822
2023-12-31,BULL,USD,2023,Q4,40392202,15071686,3445281
2024-03-31,BULL,USD,2024,Q1,39710421,16311022,10230044
2024-06-30,BULL,USD,2024,Q2,38165217,15813098,9020486
2024-09-30,BULL,USD,2024,Q3,24720297,1189864,-6652773
2024-12-31,BULL,USD,2024,Q4,37617238,16223499,1153954
2025-03-31,BULL,USD,2025,Q1,39317561,11103857,5878437
2025-06-30,BULL,USD,2025,Q2,30633586,8136686,2247363
2025-09-30,BULL,USD,2025,Q3,37339473,7945143,4659459
2025-12-31,BULL,USD,2025,Q4,38089325,13122615,11600652
2026-03-31,BULL,USD,2026,Q1,43602920,18341895,14090814
