date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2009-09-30,ITMG,USD,2009,Q3,369860000,157995000,107167000
2009-12-31,ITMG,USD,2009,Q4,462648000,142613000,69680000
2010-09-30,ITMG,USD,2010,Q3,396715000,139254000,51740000
2010-12-31,ITMG,USD,2010,Q4,449752000,118540000,18287000
2011-03-31,ITMG,USD,2011,Q1,468330000,152077000,95226000
2011-06-30,ITMG,USD,2011,Q2,501982000,188771000,110104000
2011-09-30,ITMG,USD,2011,Q3,678440000,265624000,155880000
2011-12-31,ITMG,USD,2011,Q4,733123000,285596000,184916000
2012-03-31,ITMG,USD,2012,Q1,577955000,209207000,124497000
2012-06-30,ITMG,USD,2012,Q2,626403000,196988000,122244000
2012-09-30,ITMG,USD,2012,Q3,576267000,176334000,119891000
2012-12-31,ITMG,USD,2012,Q4,658316000,158638000,65411000
2013-03-31,ITMG,USD,2013,Q1,562675000,128422000,55505000
2013-06-30,ITMG,USD,2013,Q2,526911000,111644000,51532000
2013-09-30,ITMG,USD,2013,Q3,542983000,142758000,60903000
2013-12-31,ITMG,USD,2013,Q4,546194000,126370000,46151000
2014-03-31,ITMG,USD,2014,Q1,503593000,129868000,96152000
2014-06-30,ITMG,USD,2014,Q2,461633000,93395000,52057000
2014-09-30,ITMG,USD,2014,Q3,522387000,91963000,20827000
2014-12-31,ITMG,USD,2014,Q4,455042000,92868000,31370000
2015-03-31,ITMG,USD,2015,Q1,427707000,99005000,37793000
2015-06-30,ITMG,USD,2015,Q2,396820000,75239000,20241000
2015-09-30,ITMG,USD,2015,Q3,382023000,85553000,24914000
2015-12-31,ITMG,USD,2015,Q4,382859000,90434000,-19841000
2016-03-31,ITMG,USD,2016,Q1,331105000,69664000,23029000
2016-06-30,ITMG,USD,2016,Q2,278371000,46748000,13452000
2016-09-30,ITMG,USD,2016,Q3,348968000,77251000,33109000
2016-12-31,ITMG,USD,2016,Q4,409054000,137036000,61119000
2017-03-31,ITMG,USD,2017,Q1,367874000,114945000,57175000
2017-06-30,ITMG,USD,2017,Q2,380910000,97598000,48116000
2017-09-30,ITMG,USD,2017,Q3,415029000,134338000,66881000
2017-12-31,ITMG,USD,2017,Q4,525712000,158567000,80436000
2018-03-31,ITMG,USD,2018,Q1,378247000,111053000,58133000
2018-06-30,ITMG,USD,2018,Q2,430649000,114692000,44822000
2018-09-30,ITMG,USD,2018,Q3,606295000,203104000,96451000
2018-12-31,ITMG,USD,2018,Q4,592439000,155110000,62545000
2019-03-31,ITMG,USD,2019,Q1,453025000,93612000,39741000
2019-06-30,ITMG,USD,2019,Q2,439676000,68789000,31083000
2019-09-30,ITMG,USD,2019,Q3,412079000,75431000,30395000
2019-12-31,ITMG,USD,2019,Q4,410812000,88856000,28207000
2020-03-31,ITMG,USD,2020,Q1,365903000,66022000,15404000
2020-06-30,ITMG,USD,2020,Q2,286725000,27967000,14476000
2020-09-30,ITMG,USD,2020,Q3,219256000,45844000,10106000
2020-12-31,ITMG,USD,2020,Q4,313452000,59317000,-517000
2021-03-31,ITMG,USD,2021,Q1,284240000,84890000,42081000
2021-06-30,ITMG,USD,2021,Q2,392063000,142454000,75543000
2021-09-30,ITMG,USD,2021,Q3,647042000,303703000,153880000
2021-12-31,ITMG,USD,2021,Q4,753468000,388957000,204066000
2022-03-31,ITMG,USD,2022,Q1,639933000,336331000,213270000
2022-06-30,ITMG,USD,2022,Q2,781608000,412829000,247555000
2022-09-30,ITMG,USD,2022,Q3,1194897000,657550000,432989000
2022-12-31,ITMG,USD,2022,Q4,1019775000,487682000,306257000
2023-03-31,ITMG,USD,2023,Q1,685586000,266916000,182716000
2023-06-30,ITMG,USD,2023,Q2,613603000,191330000,124232000
2023-09-30,ITMG,USD,2023,Q3,527473000,153684000,98882000
2023-12-31,ITMG,USD,2023,Q4,547653000,130612000,94501000
2024-03-31,ITMG,USD,2024,Q1,489237000,119361000,61603000
2024-06-30,ITMG,USD,2024,Q2,560292000,158035000,67468000
2024-09-30,ITMG,USD,2024,Q3,607647000,204267000,143936000
2024-12-31,ITMG,USD,2024,Q4,647321000,219308000,101112000
2025-03-31,ITMG,USD,2025,Q1,482516000,135350000,64967000
2025-06-30,ITMG,USD,2025,Q2,436900000,89362000,26011000
2025-09-30,ITMG,USD,2025,Q3,449800000,102298000,39608000
2025-12-31,ITMG,USD,2025,Q4,511891000,155827000,60354000
2026-03-31,ITMG,USD,2026,Q1,493718392,124391827,54250014
