date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2016-03-31,MTWI,IDR,2016,Q1,20541591870,20541591870,-1877395179
2016-12-31,MTWI,IDR,2016,Q4,26935753532,26935753532,690755008
2017-03-31,MTWI,IDR,2017,Q1,17046982715,17046982715,-4521335403
2017-06-30,MTWI,IDR,2017,Q2,20903630668,20903630668,-753691197
2017-09-30,MTWI,IDR,2017,Q3,24782360818,24782360818,-2391890740
2017-12-31,MTWI,IDR,2017,Q4,28188494209,28188494209,2269970550
2018-03-31,MTWI,IDR,2018,Q1,23192345347,23192345347,-831757780
2018-06-30,MTWI,IDR,2018,Q2,23734771468,23734771468,1836082019
2018-09-30,MTWI,IDR,2018,Q3,25406594255,25406594255,1121150985
2018-12-31,MTWI,IDR,2018,Q4,22294544192,22294544192,-2948592492
2019-03-31,MTWI,IDR,2019,Q1,24012902808,24012902808,1634670781
2019-06-30,MTWI,IDR,2019,Q2,23850655054,23850655054,-706257884
2019-09-30,MTWI,IDR,2019,Q3,24948376203,24948376203,561613839
2019-12-31,MTWI,IDR,2019,Q4,29318718652,29318718652,-763274763
2020-03-31,MTWI,IDR,2020,Q1,29863702710,29863702710,-3692748458
2020-06-30,MTWI,IDR,2020,Q2,28001794392,28001794392,3970101325
2020-09-30,MTWI,IDR,2020,Q3,18366178990,18366178990,4704134182
2020-12-31,MTWI,IDR,2020,Q4,32615973411,32615973411,-2555009968
2021-03-31,MTWI,IDR,2021,Q1,11828857366,11794157573,-4948964260
2021-06-30,MTWI,IDR,2021,Q2,21681446183,21681446183,106727519
2021-09-30,MTWI,IDR,2021,Q3,20254175283,20254175283,-1417344229
2021-12-31,MTWI,IDR,2021,Q4,33365497144,32543994107,9561962686
2022-03-31,MTWI,IDR,2022,Q1,17615322206,17559219253,-1469810619
2022-06-30,MTWI,IDR,2022,Q2,25920953707,25922324465,-2645482232
2022-09-30,MTWI,IDR,2022,Q3,25529356791,25436203720,-4287022787
2022-12-31,MTWI,IDR,2022,Q4,36932996760,35816090858,36592752
2023-03-31,MTWI,IDR,2023,Q1,60803834177,60250869375,8058770368
2023-06-30,MTWI,IDR,2023,Q2,43032010218,42977387450,1306147121
2023-09-30,MTWI,IDR,2023,Q3,36045284202,35998240800,2898555349
2023-12-31,MTWI,IDR,2023,Q4,28054304082,28244972412,-14035251
2024-03-31,MTWI,IDR,2024,Q1,63812863484,63812863484,18333346162
2024-06-30,MTWI,IDR,2024,Q2,62019377000,60421183000,17790050000
2024-09-30,MTWI,IDR,2024,Q3,97633942000,97633942000,13680382000
2024-12-31,MTWI,IDR,2024,Q4,111417298000,111608609000,25836971000
2025-03-31,MTWI,IDR,2025,Q1,121832588000,121832588000,25476258000
2025-06-30,MTWI,IDR,2025,Q2,126285909000,126285909000,23661887000
2025-09-30,MTWI,IDR,2025,Q3,133376508000,17458952000,14336209000
2025-12-31,MTWI,IDR,2025,Q4,1348709487000,1464627043000,7869926000
2026-03-31,MTWI,IDR,2026,Q1,489828505000,489828505000,4845807000
