date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-12-31,APLI,IDR,2012,Q4,77996473085,11608332756,-586791809
2013-03-31,APLI,IDR,2013,Q1,73785095391,10322267802,2073732098
2013-06-30,APLI,IDR,2013,Q2,64752536134,9094252966,-1972759148
2013-09-30,APLI,IDR,2013,Q3,62266397576,11223899596,-3245567731
2013-12-31,APLI,IDR,2013,Q4,80747357762,14667320202,5026181043
2014-03-31,APLI,IDR,2014,Q1,70132726463,10594166870,3443696554
2014-06-30,APLI,IDR,2014,Q2,72594631190,10448310549,3862729958
2014-09-30,APLI,IDR,2014,Q3,64220312383,7817155302,1894906713
2014-12-31,APLI,IDR,2014,Q4,87133444168,10995974576,489744213
2015-03-31,APLI,IDR,2015,Q1,63583225624,9759017900,2622523106
2015-06-30,APLI,IDR,2015,Q2,61960703519,7946462471,1296752420
2015-09-30,APLI,IDR,2015,Q3,64386814746,6713760684,1477583662
2015-12-31,APLI,IDR,2015,Q4,70736467818,9276714647,-3542584452
2016-03-31,APLI,IDR,2016,Q1,79909286277,16291193599,6904207849
2016-06-30,APLI,IDR,2016,Q2,85589276914,15998597725,6255737540
2016-09-30,APLI,IDR,2016,Q3,75334007945,15171852985,6881515424
2016-12-31,APLI,IDR,2016,Q4,106373265123,13539590342,-7131790690
2017-03-31,APLI,IDR,2017,Q1,85492639256,11056144866,-554538544
2017-06-30,APLI,IDR,2017,Q2,83498595496,10848899381,-1881244136
2017-09-30,APLI,IDR,2017,Q3,111148073676,16845801721,1079676118
2017-12-31,APLI,IDR,2017,Q4,102099088599,16995878561,26677361
2018-03-31,APLI,IDR,2018,Q1,103223847383,14388511068,-3385035193
2018-06-30,APLI,IDR,2018,Q2,86179630551,10749678896,-4790383936
2018-09-30,APLI,IDR,2018,Q3,124643170287,16309789588,-3381663391
2018-12-31,APLI,IDR,2018,Q4,124004157513,15904904352,-11894508692
2019-03-31,APLI,IDR,2019,Q1,117803470725,19987775143,2162727661
2019-06-30,APLI,IDR,2019,Q2,100489711929,15782781226,-517956977
2019-09-30,APLI,IDR,2019,Q3,117766106384,21929018037,3390465674
2019-12-31,APLI,IDR,2019,Q4,101930921313,18688321129,4583190221
2020-03-31,APLI,IDR,2020,Q1,90863233973,15303171680,2072979173
2020-06-30,APLI,IDR,2020,Q2,54890372150,6026065486,-2260904098
2020-09-30,APLI,IDR,2020,Q3,87422152523,12343568387,-1394932501
2020-12-31,APLI,IDR,2020,Q4,92362393822,11780339510,-4825362075
2021-03-31,APLI,IDR,2021,Q1,95346456959,14494279334,2625480983
2021-06-30,APLI,IDR,2021,Q2,94174467387,13030003612,4250781412
2021-09-30,APLI,IDR,2021,Q3,106404129806,14783196505,5131087429
2021-12-31,APLI,IDR,2021,Q4,124792379223,15353005931,11225447912
2022-03-31,APLI,IDR,2022,Q1,127781476401,20760838688,7043964823
2022-06-30,APLI,IDR,2022,Q2,123486018745,21557676112,7020840480
2022-09-30,APLI,IDR,2022,Q3,143406196969,31330163616,16104858984
2022-12-31,APLI,IDR,2022,Q4,132154448066,30471821791,16439754271
2023-03-31,APLI,IDR,2023,Q1,129702887762,32236222063,16131194108
2023-06-30,APLI,IDR,2023,Q2,102319406062,24036920970,10349420257
2023-09-30,APLI,IDR,2023,Q3,117542303055,31226761645,14603249664
2023-12-31,APLI,IDR,2023,Q4,119574183583,26553827987,9331322792
2024-03-31,APLI,IDR,2024,Q1,104473987037,21600779996,7478738710
2024-06-30,APLI,IDR,2024,Q2,99851713759,17581397240,5224451403
2024-09-30,APLI,IDR,2024,Q3,102196414000,16025962000,4513285000
2024-12-31,APLI,IDR,2024,Q4,93171063191,11073811711,-246221971
2025-03-31,APLI,IDR,2025,Q1,75391069990,10049577863,-2314146185
2025-06-30,APLI,IDR,2025,Q2,70438221598,7309119010,-2563878593
2025-09-30,APLI,IDR,2025,Q3,74387838847,8936716459,4416231719
2025-12-31,APLI,IDR,2025,Q4,80254939000,8863446000,6096958000
2026-03-31,APLI,IDR,2026,Q1,72954920276,8632834668,-2156071954
2026-06-30,APLI,IDR,2026,Q2,86767643998,17149042287,6223201315
