date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2014-03-31,BIRD,IDR,2014,Q1,1098708340329,357028525938,219187647016
2014-06-30,BIRD,IDR,2014,Q2,1193001878759,371147191495,181116712787
2014-09-30,BIRD,IDR,2014,Q3,1150426732939,330032411899,136840827258
2014-12-31,BIRD,IDR,2014,Q4,1316825734558,395235408483,197967254994
2015-03-31,BIRD,IDR,2015,Q1,1283806516728,403581877539,223231217817
2015-06-30,BIRD,IDR,2015,Q2,1383309061074,419490310083,220777405047
2015-09-30,BIRD,IDR,2015,Q3,1368172447694,408905058503,181414770773
2015-12-31,BIRD,IDR,2015,Q4,1437039974504,439762753875,198602606363
2016-03-31,BIRD,IDR,2016,Q1,1274904000000,354735000000,138257000000
2016-06-30,BIRD,IDR,2016,Q2,1196705000000,319901000000,90716000000
2016-09-30,BIRD,IDR,2016,Q3,1173578000000,342589000000,131895000000
2016-12-31,BIRD,IDR,2016,Q4,1150909000000,352668000000,146413000000
2017-03-31,BIRD,IDR,2017,Q1,1039947000000,307716000000,117469000000
2017-06-30,BIRD,IDR,2017,Q2,1042121000000,264562000000,75607000000
2017-09-30,BIRD,IDR,2017,Q3,1049084000000,279697000000,109049000000
2017-12-31,BIRD,IDR,2017,Q4,1072694000000,285860000000,122739000000
2018-03-31,BIRD,IDR,2018,Q1,973376000000,258676000000,98918000000
2018-06-30,BIRD,IDR,2018,Q2,998026000000,258961000000,91528000000
2018-09-30,BIRD,IDR,2018,Q3,1136531000000,332474000000,144223000000
2018-12-31,BIRD,IDR,2018,Q4,1110769000000,329438000000,122633000000
2019-03-31,BIRD,IDR,2019,Q1,976754000000,271928000000,88758000000
2019-06-30,BIRD,IDR,2019,Q2,938099000000,257245000000,69614000000
2019-09-30,BIRD,IDR,2019,Q3,1045849000000,281459000000,70958000000
2019-12-31,BIRD,IDR,2019,Q4,1086989000000,284832000000,85235000000
2020-03-31,BIRD,IDR,2020,Q1,885180000000,206259000000,13744000000
2020-06-30,BIRD,IDR,2020,Q2,266185000000,-1170000000,-107415000000
2020-09-30,BIRD,IDR,2020,Q3,401553000000,48618000000,-62342000000
2020-12-31,BIRD,IDR,2020,Q4,493742000000,80804000000,-5340000000
2021-03-31,BIRD,IDR,2021,Q1,480052000000,83291000000,-28251000000
2021-06-30,BIRD,IDR,2021,Q2,565516000000,125368000000,-1880000000
2021-09-30,BIRD,IDR,2021,Q3,404281000000,67240000000,-36061000000
2021-12-31,BIRD,IDR,2021,Q4,770992000000,218068000000,73906000000
2022-03-31,BIRD,IDR,2022,Q1,673982000000,173224000000,47143000000
2022-06-30,BIRD,IDR,2022,Q2,874079000000,266961000000,99038000000
2022-09-30,BIRD,IDR,2022,Q3,960761000000,297129000000,114446000000
2022-12-31,BIRD,IDR,2022,Q4,1081278000000,335115000000,97727000000
2023-03-31,BIRD,IDR,2023,Q1,1046017000000,326344000000,123262000000
2023-06-30,BIRD,IDR,2023,Q2,1045990000000,336869000000,136192000000
2023-09-30,BIRD,IDR,2023,Q3,1137384000000,362314000000,107975000000
2023-12-31,BIRD,IDR,2023,Q4,1193081000000,370475000000,85541000000
2024-03-31,BIRD,IDR,2024,Q1,1120249000000,337431000000,115802000000
2024-06-30,BIRD,IDR,2024,Q2,1207451000000,384869000000,147208000000
2024-09-30,BIRD,IDR,2024,Q3,1336180000000,417203000000,173296000000
2024-12-31,BIRD,IDR,2024,Q4,1376067000000,449807000000,148889000000
2025-03-31,BIRD,IDR,2025,Q1,1301713000000,426695000000,165398000000
2025-06-30,BIRD,IDR,2025,Q2,1368188000000,459397000000,170046000000
2025-09-30,BIRD,IDR,2025,Q3,1449597000000,432074000000,147152000000
2025-12-31,BIRD,IDR,2025,Q4,1585808000000,478189000000,153241000000
2026-03-31,BIRD,IDR,2026,Q1,1451901000000,444716000000,155488000000
2026-06-30,BIRD,IDR,2026,Q2,1519198000000,472945000000,165070000000
