date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,BUDI,IDR,2011,Q1,608989000000,93540000000,36395000000
2011-06-30,BUDI,IDR,2011,Q2,667827000000,95633000000,37547000000
2011-09-30,BUDI,IDR,2011,Q3,616032000000,70071000000,493000000
2011-12-31,BUDI,IDR,2011,Q4,611136000000,57057000000,-15307000000
2012-03-31,BUDI,IDR,2012,Q1,533411000000,50389000000,1823000000
2012-06-30,BUDI,IDR,2012,Q2,661016000000,66193000000,232000000
2012-09-30,BUDI,IDR,2012,Q3,567246000000,28802000000,1017000000
2012-12-31,BUDI,IDR,2012,Q4,533696000000,58115000000,1977000000
2013-03-31,BUDI,IDR,2013,Q1,527962000000,56325000000,4056000000
2013-06-30,BUDI,IDR,2013,Q2,551295000000,55749000000,2614000000
2013-09-30,BUDI,IDR,2013,Q3,644929000000,68493000000,-44775000000
2013-12-31,BUDI,IDR,2013,Q4,844768000000,127156000000,48894000000
2014-03-31,BUDI,IDR,2014,Q1,626595000000,87675000000,35142000000
2014-06-30,BUDI,IDR,2014,Q2,623634000000,67423000000,-13712000000
2014-09-30,BUDI,IDR,2014,Q3,574591000000,48181000000,4548000000
2014-12-31,BUDI,IDR,2014,Q4,459391000000,73932000000,1934000000
2015-03-31,BUDI,IDR,2015,Q1,502790000000,50871000000,3318000000
2015-06-30,BUDI,IDR,2015,Q2,639646000000,79700000000,7540000000
2015-09-30,BUDI,IDR,2015,Q3,543112000000,36194000000,4334000000
2015-12-31,BUDI,IDR,2015,Q4,693257000000,53816000000,4410000000
2016-03-31,BUDI,IDR,2016,Q1,626230000000,65289000000,13321000000
2016-06-30,BUDI,IDR,2016,Q2,653932000000,76953000000,11424000000
2016-09-30,BUDI,IDR,2016,Q3,626684000000,68162000000,5376000000
2016-12-31,BUDI,IDR,2016,Q4,560707000000,63856000000,3530000000
2017-03-31,BUDI,IDR,2017,Q1,642937000000,83640000000,14378000000
2017-06-30,BUDI,IDR,2017,Q2,506528000000,85916000000,11807000000
2017-09-30,BUDI,IDR,2017,Q3,711892000000,88027000000,7190000000
2017-12-31,BUDI,IDR,2017,Q4,649221000000,90216000000,7703000000
2018-03-31,BUDI,IDR,2018,Q1,597558000000,73127000000,5264000000
2018-06-30,BUDI,IDR,2018,Q2,595893000000,82025000000,10200000000
2018-09-30,BUDI,IDR,2018,Q3,872404000000,94933000000,12449000000
2018-12-31,BUDI,IDR,2018,Q4,581338000000,99988000000,20151000000
2019-03-31,BUDI,IDR,2019,Q1,836258000000,92104000000,10318000000
2019-06-30,BUDI,IDR,2019,Q2,577364000000,75228000000,10002000000
2019-09-30,BUDI,IDR,2019,Q3,911391000000,114841000000,15876000000
2019-12-31,BUDI,IDR,2019,Q4,678755000000,98703000000,25032000000
2020-03-31,BUDI,IDR,2020,Q1,680052000000,76318000000,6686000000
2020-06-30,BUDI,IDR,2020,Q2,476860000000,65450000000,6700000000
2020-09-30,BUDI,IDR,2020,Q3,647383000000,79454000000,5097000000
2020-12-31,BUDI,IDR,2020,Q4,921571000000,132993000000,44013000000
2021-03-31,BUDI,IDR,2021,Q1,904331000000,126908000000,29008000000
2021-06-30,BUDI,IDR,2021,Q2,832640000000,100629000000,17156000000
2021-09-30,BUDI,IDR,2021,Q3,874671000000,99842000000,17283000000
2021-12-31,BUDI,IDR,2021,Q4,763140000000,114824000000,19836000000
2022-03-31,BUDI,IDR,2022,Q1,849988000000,113052000000,30344000000
2022-06-30,BUDI,IDR,2022,Q2,748008000000,80248000000,6231000000
2022-09-30,BUDI,IDR,2022,Q3,853876000000,102719000000,27283000000
2022-12-31,BUDI,IDR,2022,Q4,930454000000,117558000000,25103000000
2023-03-31,BUDI,IDR,2023,Q1,987132000000,129928000000,34250000000
2023-06-30,BUDI,IDR,2023,Q2,962120000000,104606000000,15851000000
2023-09-30,BUDI,IDR,2023,Q3,1232464000000,110274000000,21581000000
2023-12-31,BUDI,IDR,2023,Q4,763237000000,128124000000,29120000000
2024-03-31,BUDI,IDR,2024,Q1,968170000000,110625000000,20798000000
2024-06-30,BUDI,IDR,2024,Q2,883999000000,86576000000,10763000000
2024-09-30,BUDI,IDR,2024,Q3,1120002000000,67069000000,19477000000
2024-12-31,BUDI,IDR,2024,Q4,1037093000000,130247000000,10586000000
2025-03-31,BUDI,IDR,2025,Q1,798486000000,100192000000,11147000000
2025-06-30,BUDI,IDR,2025,Q2,654399000000,97218000000,5921000000
2025-09-30,BUDI,IDR,2025,Q3,713406000000,95739000000,60988000000
2025-12-31,BUDI,IDR,2025,Q4,1011439000000,142075000000,28494000000
2026-03-31,BUDI,IDR,2026,Q1,1033306000000,134799000000,26863000000
