date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-12-31,MLIA,IDR,2012,Q4,1216238116000,240568451000,103348086000
2013-03-31,MLIA,IDR,2013,Q1,1227066816000,270178758000,14777640000
2013-06-30,MLIA,IDR,2013,Q2,1281168235000,291337866000,-1925413000
2013-09-30,MLIA,IDR,2013,Q3,1247565491000,296174845000,-330951896000
2013-12-31,MLIA,IDR,2013,Q4,1441209088000,333572858000,-155945984000
2014-03-31,MLIA,IDR,2014,Q1,1397381929000,292496539000,370470310000
2014-06-30,MLIA,IDR,2014,Q2,1353336294000,294745889000,-39524772000
2014-09-30,MLIA,IDR,2014,Q3,1301902866000,360106085000,35788168000
2014-12-31,MLIA,IDR,2014,Q4,1577075634000,321733285000,-241720371000
2015-03-31,MLIA,IDR,2015,Q1,1365221040000,254930702000,43790797000
2015-06-30,MLIA,IDR,2015,Q2,1441408114000,221501269000,-83909327000
2015-09-30,MLIA,IDR,2015,Q3,1402852123000,187822726000,-207582079000
2015-12-31,MLIA,IDR,2015,Q4,1504508156000,289450836000,91788955000
2016-03-31,MLIA,IDR,2016,Q1,1465839097000,270400248000,84205026000
2016-06-30,MLIA,IDR,2016,Q2,1451928561000,262721923000,-12425905000
2016-09-30,MLIA,IDR,2016,Q3,1367246263000,185168318000,-98007112000
2016-12-31,MLIA,IDR,2016,Q4,1508723697000,236229543000,35267554000
2017-03-31,MLIA,IDR,2017,Q1,1632079093000,275441205000,-7349492000
2017-06-30,MLIA,IDR,2017,Q2,1398589526000,244225513000,-74788766000
2017-09-30,MLIA,IDR,2017,Q3,1614530654000,284777149000,-35724306000
2017-12-31,MLIA,IDR,2017,Q4,1631936436000,327769966000,165396636000
2018-03-31,MLIA,IDR,2018,Q1,1697712652000,304249240000,72510005000
2018-06-30,MLIA,IDR,2018,Q2,1431515144000,218822033000,14830618000
2018-09-30,MLIA,IDR,2018,Q3,1453311202000,297400135000,55444720000
2018-12-31,MLIA,IDR,2018,Q4,994405268000,249554779000,46296895000
2019-03-31,MLIA,IDR,2019,Q1,1009762408000,254357441000,55325326000
2019-06-30,MLIA,IDR,2019,Q2,876498708000,210051481000,19688324000
2019-09-30,MLIA,IDR,2019,Q3,999417101000,224652263000,293597000
2019-12-31,MLIA,IDR,2019,Q4,1001397583000,251459978000,51466094000
2020-03-31,MLIA,IDR,2020,Q1,1005739244000,215791028000,-22933424000
2020-06-30,MLIA,IDR,2020,Q2,734191309000,118830109000,-22057849000
2020-09-30,MLIA,IDR,2020,Q3,1019855416000,275291349000,57450435000
2020-12-31,MLIA,IDR,2020,Q4,976326811000,213910776000,42630185000
2021-03-31,MLIA,IDR,2021,Q1,1078683755000,343008909000,124718998000
2021-06-30,MLIA,IDR,2021,Q2,963229493000,313443960000,113990956000
2021-09-30,MLIA,IDR,2021,Q3,1148449943000,422673743000,191032897000
2021-12-31,MLIA,IDR,2021,Q4,1259758066000,456572505000,217506756000
2022-03-31,MLIA,IDR,2022,Q1,1331658684000,512079730000,254902513000
2022-06-30,MLIA,IDR,2022,Q2,1194520850000,455663226000,224201057000
2022-09-30,MLIA,IDR,2022,Q3,1323781759000,461692161000,223177387000
2022-12-31,MLIA,IDR,2022,Q4,1223851665000,344405079000,151426188000
2023-03-31,MLIA,IDR,2023,Q1,1292061652000,353902468000,139013627000
2023-06-30,MLIA,IDR,2023,Q2,1014097133000,307584099000,117413064000
2023-09-30,MLIA,IDR,2023,Q3,1264921889000,363151361000,168513311000
2023-12-31,MLIA,IDR,2023,Q4,1235330632000,332809287000,137688679000
2024-03-31,MLIA,IDR,2024,Q1,1072478617000,271743003000,105829746000
2024-06-30,MLIA,IDR,2024,Q2,1009032625000,208238029000,67799744000
2024-09-30,MLIA,IDR,2024,Q3,1251859580000,320147719000,89891635000
2024-12-31,MLIA,IDR,2024,Q4,1083664647000,198542319000,47552950000
2025-03-31,MLIA,IDR,2025,Q1,991944129000,177012210000,27064710000
2025-06-30,MLIA,IDR,2025,Q2,1009608138000,164216742000,2019801000
2025-09-30,MLIA,IDR,2025,Q3,1068508901000,145867345000,-8182995000
2025-12-31,MLIA,IDR,2025,Q4,1035617189000,115269085000,-25447337000
2026-03-31,MLIA,IDR,2026,Q1,885458118000,91457493000,-46824612000
