date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2021-03-31,AXIO,IDR,2021,Q1,77094017281,15713638545,1339203666
2021-06-30,AXIO,IDR,2021,Q2,77094017280,15713638544,1339203666
2021-09-30,AXIO,IDR,2021,Q3,391299024114,74915424443,42199350683
2021-12-31,AXIO,IDR,2021,Q4,908659258644,158153706157,88785656122
2022-03-31,AXIO,IDR,2022,Q1,132846743546,17034543161,2415464966
2022-06-30,AXIO,IDR,2022,Q2,113595517044,23924518063,2652185739
2022-09-30,AXIO,IDR,2022,Q3,597658311543,99856427972,45779887028
2022-12-31,AXIO,IDR,2022,Q4,647452576383,90884063625,36994932668
2023-03-31,AXIO,IDR,2023,Q1,145590090508,20721213383,7470326867
2023-06-30,AXIO,IDR,2023,Q2,273640309435,52159354148,24498209827
2023-09-30,AXIO,IDR,2023,Q3,419768116500,93786164377,55560191334
2023-12-31,AXIO,IDR,2023,Q4,433201805000,72593551000,37375052000
2024-03-31,AXIO,IDR,2024,Q1,201105317000,29471085000,5325297000
2024-06-30,AXIO,IDR,2024,Q2,233302915000,41719156000,3829507000
2024-09-30,AXIO,IDR,2024,Q3,327587819000,51350439000,23125642000
2024-12-31,AXIO,IDR,2024,Q4,471332104000,77395855000,23582666000
2025-03-31,AXIO,IDR,2025,Q1,280781775000,48034114000,7733344000
2025-06-30,AXIO,IDR,2025,Q2,336724971000,50754439000,6632205000
2025-09-30,AXIO,IDR,2025,Q3,476270915000,67535285000,18868792000
2025-12-31,AXIO,IDR,2025,Q4,522436804000,91811004000,34734898000
2026-03-31,AXIO,IDR,2026,Q1,351248411000,58586045000,9447081000
