date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2019-03-31,DMND,IDR,2019,Q1,1617126000000,331116000000,69532000000
2019-06-30,DMND,IDR,2019,Q2,1657748000000,382741000000,69404000000
2019-09-30,DMND,IDR,2019,Q3,1779183000000,363426000000,115291000000
2019-12-31,DMND,IDR,2019,Q4,1859735000000,373077000000,110110000000
2020-03-31,DMND,IDR,2020,Q1,1725686000000,357193000000,65966000000
2020-06-30,DMND,IDR,2020,Q2,1241812000000,241288000000,22794000000
2020-09-30,DMND,IDR,2020,Q3,1481560000000,261136000000,71602000000
2020-12-31,DMND,IDR,2020,Q4,1661097000000,459588000000,40072000000
2021-03-31,DMND,IDR,2021,Q1,1602267000000,321159000000,36125000000
2021-06-30,DMND,IDR,2021,Q2,1750546000000,428328000000,89990000000
2021-09-30,DMND,IDR,2021,Q3,1580432000000,311439000000,81194000000
2021-12-31,DMND,IDR,2021,Q4,2040473000000,415666000000,139198000000
2022-03-31,DMND,IDR,2022,Q1,2014143000000,411528000000,87835000000
2022-06-30,DMND,IDR,2022,Q2,2036758000000,456349000000,107857000000
2022-09-30,DMND,IDR,2022,Q3,2110575000000,434192000000,-21828000000
2022-12-31,DMND,IDR,2022,Q4,2300292000000,478281000000,205946000000
2023-03-31,DMND,IDR,2023,Q1,2264659000000,489636000000,86918000000
2023-06-30,DMND,IDR,2023,Q2,2249796000000,479885000000,93407000000
2023-09-30,DMND,IDR,2023,Q3,2276019000000,477662000000,43818000000
2023-12-31,DMND,IDR,2023,Q4,2449452000000,549550000000,87040000000
2024-03-31,DMND,IDR,2024,Q1,2427027000000,517511000000,65476000000
2024-06-30,DMND,IDR,2024,Q2,2309058000000,470566548000,60445000000
2024-09-30,DMND,IDR,2024,Q3,2452536000000,516508000000,91252000000
2024-12-31,DMND,IDR,2024,Q4,2622928000000,523920000000,146771000000
2025-03-31,DMND,IDR,2025,Q1,2553824000000,506965000000,51698000000
2025-06-30,DMND,IDR,2025,Q2,2607007000000,538292000000,83386000000
2025-09-30,DMND,IDR,2025,Q3,2892128000000,582458000000,124076000000
2025-12-31,DMND,IDR,2025,Q4,3045706000000,584067000000,172022000000
2026-03-31,DMND,IDR,2026,Q1,3143366000000,626219000000,70305000000
2026-06-30,DMND,IDR,2026,Q2,3167196000000,669709000000,116855000000
