date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,TRAM,IDR,2011,Q1,143563826708,70606748874,61477042294
2011-06-30,TRAM,IDR,2011,Q2,130924062470,44425581274,19038440802
2011-09-30,TRAM,IDR,2011,Q3,133806811927,51556156855,-1830720392
2011-12-31,TRAM,IDR,2011,Q4,145930696395,85177433570,40082572693
2012-03-31,TRAM,IDR,2012,Q1,152060260891,80944797280,38792078852
2012-06-30,TRAM,IDR,2012,Q2,160705481514,64460033377,4038952052
2012-09-30,TRAM,IDR,2012,Q3,118594050382,35347967649,-9743356749
2012-12-31,TRAM,IDR,2012,Q4,94373666215,-73925464959.31325,-342996147623.69025
2013-03-31,TRAM,IDR,2013,Q1,150399144302,81680942346,33940759631
2013-06-30,TRAM,IDR,2013,Q2,154604789881,63244346460,4040933585
2013-09-30,TRAM,IDR,2013,Q3,236372983144,59053508592,64556269511
2013-12-31,TRAM,IDR,2013,Q4,229452118078,-18920164922.000122,-82632761263.57275
2014-03-31,TRAM,IDR,2014,Q1,172045855000,66328165330,816002264
2014-06-30,TRAM,IDR,2014,Q2,190013988436,42227526569,29487800372
2014-09-30,TRAM,IDR,2014,Q3,217092212445,69339819024,25022353073
2014-12-31,TRAM,IDR,2014,Q4,167065121018,-51034030777.001495,-481535223036.37573
2015-03-31,TRAM,IDR,2015,Q1,111098309346,17289108787,5339973789
2015-06-30,TRAM,IDR,2015,Q2,113920810597,-36576335449.36896,-737336573606.6569
2015-09-30,TRAM,IDR,2015,Q3,147384589778,16705672409,-70193781510.93355
2015-12-31,TRAM,IDR,2015,Q4,95674681397,33004938440,-157719285793.37384
2016-03-31,TRAM,IDR,2016,Q1,99998607430,29234509284,-13433938992.55293
2016-06-30,TRAM,IDR,2016,Q2,88435453047,23966528831,-2483130655.3089
2016-09-30,TRAM,IDR,2016,Q3,110729559236,12739053012,-151185261038.52664
2016-12-31,TRAM,IDR,2016,Q4,65053470965,20651573286,-59677980555.66398
2017-03-31,TRAM,IDR,2017,Q1,75287363528,22379720376,2977563249
2017-06-30,TRAM,IDR,2017,Q2,64330974233,17801463132,-9923268036.52823
2017-09-30,TRAM,IDR,2017,Q3,77781298376,34893829974,-98382866651.03922
2017-12-31,TRAM,IDR,2017,Q4,304256706519,11165647764,71894981702
2018-03-31,TRAM,IDR,2018,Q1,481897523920,51443259956,5930027508
2018-06-30,TRAM,IDR,2018,Q2,857522433610,126884494037,18744049753
2018-09-30,TRAM,IDR,2018,Q3,1243068386958,282315667270,74482385098
2018-12-31,TRAM,IDR,2018,Q4,900218441511,115321034735,133808427423
2019-03-31,TRAM,IDR,2019,Q1,971214787000,206349824000,23429645000
2019-06-30,TRAM,IDR,2019,Q2,1141332160000,160725656000,609002000
2019-09-30,TRAM,IDR,2019,Q3,1117912143000,52473651000,-71090699000
2019-12-31,TRAM,IDR,2019,Q4,1122370849000,61524220000,-2826650407000
2022-06-30,TRAM,IDR,2022,Q2,1861701706324,615124456736,266713009811
2022-09-30,TRAM,IDR,2022,Q3,1587977971920,301623051780,66097057860
2022-12-31,TRAM,IDR,2022,Q4,1325715396863,408807262017,24503747708
2023-03-31,TRAM,IDR,2023,Q1,1655252220440,579989498200,271344394440
2023-06-30,TRAM,IDR,2023,Q2,1910466492540,737813637729,426855374649
2023-09-30,TRAM,IDR,2023,Q3,2181123180089,906987144336,371587388228
2023-12-31,TRAM,IDR,2023,Q4,1698273269856,755066905572,73911130716
2024-03-31,TRAM,IDR,2024,Q1,1893655822140,827785441037,211813799850
2024-06-30,TRAM,IDR,2024,Q2,1634473260210,627841801245,185531166915
2024-12-31,TRAM,IDR,2024,Q4,1622816892000,576493196000,77799362000
2025-03-31,TRAM,IDR,2025,Q1,1733232981000,675671350000,175241049000
2025-06-30,TRAM,IDR,2025,Q2,1746091806000,725662663000,189873593000
