date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-03-31,GDST,IDR,2012,Q1,364870902859,24932604267,3947942298
2012-06-30,GDST,IDR,2012,Q2,551361207610,56716964687,19991078305
2012-09-30,GDST,IDR,2012,Q3,305433088107,30582462207,12152880081
2012-12-31,GDST,IDR,2012,Q4,426262805732,23605320815,10499142035
2013-03-31,GDST,IDR,2013,Q1,258851075629,32599735674,15327757872
2013-06-30,GDST,IDR,2013,Q2,393651185034,66661557459,36861919679
2013-09-30,GDST,IDR,2013,Q3,409981747207,56972888813,1725570964
2013-12-31,GDST,IDR,2013,Q4,347633385140,58799067229,37970439286
2014-03-31,GDST,IDR,2014,Q1,333609601578,42190710092,24371937958
2014-06-30,GDST,IDR,2014,Q2,334387857744,15037907076,-1039832887
2014-09-30,GDST,IDR,2014,Q3,273711755607,3953165543,-13794156403
2014-12-31,GDST,IDR,2014,Q4,273902566913,708747083,-23476243645
2015-03-31,GDST,IDR,2015,Q1,200187134248,-3247171654,-18214314944
2015-06-30,GDST,IDR,2015,Q2,287952625259,-24477121217,-40269097841
2015-09-30,GDST,IDR,2015,Q3,169087608211,12830181560,-10611380803
2015-12-31,GDST,IDR,2015,Q4,256565258822,-28711389546,13882089736
2016-03-31,GDST,IDR,2016,Q1,191450147926,16949188447,4658531774
2016-06-30,GDST,IDR,2016,Q2,223062656887,56968568860,26681489407
2016-09-30,GDST,IDR,2016,Q3,115423840778,8824162046,-1350767939
2016-12-31,GDST,IDR,2016,Q4,227345882589,26887485728,1715303776
2017-03-31,GDST,IDR,2017,Q1,304281908114,45139788977,20714689896
2017-06-30,GDST,IDR,2017,Q2,300774929768,23330441160,-11659129420
2017-09-30,GDST,IDR,2017,Q3,323269146781,23758294544,-5899218142
2017-12-31,GDST,IDR,2017,Q4,300202710083,34705806294,7128354980
2018-03-31,GDST,IDR,2018,Q1,349238935907,22701549483,-3161639836
2018-06-30,GDST,IDR,2018,Q2,254999515913,-3657283637,-21284059423
2018-09-30,GDST,IDR,2018,Q3,383389515348,-3558161459,-34772671189
2018-12-31,GDST,IDR,2018,Q4,568660016998,-14930068985,-28580487261
2019-03-31,GDST,IDR,2019,Q1,494106035045,29931777584,6473752527
2019-06-30,GDST,IDR,2019,Q2,384937976084,38632983370,2272834077
2019-09-30,GDST,IDR,2019,Q3,470555886587,43401983296,3669232057
2019-12-31,GDST,IDR,2019,Q4,503167019259,35085653891,14391598060
2020-03-31,GDST,IDR,2020,Q1,399413746358,21894244294,-107526810379
2020-06-30,GDST,IDR,2020,Q2,262056635653,8228319439,33848736501
2020-09-30,GDST,IDR,2020,Q3,335760672327,24088941199,-29690356589
2020-12-31,GDST,IDR,2020,Q4,334543885158,28364279761,25523101662
2021-03-31,GDST,IDR,2021,Q1,432309015487,37856489295,6192769681
2021-06-30,GDST,IDR,2021,Q2,376951748527,54825991569,-670543628
2021-09-30,GDST,IDR,2021,Q3,310736740618,-7940218201,-26258680277
2021-12-31,GDST,IDR,2021,Q4,552253679510,-9469567088,-42975091044
2022-03-31,GDST,IDR,2022,Q1,487823652038,51576893405,37541325910
2022-06-30,GDST,IDR,2022,Q2,740572961115,160469002584,96854749818
2022-09-30,GDST,IDR,2022,Q3,730116460713,143450996471,82643205422
2022-12-31,GDST,IDR,2022,Q4,635991577572,133017516500,56634632725
2023-03-31,GDST,IDR,2023,Q1,552747079561,117488092200,48878413824
2023-06-30,GDST,IDR,2023,Q2,643380900686,140108065306,89413480386
2023-09-30,GDST,IDR,2023,Q3,718872739074,101630112777,45334229835
2023-12-31,GDST,IDR,2023,Q4,609983426170,103502359363,29361992425
2024-03-31,GDST,IDR,2024,Q1,724621251167,115235914458,71920559768
2024-06-30,GDST,IDR,2024,Q2,675057126871,67332947806,13293723574
2024-09-30,GDST,IDR,2024,Q3,665465666000,66123902000,-17615672000
2024-12-31,GDST,IDR,2024,Q4,529373768000,55075894000,37079388000
2025-03-31,GDST,IDR,2025,Q1,639737488000,77920682000,39030717000
2025-06-30,GDST,IDR,2025,Q2,645232620000,76695293000,3931733000
2025-09-30,GDST,IDR,2025,Q3,503114187000,55099190000,22000371000
2025-12-31,GDST,IDR,2025,Q4,554483332000,70803701000,8275467000
2026-03-31,GDST,IDR,2026,Q1,469426208000,46390945000,13302753000
