date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,SRAJ,IDR,2011,Q1,41475404792,19399905527,1314781576
2011-06-30,SRAJ,IDR,2011,Q2,40274272002,18403741515,1232665492
2011-09-30,SRAJ,IDR,2011,Q3,41829170752,19091374782,1238088307
2011-12-31,SRAJ,IDR,2011,Q4,43902348632,22313052197,919542951
2012-03-31,SRAJ,IDR,2012,Q1,44992055834,21096115584,1735241447
2012-06-30,SRAJ,IDR,2012,Q2,48065847334,22070369488,991030169
2012-09-30,SRAJ,IDR,2012,Q3,50588081724,23524202698,1682061020
2012-12-31,SRAJ,IDR,2012,Q4,50855990941,23789436764,329138245
2013-03-31,SRAJ,IDR,2013,Q1,51725154816,24230683176,-7090371416
2013-06-30,SRAJ,IDR,2013,Q2,53857039721,25219966142,-7415322506
2013-09-30,SRAJ,IDR,2013,Q3,53794936798,24226912309,-20620709404
2013-12-31,SRAJ,IDR,2013,Q4,62096405811,-4099530858,-19994882664
2014-03-31,SRAJ,IDR,2014,Q1,84636164406,13056206219,-16538178070
2014-06-30,SRAJ,IDR,2014,Q2,91369678850,14474024868,-18597261484
2014-09-30,SRAJ,IDR,2014,Q3,75517793719,5387361617,-39011976372
2014-12-31,SRAJ,IDR,2014,Q4,88993840406,-8627412740,-26214092688
2015-03-31,SRAJ,IDR,2015,Q1,103863806485,13541808074,-19039085794
2015-06-30,SRAJ,IDR,2015,Q2,111686105023,14913559315,-21404083417
2015-09-30,SRAJ,IDR,2015,Q3,113251284849,14070073984,-27126504619
2015-12-31,SRAJ,IDR,2015,Q4,120269387983,13633722691,-64602712791
2016-03-31,SRAJ,IDR,2016,Q1,143446003438,28709899739,-14447940764
2016-06-30,SRAJ,IDR,2016,Q2,142360326344,25231084794,-40532748322
2016-09-30,SRAJ,IDR,2016,Q3,138821850207,25853873254,-42942118299
2016-12-31,SRAJ,IDR,2016,Q4,151553755856,28924024577,700771130
2017-03-31,SRAJ,IDR,2017,Q1,152757665870,29598094000,-24503760558
2017-06-30,SRAJ,IDR,2017,Q2,148337962780,23555565816,-17541005209
2017-09-30,SRAJ,IDR,2017,Q3,161428468554,28099325935,-5516743865
2017-12-31,SRAJ,IDR,2017,Q4,169155793955,30623235876,-53288636604
2018-03-31,SRAJ,IDR,2018,Q1,181071340508,37725602771,-24350286868
2018-06-30,SRAJ,IDR,2018,Q2,181617646563,44404210910,-22626649247
2018-09-30,SRAJ,IDR,2018,Q3,211138291094,35639213008,-10517427238
2018-12-31,SRAJ,IDR,2018,Q4,232204201405,69574222555,-37924174819
2019-03-31,SRAJ,IDR,2019,Q1,259141263712,78481470884,4006403562
2019-06-30,SRAJ,IDR,2019,Q2,242811988374,63454936328,-10734641499
2019-09-30,SRAJ,IDR,2019,Q3,267682042927,90607999593,4313646305
2019-12-31,SRAJ,IDR,2019,Q4,232367158758,47741105874,-73255209427
2020-03-31,SRAJ,IDR,2020,Q1,282123088531,86711117074,-9420691503
2020-06-30,SRAJ,IDR,2020,Q2,193876051538,47893489435,-53555660574
2020-09-30,SRAJ,IDR,2020,Q3,335748964303,111538476785,8582094299
2020-12-31,SRAJ,IDR,2020,Q4,472050504802,172957245361,40013630722
2021-03-31,SRAJ,IDR,2021,Q1,500446222005,183707494427,68144346684
2021-06-30,SRAJ,IDR,2021,Q2,526570388075,216275581799,87031370007
2021-09-30,SRAJ,IDR,2021,Q3,517572108977,220857256096,66847784899
2021-12-31,SRAJ,IDR,2021,Q4,379864421921,84192404330,-56715262971
2022-03-31,SRAJ,IDR,2022,Q1,478767673691,157330815074,8864997031
2022-06-30,SRAJ,IDR,2022,Q2,421406800501,109834392140,-32847500089
2022-09-30,SRAJ,IDR,2022,Q3,499970899534,145167375364,-12405800334
2022-12-31,SRAJ,IDR,2022,Q4,534018307238,144721711007,-7861009228
2023-03-31,SRAJ,IDR,2023,Q1,541624000000,146698000000,-13817000000
2023-06-30,SRAJ,IDR,2023,Q2,583033000000,162489000000,-28103000000
2023-09-30,SRAJ,IDR,2023,Q3,690177000000,214639000000,2330000000
2023-12-31,SRAJ,IDR,2023,Q4,688340000000,194194000000,1133000000
2024-03-31,SRAJ,IDR,2024,Q1,746135000000,206648000000,4752000000
2024-06-30,SRAJ,IDR,2024,Q2,768287000000,223599000000,4899000000
2024-09-30,SRAJ,IDR,2024,Q3,817003000000,234728000000,-1411000000
2024-12-31,SRAJ,IDR,2024,Q4,816920000000,242531000000,-31753000000
2025-03-31,SRAJ,IDR,2025,Q1,800432000000,228314000000,-28549000000
2025-06-30,SRAJ,IDR,2025,Q2,388443000000,234190000000,-37002000000
2025-09-30,SRAJ,IDR,2025,Q3,686193000000,268408000000,-22911000000
2025-12-31,SRAJ,IDR,2025,Q4,714372000000,271609000000,-110538000000
2026-03-31,SRAJ,IDR,2026,Q1,644900000000,249760000000,-90596000000
