date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2013-03-31,BRNA,IDR,2013,Q1,222960498000,38014532000,7879274000
2013-06-30,BRNA,IDR,2013,Q2,239702875000,46781447000,13335853000
2013-09-30,BRNA,IDR,2013,Q3,239090155000,42613302000,-17408570000
2013-12-31,BRNA,IDR,2013,Q4,259246437000,38854376000,-13132778000
2014-03-31,BRNA,IDR,2014,Q1,309748543000,59964810000,30117172000
2014-06-30,BRNA,IDR,2014,Q2,336720446000,63744641000,7247662000
2014-09-30,BRNA,IDR,2014,Q3,302034227000,46239506000,3309103000
2014-12-31,BRNA,IDR,2014,Q4,310338024000,57458985000,12199531000
2015-03-31,BRNA,IDR,2015,Q1,297251683000,61577740000,968716000
2015-06-30,BRNA,IDR,2015,Q2,341330847000,55577276000,1172625000
2015-09-30,BRNA,IDR,2015,Q3,312840928000,50688532000,-27507900000
2015-12-31,BRNA,IDR,2015,Q4,326929984000,55868764000,13629442000
2016-03-31,BRNA,IDR,2016,Q1,331270155000,56769381000,10197994000
2016-06-30,BRNA,IDR,2016,Q2,341818750000,64010979000,9653214000
2016-09-30,BRNA,IDR,2016,Q3,318716801000,46315655000,-3646876000
2016-12-31,BRNA,IDR,2016,Q4,373043699000,48103266000,-4113460000
2017-03-31,BRNA,IDR,2017,Q1,348973875000,40100663000,-7449679000
2017-06-30,BRNA,IDR,2017,Q2,299805509000,18523359000,-160235302000
2017-09-30,BRNA,IDR,2017,Q3,326135164000,20489580000,-21785475000
2017-12-31,BRNA,IDR,2017,Q4,335525948000,72389956000,17042125000
2018-03-31,BRNA,IDR,2018,Q1,347303199000,26865654000,-16254388000
2018-06-30,BRNA,IDR,2018,Q2,308643357000,6167763000,-39921518000
2018-09-30,BRNA,IDR,2018,Q3,337614875000,17618416000,56693611000
2018-12-31,BRNA,IDR,2018,Q4,325783272000,32976610000,-34145678000
2019-03-31,BRNA,IDR,2019,Q1,329572641000,27261259000,-20216389000
2019-06-30,BRNA,IDR,2019,Q2,298214515000,275880000,-39238416000
2019-09-30,BRNA,IDR,2019,Q3,325362363000,18493205000,-30680184000
2019-12-31,BRNA,IDR,2019,Q4,268385917000,18256042000,-69800366000
2020-03-31,BRNA,IDR,2020,Q1,328799709000,31839757000,-27120004000
2020-06-30,BRNA,IDR,2020,Q2,274754869000,20104743000,-15847276000
2020-09-30,BRNA,IDR,2020,Q3,258870234000,7530572000,-36777685000
2020-12-31,BRNA,IDR,2020,Q4,261144747000,-62436664000,-85781289000
2021-03-31,BRNA,IDR,2021,Q1,286216276000,9016920000,-52589268000
2021-06-30,BRNA,IDR,2021,Q2,245672953000,-3819553000,-7493840000
2021-09-30,BRNA,IDR,2021,Q3,253604884000,-3230356000,-22486109000
2021-12-31,BRNA,IDR,2021,Q4,265929002000,6611765000,-105291698000
2022-03-31,BRNA,IDR,2022,Q1,277080636000,21902521000,-20702306000
2022-06-30,BRNA,IDR,2022,Q2,268013285000,-5382479000,-25987026000
2022-09-30,BRNA,IDR,2022,Q3,257125041000,8844255000,-28853063000
2022-12-31,BRNA,IDR,2022,Q4,250822870000,4268409000,-58970665000
2023-03-31,BRNA,IDR,2023,Q1,270710127000,25674985000,-11975263000
2023-06-30,BRNA,IDR,2023,Q2,230126674000,13518981000,-20946777000
2023-09-30,BRNA,IDR,2023,Q3,252853415000,19590874000,-27218504000
2023-12-31,BRNA,IDR,2023,Q4,246514720000,10151095000,-23349931000
2024-03-31,BRNA,IDR,2024,Q1,268855344000,33134938000,-8047696000
2024-06-30,BRNA,IDR,2024,Q2,240254111000,29239345000,-8887983000
2024-09-30,BRNA,IDR,2024,Q3,263172079000,41033277000,-3966061000
2024-12-31,BRNA,IDR,2024,Q4,257246553000,21918118000,285350000
2025-03-31,BRNA,IDR,2025,Q1,276117073000,52455900000,8585286000
2025-06-30,BRNA,IDR,2025,Q2,242609248000,44604813000,6691615000
2025-09-30,BRNA,IDR,2025,Q3,272067170000,56022780000,142935000
2025-12-31,BRNA,IDR,2025,Q4,245300318000,34203694000,-2852977000
2026-03-31,BRNA,IDR,2026,Q1,277601508000,54300211000,2222537000
2026-06-30,BRNA,IDR,2026,Q2,322688238000,65051299000,-4652374000
