date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2010-03-31,BWPT,IDR,2010,Q1,110760066000,66636983000,22411427000
2010-12-31,BWPT,IDR,2010,Q4,0,0,0
2011-03-31,BWPT,IDR,2011,Q1,172542735000,124342852000,37063740000
2011-06-30,BWPT,IDR,2011,Q2,304405214000,203297837000,133489248000
2011-09-30,BWPT,IDR,2011,Q3,183900580000,109012743000,64617313000
2011-12-31,BWPT,IDR,2011,Q4,227449779000,177351948000,85217872000
2012-03-31,BWPT,IDR,2012,Q1,267651654000,163176652000,82257338000
2012-06-30,BWPT,IDR,2012,Q2,252650316000,158995568000,71592698000
2012-09-30,BWPT,IDR,2012,Q3,244074421000,148195995000,68327241000
2012-12-31,BWPT,IDR,2012,Q4,179898147000,100792299000,40006532000
2013-03-31,BWPT,IDR,2013,Q1,268865881000,101829580000,36228812000
2013-06-30,BWPT,IDR,2013,Q2,277485380000,136737494000,49561034000
2013-09-30,BWPT,IDR,2013,Q3,239753743000,106724633000,21768638000
2013-12-31,BWPT,IDR,2013,Q4,358141956000,195911678000,74276987000
2014-03-31,BWPT,IDR,2014,Q1,356750443000,175773758000,101183000000
2014-06-30,BWPT,IDR,2014,Q2,388176723000,163667188000,56227393000
2014-09-30,BWPT,IDR,2014,Q3,280413636000,96670907000,17926873000
2014-12-31,BWPT,IDR,2014,Q4,1239055198000,193020147000,30323544000
2015-03-31,BWPT,IDR,2015,Q1,734941000000,194830000000,7134000000
2015-06-30,BWPT,IDR,2015,Q2,755710000000,239475000000,5057000000
2015-09-30,BWPT,IDR,2015,Q3,569339000000,108057000000,-94380000000
2015-12-31,BWPT,IDR,2015,Q4,614281000000,31409000000,-97548000000
2016-03-31,BWPT,IDR,2016,Q1,620332000000,106310000000,-69287000000
2016-06-30,BWPT,IDR,2016,Q2,481416000000,48150000000,-137483000000
2016-09-30,BWPT,IDR,2016,Q3,493836000000,85560000000,-93772000000
2016-12-31,BWPT,IDR,2016,Q4,946179000000,353470000000,-89206000000
2017-03-31,BWPT,IDR,2017,Q1,838740000000,194643000000,-18194000000
2017-06-30,BWPT,IDR,2017,Q2,659008000000,122348000000,-106376000000
2017-09-30,BWPT,IDR,2017,Q3,739239000000,197903000000,-84401000000
2017-12-31,BWPT,IDR,2017,Q4,808967000000,254351000000,22998000000
2018-03-31,BWPT,IDR,2018,Q1,629699000000,29419000000,-76400000000
2018-06-30,BWPT,IDR,2018,Q2,774673000000,374472000000,89329000000
2018-09-30,BWPT,IDR,2018,Q3,959467000000,63199000000,-278635000000
2018-12-31,BWPT,IDR,2018,Q4,719550000000,-59285000000,-184094000000
2019-03-31,BWPT,IDR,2019,Q1,637996000000,5445000000,-254098000000
2019-06-30,BWPT,IDR,2019,Q2,566392000000,6073000000,-236998000000
2019-09-30,BWPT,IDR,2019,Q3,529584000000,2390000000,-283849000000
2019-12-31,BWPT,IDR,2019,Q4,778812000000,-4067000000,-362452000000
2020-03-31,BWPT,IDR,2020,Q1,738429000000,142266000000,-143122000000
2020-06-30,BWPT,IDR,2020,Q2,479347000000,-17728000000,-273704000000
2020-09-30,BWPT,IDR,2020,Q3,393163000000,-82134000000,-325233000000
2020-12-31,BWPT,IDR,2020,Q4,587727000000,13233000000,-339042000000
2021-03-31,BWPT,IDR,2021,Q1,581430000000,50460000000,-1290300000000
2021-06-30,BWPT,IDR,2021,Q2,773751000000,183027000000,-366448000000
2021-09-30,BWPT,IDR,2021,Q3,779032000000,193302000000,-77376000000
2021-12-31,BWPT,IDR,2021,Q4,804125000000,198260000000,330657000000
2022-03-31,BWPT,IDR,2022,Q1,744498000000,232283000000,-220592000000
2022-06-30,BWPT,IDR,2022,Q2,1575318000000,229310000000,29439000000
2022-09-30,BWPT,IDR,2022,Q3,1119313000000,262852000000,174210000000
2022-12-31,BWPT,IDR,2022,Q4,1134995000000,307011000000,31506000000
2023-03-31,BWPT,IDR,2023,Q1,1045885000000,225550000000,10956000000
2023-06-30,BWPT,IDR,2023,Q2,1099075000000,263760000000,56133000000
2023-09-30,BWPT,IDR,2023,Q3,1073447000000,269174000000,45738000000
2023-12-31,BWPT,IDR,2023,Q4,986205000000,298662000000,56883000000
2024-03-31,BWPT,IDR,2024,Q1,943361000000,275017000000,47493000000
2024-06-30,BWPT,IDR,2024,Q2,1069044000000,316556000000,72215000000
2024-09-30,BWPT,IDR,2024,Q3,920083000000,273717000000,59286000000
2024-12-31,BWPT,IDR,2024,Q4,1370188000000,382376000000,81216000000
2025-03-31,BWPT,IDR,2025,Q1,1279607000000,375364000000,68744000000
2025-06-30,BWPT,IDR,2025,Q2,1498939000000,404780000000,103144000000
2025-09-30,BWPT,IDR,2025,Q3,1418662000000,371999000000,99559000000
2025-12-31,BWPT,IDR,2025,Q4,1564088000000,433433000000,90273000000
2026-03-31,BWPT,IDR,2026,Q1,1377614000000,376222000000,76410000000
2026-06-30,BWPT,IDR,2026,Q2,1877564000000,423108000000,134784000000
