date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2018-03-31,AGAR,IDR,2018,Q1,85923423423,3715111845,1059733398
2018-06-30,AGAR,IDR,2018,Q2,85923423423,3715111846,1059733398
2018-09-30,AGAR,IDR,2018,Q3,89209883090,4911471454,-315491471
2018-12-31,AGAR,IDR,2018,Q4,89209883090,4911471454,-315491471
2019-03-31,AGAR,IDR,2019,Q1,67660712885,5749580429,907864590
2019-06-30,AGAR,IDR,2019,Q2,92490268396,6416040718,508938726
2019-09-30,AGAR,IDR,2019,Q3,109098104071,6957670992,69750194
2019-12-31,AGAR,IDR,2019,Q4,112140614948,5377063896,-1046477366
2020-03-31,AGAR,IDR,2020,Q1,38467117923,458532880,1842275316
2020-06-30,AGAR,IDR,2020,Q2,102954213095,10360871869,5129067
2020-09-30,AGAR,IDR,2020,Q3,91753528349,2352576288,470596824
2020-12-31,AGAR,IDR,2020,Q4,96253442851,8245329679,-3082676070
2021-03-31,AGAR,IDR,2021,Q1,55734400675,4930772657,578374717
2021-06-30,AGAR,IDR,2021,Q2,104779733670,12113558621,3014693803
2021-09-30,AGAR,IDR,2021,Q3,122746770823,10616478997,1607405504
2021-12-31,AGAR,IDR,2021,Q4,109394899571,5079592095,-3523940386
2022-03-31,AGAR,IDR,2022,Q1,112047608627,4997221903,-1891012756
2022-06-30,AGAR,IDR,2022,Q2,147737152021,14988923133,6998674563
2022-09-30,AGAR,IDR,2022,Q3,188416401617,12258592458,1653027173
2022-12-31,AGAR,IDR,2022,Q4,92649307839,2571034693,-8683067114
2023-03-31,AGAR,IDR,2023,Q1,176014137114,8912158346,-1099456523
2023-06-30,AGAR,IDR,2023,Q2,113261409074,10029426088,1994914937
2023-09-30,AGAR,IDR,2023,Q3,81325700962,7949278234,179412416
2023-12-31,AGAR,IDR,2023,Q4,67097003030,5597452268,-1057594921
2024-03-31,AGAR,IDR,2024,Q1,75341257384,6189945794,-1842526273
2024-06-30,AGAR,IDR,2024,Q2,82366661096,8201091703,602447935
2024-09-30,AGAR,IDR,2024,Q3,63859006000,6190089000,3827937000
2024-12-31,AGAR,IDR,2024,Q4,115100218803,7765981214,745784824
2025-03-31,AGAR,IDR,2025,Q1,43068225521,3508868806,-1804929984
2025-06-30,AGAR,IDR,2025,Q2,45912759000,2121268000,-2261186000
2025-09-30,AGAR,IDR,2025,Q3,79547308000,5302974000,5481994000
2025-12-31,AGAR,IDR,2025,Q4,66041413000,6267837000,620327000
2026-03-31,AGAR,IDR,2026,Q1,46210698056,5336291732,1100958879
2026-06-30,AGAR,IDR,2026,Q2,95710082705,5500970761,-79608984
