date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2021-12-31,PGEO,USD,2021,Q4,92216000,45183000,18658000
2022-03-31,PGEO,USD,2022,Q1,86253000,46318000,31453000
2022-06-30,PGEO,USD,2022,Q2,98481000,56251000,39846000
2022-09-30,PGEO,USD,2022,Q3,102665000,62425000,40133000
2022-12-31,PGEO,USD,2022,Q4,98669000,47866000,15908000
2023-03-31,PGEO,USD,2023,Q1,102615000,61485000,46965000
2023-06-30,PGEO,USD,2023,Q2,104116000,62314000,45806000
2023-09-30,PGEO,USD,2023,Q3,102196000,58916000,40738000
2023-12-31,PGEO,USD,2023,Q4,97361000,44596000,30085000
2024-03-31,PGEO,USD,2024,Q1,103318000,62813000,47511000
2024-06-30,PGEO,USD,2024,Q2,100451000,55996000,48761000
2024-09-30,PGEO,USD,2024,Q3,102252000,58246000,37721000
2024-12-31,PGEO,USD,2024,Q4,101099000,68411000,26501000
2025-03-31,PGEO,USD,2025,Q1,101507000,58256000,31373000
2025-06-30,PGEO,USD,2025,Q2,103343000,63102000,37583000
2025-09-30,PGEO,USD,2025,Q3,112042000,56297000,34711000
2025-12-31,PGEO,USD,2025,Q4,113772208,53328505,33392765
2026-03-31,PGEO,USD,2026,Q1,115651139,66601482,43578417
