date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,SIMP,IDR,2011,Q1,2927286000000,1283735000000,527355000000
2011-06-30,SIMP,IDR,2011,Q2,3207889000000,1014154000000,357619000000
2011-09-30,SIMP,IDR,2011,Q3,3283476000000,987656000000,394996000000
2011-12-31,SIMP,IDR,2011,Q4,3186660000000,1056238000000,386586000000
2012-03-31,SIMP,IDR,2012,Q1,3199423000000,1029425000000,418254000000
2012-06-30,SIMP,IDR,2012,Q2,3780147000000,1029665000000,267913000000
2012-09-30,SIMP,IDR,2012,Q3,3541405000000,998102000000,283410000000
2012-12-31,SIMP,IDR,2012,Q4,3334440000000,847618000000,187365000000
2013-03-31,SIMP,IDR,2013,Q1,3098711000000,568436000000,99803000000
2013-06-30,SIMP,IDR,2013,Q2,3363414000000,472684000000,8029000000
2013-09-30,SIMP,IDR,2013,Q3,3077757000000,766834000000,63313000000
2013-12-31,SIMP,IDR,2013,Q4,3753796000000,1152783000000,352808000000
2014-03-31,SIMP,IDR,2014,Q1,3172962000000,827528000000,192060000000
2014-06-30,SIMP,IDR,2014,Q2,4003095000000,1188036000000,305561000000
2014-09-30,SIMP,IDR,2014,Q3,3603813000000,860898000000,59748000000
2014-12-31,SIMP,IDR,2014,Q4,4196729000000,1234469000000,284917000000
2015-03-31,SIMP,IDR,2015,Q1,2661765000000,679836000000,46749000000
2015-06-30,SIMP,IDR,2015,Q2,4134998000000,840114000000,80107000000
2015-09-30,SIMP,IDR,2015,Q3,3270206000000,759850000000,-52481000000
2015-12-31,SIMP,IDR,2015,Q4,3777134000000,829353000000,190115000000
2016-03-31,SIMP,IDR,2016,Q1,3148133000000,565367000000,67762000000
2016-06-30,SIMP,IDR,2016,Q2,3571280000000,756260000000,104649000000
2016-09-30,SIMP,IDR,2016,Q3,3552954000000,859779000000,122795000000
2016-12-31,SIMP,IDR,2016,Q4,4264548000000,1274511000000,243124000000
2017-03-31,SIMP,IDR,2017,Q1,4402086000000,1183646000000,340064000000
2017-06-30,SIMP,IDR,2017,Q2,4118122000000,665666000000,25397000000
2017-09-30,SIMP,IDR,2017,Q3,3716237000000,795760000000,40739000000
2017-12-31,SIMP,IDR,2017,Q4,3590203000000,778959000000,106000000000
2018-03-31,SIMP,IDR,2018,Q1,3227253000000,728367000000,111191000000
2018-06-30,SIMP,IDR,2018,Q2,3406492000000,587261000000,-54086000000
2018-09-30,SIMP,IDR,2018,Q3,3772170000000,726275000000,27344000000
2018-12-31,SIMP,IDR,2018,Q4,3784184000000,415920000000,-161015000000
2019-03-31,SIMP,IDR,2019,Q1,3358231000000,491411000000,-31265000000
2019-06-30,SIMP,IDR,2019,Q2,3143400000000,201638000000,-278912000000
2019-09-30,SIMP,IDR,2019,Q3,3592943000000,626990000000,-159777000000
2019-12-31,SIMP,IDR,2019,Q4,3555814000000,765638000000,-76194000000
2020-03-31,SIMP,IDR,2020,Q1,3316389000000,505973000000,-51863000000
2020-06-30,SIMP,IDR,2020,Q2,3556205000000,478743000000,-248951000000
2020-09-30,SIMP,IDR,2020,Q3,3440547000000,717918000000,128240000000
2020-12-31,SIMP,IDR,2020,Q4,4161559000000,1301913000000,406855000000
2021-03-31,SIMP,IDR,2021,Q1,4699178000000,1040295000000,105900000000
2021-06-30,SIMP,IDR,2021,Q2,4258409000000,1021878000000,113103000000
2021-09-30,SIMP,IDR,2021,Q3,5167790000000,1384857000000,344225000000
2021-12-31,SIMP,IDR,2021,Q4,5533152000000,1703901000000,421186000000
2022-03-31,SIMP,IDR,2022,Q1,4041154000000,1336154000000,420068000000
2022-06-30,SIMP,IDR,2022,Q2,4031700000000,864207000000,222311000000
2022-09-30,SIMP,IDR,2022,Q3,4262351000000,1142437000000,455318000000
2022-12-31,SIMP,IDR,2022,Q4,5459041000000,1306409000000,302048000000
2023-03-31,SIMP,IDR,2023,Q1,4051356000000,781278000000,150296000000
2023-06-30,SIMP,IDR,2023,Q2,3556969000000,489696000000,-21932000000
2023-09-30,SIMP,IDR,2023,Q3,4205063000000,889900000000,309316000000
2023-12-31,SIMP,IDR,2023,Q4,4189255000000,1182423000000,298737000000
2024-03-31,SIMP,IDR,2024,Q1,3745861000000,811858000000,307109000000
2024-06-30,SIMP,IDR,2024,Q2,3307245000000,762372000000,221746000000
2024-09-30,SIMP,IDR,2024,Q3,4186141000000,1351010000000,277336000000
2024-12-31,SIMP,IDR,2024,Q4,4728557000000,1964012000000,743723000000
2025-03-31,SIMP,IDR,2025,Q1,4817339000000,1308295000000,447576000000
2025-06-30,SIMP,IDR,2025,Q2,4575601000000,965780000000,307569000000
2025-09-30,SIMP,IDR,2025,Q3,5527480000000,1345350000000,663582000000
2025-12-31,SIMP,IDR,2025,Q4,6136484000000,1831926000000,649177000000
2026-03-31,SIMP,IDR,2026,Q1,4869357000000,1093346000000,433631000000
