date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-12-31,PJAA,IDR,2012,Q4,336258692547,175236771333,72980954997
2013-03-31,PJAA,IDR,2013,Q1,206993085120,87924247005,25438965313
2013-06-30,PJAA,IDR,2013,Q2,252710418528,135058970134,45082969520
2013-09-30,PJAA,IDR,2013,Q3,264603644772,119787863412,21276399021
2013-12-31,PJAA,IDR,2013,Q4,517330115068,188096603347,100392008385
2014-03-31,PJAA,IDR,2014,Q1,214689849220,80388563754,19665544647
2014-06-30,PJAA,IDR,2014,Q2,273487937390,129331235939,53152320890
2014-09-30,PJAA,IDR,2014,Q3,245288271821,95209300043,19802458101
2014-12-31,PJAA,IDR,2014,Q4,367898067255,194345649830,142539223700
2015-03-31,PJAA,IDR,2015,Q1,223961048490,84496102551,8324849857
2015-06-30,PJAA,IDR,2015,Q2,252767546670,113391845508,113456325638
2015-09-30,PJAA,IDR,2015,Q3,274469093942,124537351315,26411133260
2015-12-31,PJAA,IDR,2015,Q4,380291848021,217739959195,142668262902
2016-03-31,PJAA,IDR,2016,Q1,280030435238,135711659565,48630121719
2016-06-30,PJAA,IDR,2016,Q2,259105383171,104592279315,3859953084
2016-09-30,PJAA,IDR,2016,Q3,324067887234,162009192197,61209143975
2016-12-31,PJAA,IDR,2016,Q4,420331251028,177926769838,17125386268
2017-03-31,PJAA,IDR,2017,Q1,263087635116,121766955627,39803431474
2017-06-30,PJAA,IDR,2017,Q2,306231583643,145082135365,66538709457
2017-09-30,PJAA,IDR,2017,Q3,302289093703,146301018158,52931022394
2017-12-31,PJAA,IDR,2017,Q4,368421841577,186115096469,60945474153
2018-03-31,PJAA,IDR,2018,Q1,279613321903,129670287993,39820930711
2018-06-30,PJAA,IDR,2018,Q2,313955046581,149117537396,38851506576
2018-09-30,PJAA,IDR,2018,Q3,331186006995,211513434785,82918144537
2018-12-31,PJAA,IDR,2018,Q4,359131084257,193931549702,61794601576
2019-03-31,PJAA,IDR,2019,Q1,266643655906,120314740353,10115553857
2019-06-30,PJAA,IDR,2019,Q2,341255589637,176060112493,61109651965
2019-09-30,PJAA,IDR,2019,Q3,367849987570,199508866408,82744585238
2019-12-31,PJAA,IDR,2019,Q4,382848993240,205491423348,76454652987
2020-03-31,PJAA,IDR,2020,Q1,218829083772,78026948609,-10371226429
2020-06-30,PJAA,IDR,2020,Q2,35385469231,-56423390863,-136007526794
2020-09-30,PJAA,IDR,2020,Q3,51352804021,-19976139375,-105749188016
2020-12-31,PJAA,IDR,2020,Q4,108612310485,48382097942,-140710379837
2021-03-31,PJAA,IDR,2021,Q1,89482645512,21575928738,-57089788672
2021-06-30,PJAA,IDR,2021,Q2,121388819149,48311581718,-37774240927
2021-09-30,PJAA,IDR,2021,Q3,33346628913,-26024938768,-97949527609
2021-12-31,PJAA,IDR,2021,Q4,145123906426,56031428312,-82207442792
2022-03-31,PJAA,IDR,2022,Q1,152343000000,66810000000,-37326000000
2022-06-30,PJAA,IDR,2022,Q2,261381000000,159265000000,74474000000
2022-09-30,PJAA,IDR,2022,Q3,216677000000,117076000000,41512000000
2022-12-31,PJAA,IDR,2022,Q4,327478000000,200868000000,75279000000
2023-03-31,PJAA,IDR,2023,Q1,260347000000,140688000000,44980000000
2023-06-30,PJAA,IDR,2023,Q2,318274000000,165210000000,62767000000
2023-09-30,PJAA,IDR,2023,Q3,323944000000,182835000000,63054000000
2023-12-31,PJAA,IDR,2023,Q4,371269000000,205013000000,64372000000
2024-03-31,PJAA,IDR,2024,Q1,255650000000,109446000000,13020000000
2024-06-30,PJAA,IDR,2024,Q2,312304000000,159289000000,46807000000
2024-09-30,PJAA,IDR,2024,Q3,313492000000,163655000000,40768000000
2024-12-31,PJAA,IDR,2024,Q4,378775000000,222756000000,77196000000
2025-03-31,PJAA,IDR,2025,Q1,210797000000,74179000000,-11171000000
2025-06-30,PJAA,IDR,2025,Q2,284667000000,137940000000,32867000000
2025-09-30,PJAA,IDR,2025,Q3,303065000000,143110000000,36929000000
2025-12-31,PJAA,IDR,2025,Q4,322680000000,143925000000,121569000000
2026-03-31,PJAA,IDR,2026,Q1,207575000000,53370000000,-38804000000
