date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-12-31,OKAS,USD,2012,Q4,56701132,6577332.85,-5024401.77
2013-03-31,OKAS,USD,2013,Q1,50430486,9308222,323849
2013-06-30,OKAS,USD,2013,Q2,51801710,9164280,-1445728
2013-09-30,OKAS,USD,2013,Q3,51926063,7408650,1211804
2013-12-31,OKAS,USD,2013,Q4,45199459,6909991,-2715986
2014-03-31,OKAS,USD,2014,Q1,46620625,8212322,-153162
2014-06-30,OKAS,USD,2014,Q2,47817419,8836571,-392509
2014-09-30,OKAS,USD,2014,Q3,43931171,8276036,80489
2014-12-31,OKAS,USD,2014,Q4,45036494,7980457,-4956766
2015-03-31,OKAS,USD,2015,Q1,37490054,4700541,-639068
2015-06-30,OKAS,USD,2015,Q2,42552776,6198690,-774511
2015-09-30,OKAS,USD,2015,Q3,44862907,5217199,-1441714
2015-12-31,OKAS,USD,2015,Q4,35954163,3984455,-7546770
2016-03-31,OKAS,USD,2016,Q1,29503648,3748357,-1460195
2016-06-30,OKAS,USD,2016,Q2,24669785,3185653,-1349115
2016-09-30,OKAS,USD,2016,Q3,25555370,2649762,-1046316
2016-12-31,OKAS,USD,2016,Q4,21598703,6889,-396895
2017-03-31,OKAS,USD,2017,Q1,21421857,1458695,-2132528
2017-06-30,OKAS,USD,2017,Q2,21973034,941077,-1238874
2017-09-30,OKAS,USD,2017,Q3,31142972,2261157,-868638
2017-12-31,OKAS,USD,2017,Q4,30332470,5121461,16205873
2018-03-31,OKAS,USD,2018,Q1,29425919,2603191,-1525060
2018-06-30,OKAS,USD,2018,Q2,34837953,6142786,-610737
2018-09-30,OKAS,USD,2018,Q3,37778653,5654200,-1231353
2018-12-31,OKAS,USD,2018,Q4,35689670,5453595,-2000281
2019-03-31,OKAS,USD,2019,Q1,39565619,5492629,-77571
2019-06-30,OKAS,USD,2019,Q2,36620061,6583129,-388108
2019-09-30,OKAS,USD,2019,Q3,44648360,8077886,1386994
2019-12-31,OKAS,USD,2019,Q4,40959800,6328119,-786171
2020-03-31,OKAS,USD,2020,Q1,28575441,3942755,3496928
2020-06-30,OKAS,USD,2020,Q2,27123609,3283197,-6645573
2020-09-30,OKAS,USD,2020,Q3,28827405,4776580,568444
2020-12-31,OKAS,USD,2020,Q4,23777809,5335913,-3859882
2021-03-31,OKAS,USD,2021,Q1,21659937,3176581,-340207
2021-06-30,OKAS,USD,2021,Q2,25499245,5244522,-3062812
2021-09-30,OKAS,USD,2021,Q3,30143863,7325701,-473520
2021-12-31,OKAS,USD,2021,Q4,31567745,8854421,-1878900
2022-03-31,OKAS,USD,2022,Q1,34602636,8698711,1199075
2022-06-30,OKAS,USD,2022,Q2,36258138,9215243,1509738
2022-09-30,OKAS,USD,2022,Q3,43996938,19444819,4107855
2022-12-31,OKAS,USD,2022,Q4,43444662,8688772,186976
2023-03-31,OKAS,USD,2023,Q1,42763000,12295063,791099
2023-06-30,OKAS,USD,2023,Q2,43986798,13319732,1477092
2023-09-30,OKAS,USD,2023,Q3,50701441,13410302,2153827
2023-12-31,OKAS,USD,2023,Q4,47639225,11683736,-2979587
2024-03-31,OKAS,USD,2024,Q1,43956755,12697354,2665637
2024-06-30,OKAS,USD,2024,Q2,45182347,13502971,2288752
2024-09-30,OKAS,USD,2024,Q3,51703612,17079545,486449
2024-12-31,OKAS,USD,2024,Q4,41357918,12001370,4846585
2025-03-31,OKAS,USD,2025,Q1,36743970,9908186,1310360
2025-06-30,OKAS,USD,2025,Q2,39340003,12464226,-41763
2025-09-30,OKAS,USD,2025,Q3,44714000,11439000,-6000000
2025-12-31,OKAS,USD,2025,Q4,40029234,11938523,2898899
2026-03-31,OKAS,USD,2026,Q1,36741858,7893675,-780875
2026-06-30,OKAS,USD,2026,Q2,39585692,11051074,-295353
