date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-12-31,MFMI,IDR,2012,Q4,14494200356,6555804246,2851370098
2013-03-31,MFMI,IDR,2013,Q1,13468140311,6525412878,2755106460
2013-06-30,MFMI,IDR,2013,Q2,15125143289,7429541316,3463375138
2013-09-30,MFMI,IDR,2013,Q3,14918997117,6442288308,2184619844
2013-12-31,MFMI,IDR,2013,Q4,16706497240,13828507987,3666258808
2014-03-31,MFMI,IDR,2014,Q1,14914703654,7507661109,2402154240
2014-06-30,MFMI,IDR,2014,Q2,17057220343,9497967582,4068553535
2014-09-30,MFMI,IDR,2014,Q3,17125053500,9742821083,3714563187
2014-12-31,MFMI,IDR,2014,Q4,19243364302,9708641838,3427407907
2015-03-31,MFMI,IDR,2015,Q1,18201895808,9103842718,2925662863
2015-06-30,MFMI,IDR,2015,Q2,20645255168,11287946110,4499885293
2015-09-30,MFMI,IDR,2015,Q3,22453789061,12398380708,5386502913
2015-12-31,MFMI,IDR,2015,Q4,23203846531,11324582758,3657903277
2016-03-31,MFMI,IDR,2016,Q1,22266777777,10581828765,3684717178
2016-06-30,MFMI,IDR,2016,Q2,24246775208,13431185966,5449394513
2016-09-30,MFMI,IDR,2016,Q3,27184870534,14534098142,5676609889
2016-12-31,MFMI,IDR,2016,Q4,26449725176,14899370705,6096357257
2017-03-31,MFMI,IDR,2017,Q1,24420496304,12686101242,4278099255
2017-06-30,MFMI,IDR,2017,Q2,28781811791,15463133685,6061838958
2017-09-30,MFMI,IDR,2017,Q3,28480097957,15579792469,6828212639
2017-12-31,MFMI,IDR,2017,Q4,29250286765,15228941232,5961370211
2018-03-31,MFMI,IDR,2018,Q1,27114148685,14603893585,5559177487
2018-06-30,MFMI,IDR,2018,Q2,33229209787,17724866835,7318306873
2018-09-30,MFMI,IDR,2018,Q3,30182775839,14896235169,6340727419
2018-12-31,MFMI,IDR,2018,Q4,31250329050,15966585427,7291915022
2019-03-31,MFMI,IDR,2019,Q1,33269450383,16536513495,6335325154
2019-06-30,MFMI,IDR,2019,Q2,33209234313,18511391471,9086934148
2019-09-30,MFMI,IDR,2019,Q3,36431409528,20868104139,10796436959
2019-12-31,MFMI,IDR,2019,Q4,37212605696,19837376315,107227968586
2020-03-31,MFMI,IDR,2020,Q1,35018205246,16827875341,8173727968
2020-06-30,MFMI,IDR,2020,Q2,34129003989,17007942951,-3413216000
2020-09-30,MFMI,IDR,2020,Q3,35508896163,19520617797,7641507499
2020-12-31,MFMI,IDR,2020,Q4,37176001792,22676719193,5773124353
2021-03-31,MFMI,IDR,2021,Q1,36214394250,19319618218,6872314615
2021-06-30,MFMI,IDR,2021,Q2,37392798504,21270303766,16477108584
2021-09-30,MFMI,IDR,2021,Q3,34782146670,18800043044,6200293440
2021-12-31,MFMI,IDR,2021,Q4,36127390691,17797988525,-4389522958
2022-03-31,MFMI,IDR,2022,Q1,39226918705,22310616442,7739543860
2022-06-30,MFMI,IDR,2022,Q2,37417751015,20538833440,6417001028
2022-09-30,MFMI,IDR,2022,Q3,40111811254,21480469549,2768447172
2022-12-31,MFMI,IDR,2022,Q4,40888617832,20955202208,7119268591
2023-03-31,MFMI,IDR,2023,Q1,38987368860,20258295307,5216338636
2023-06-30,MFMI,IDR,2023,Q2,40809004896,20189721848,4348207955
2023-09-30,MFMI,IDR,2023,Q3,44424467526,22873931788,7682872021
2023-12-31,MFMI,IDR,2023,Q4,46089817733,25394037587,10898096586
2024-03-31,MFMI,IDR,2024,Q1,41664497663,20727765599,6359415648
2024-06-30,MFMI,IDR,2024,Q2,42467481211,20815098550,7706695943
2024-09-30,MFMI,IDR,2024,Q3,48204099184,20571573960,9519191485
2024-12-31,MFMI,IDR,2024,Q4,47511724515,17181995690,2480446734
2025-03-31,MFMI,IDR,2025,Q1,45767832000,21747825000,7267088000
2025-06-30,MFMI,IDR,2025,Q2,42432798000,15916276000,1031987000
2025-09-30,MFMI,IDR,2025,Q3,41606286000,18557969000,5042315000
2025-12-31,MFMI,IDR,2025,Q4,44280488000,20607365000,9684443000
2026-03-31,MFMI,IDR,2026,Q1,43389582271,18449438868,4655567723
2026-06-30,MFMI,IDR,2026,Q2,42690921558,18134062678,5179641519
