date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,DVLA,IDR,2012,Q3,227766831000,135658211000,25909601000
2012-12-31,DVLA,IDR,2012,Q4,281365773000,169061101000,40111263000
2013-03-31,DVLA,IDR,2013,Q1,286873050000,178746416000,43792519000
2013-06-30,DVLA,IDR,2013,Q2,313267846000,197408414000,34851224000
2013-09-30,DVLA,IDR,2013,Q3,247788163000,143618936000,16450314000
2013-12-31,DVLA,IDR,2013,Q4,253755111000,140171784000,30702416000
2014-03-31,DVLA,IDR,2014,Q1,217325933000,115745462000,-17419748000
2014-06-30,DVLA,IDR,2014,Q2,266583471000,144951831000,67657956000
2014-09-30,DVLA,IDR,2014,Q3,335661958000,173312507000,27611289000
2014-12-31,DVLA,IDR,2014,Q4,284250413000,151209882000,3079979000
2015-03-31,DVLA,IDR,2015,Q1,342357237000,182757720000,59840520000
2015-06-30,DVLA,IDR,2015,Q2,328296652000,160823829000,17468030000
2015-09-30,DVLA,IDR,2015,Q3,314281044000,162959751000,20443806000
2015-12-31,DVLA,IDR,2015,Q4,321163203000,171191917000,10142074000
2016-03-31,DVLA,IDR,2016,Q1,379312941000,207011912000,56578795000
2016-06-30,DVLA,IDR,2016,Q2,385052816000,191576087000,26827796000
2016-09-30,DVLA,IDR,2016,Q3,386997049000,207871121000,53984146000
2016-12-31,DVLA,IDR,2016,Q4,299993874000,194978632000,14692663000
2017-03-31,DVLA,IDR,2017,Q1,398310228000,248016051000,83576539000
2017-06-30,DVLA,IDR,2017,Q2,394344680000,219841590000,37500343000
2017-09-30,DVLA,IDR,2017,Q3,422424614000,230277941000,51302212000
2017-12-31,DVLA,IDR,2017,Q4,360567786000,195820837000,-10129801000
2018-03-31,DVLA,IDR,2018,Q1,430379433000,255259477000,62853576000
2018-06-30,DVLA,IDR,2018,Q2,383985353000,198787138000,45455595000
2018-09-30,DVLA,IDR,2018,Q3,423150888000,222114722000,54933966000
2018-12-31,DVLA,IDR,2018,Q4,462141622000,249248365000,37408831000
2019-03-31,DVLA,IDR,2019,Q1,481636705000,277234569000,83208403000
2019-06-30,DVLA,IDR,2019,Q2,432209972000,227258579000,30564877000
2019-09-30,DVLA,IDR,2019,Q3,499200031000,264385335000,63803812000
2019-12-31,DVLA,IDR,2019,Q4,399973570000,204603494000,44206157000
2020-03-31,DVLA,IDR,2020,Q1,483529555000,248653369000,56481425000
2020-06-30,DVLA,IDR,2020,Q2,444551458000,240793843000,82484557000
2020-09-30,DVLA,IDR,2020,Q3,352357534000,170260954000,8327827000
2020-12-31,DVLA,IDR,2020,Q4,549261010000,272280502000,14779175000
2021-03-31,DVLA,IDR,2021,Q1,488253369000,259142558000,80924101000
2021-06-30,DVLA,IDR,2021,Q2,486803846000,246015181000,52395522000
2021-09-30,DVLA,IDR,2021,Q3,596262624000,332776732000,134744325000
2021-12-31,DVLA,IDR,2021,Q4,329573763000,157833741000,-121338320000
2022-03-31,DVLA,IDR,2022,Q1,646251336000,356213334000,137015218000
2022-06-30,DVLA,IDR,2022,Q2,437532791000,233637962000,32318719000
2022-09-30,DVLA,IDR,2022,Q3,443587298000,223987116000,-4040801000
2022-12-31,DVLA,IDR,2022,Q4,389670017000,192284970000,-15918125000
2023-03-31,DVLA,IDR,2023,Q1,513158043000,261311907000,60914880000
2023-06-30,DVLA,IDR,2023,Q2,469277162000,246779321000,35397689000
2023-09-30,DVLA,IDR,2023,Q3,367083676000,180166381000,3506432000
2023-12-31,DVLA,IDR,2023,Q4,541368625000,273618792000,46517364000
2024-03-31,DVLA,IDR,2024,Q1,532286781000,284647309000,67489107000
2024-06-30,DVLA,IDR,2024,Q2,554929101000,280712325000,51868476000
2024-09-30,DVLA,IDR,2024,Q3,505446010000,272493208000,28030518000
2024-12-31,DVLA,IDR,2024,Q4,494939507000,259169427000,8759202000
2025-03-31,DVLA,IDR,2025,Q1,544293044000,308359127000,78867034000
2025-06-30,DVLA,IDR,2025,Q2,541806854000,284439241000,42572022000
2025-09-30,DVLA,IDR,2025,Q3,542093664000,283972592000,42891350000
2025-12-31,DVLA,IDR,2025,Q4,603555249000,315238169000,-383279000
2026-03-31,DVLA,IDR,2026,Q1,594799409000,301377724000,55308109000
2026-06-30,DVLA,IDR,2026,Q2,613799198000,306431401000,38409381000
