date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,ABBA,IDR,2012,Q3,56829312822,30811514927,388084331
2012-12-31,ABBA,IDR,2012,Q4,70242431067,34387419671,2443455646
2013-03-31,ABBA,IDR,2013,Q1,55183041293,32698776500,670509671
2013-06-30,ABBA,IDR,2013,Q2,72875304360,33971239836,1373030415
2013-09-30,ABBA,IDR,2013,Q3,63493758197,41953081134,6994474323
2013-12-31,ABBA,IDR,2013,Q4,78000925336,24924785408,5825846504
2014-03-31,ABBA,IDR,2014,Q1,71050615709,34537036156,504499702
2014-06-30,ABBA,IDR,2014,Q2,77897527921,38095776572,476509204
2014-09-30,ABBA,IDR,2014,Q3,62251084488,35152394445,1972353830
2014-12-31,ABBA,IDR,2014,Q4,107716673777,22178982386,5301953660
2015-03-31,ABBA,IDR,2015,Q1,69077590666,29181612238,-3909961338
2015-06-30,ABBA,IDR,2015,Q2,68616098339,30410729695,-5468519858
2015-09-30,ABBA,IDR,2015,Q3,58059835236,27134509724,-2954019415
2015-12-31,ABBA,IDR,2015,Q4,94803175685,36154282777,-25110959307
2016-03-31,ABBA,IDR,2016,Q1,56382167907,25475786316,-7038947279
2016-06-30,ABBA,IDR,2016,Q2,75293103662,41279370239,2554883575
2016-09-30,ABBA,IDR,2016,Q3,73268133771,31000635283,-3274580633
2016-12-31,ABBA,IDR,2016,Q4,85412730566,12526366265,-32923505526
2017-03-31,ABBA,IDR,2017,Q1,68320965517,31849741506,176703579
2017-06-30,ABBA,IDR,2017,Q2,66915166267,37378620543,-1300063462
2017-09-30,ABBA,IDR,2017,Q3,59303276918,36446174248,773164115
2017-12-31,ABBA,IDR,2017,Q4,73393133689,28135353858,-27432439168
2018-03-31,ABBA,IDR,2018,Q1,36619156028,17130244678,-10702275376
2018-06-30,ABBA,IDR,2018,Q2,53746818713,22785702132,3379110259
2018-09-30,ABBA,IDR,2018,Q3,62246267839,38435918596,416608004
2018-12-31,ABBA,IDR,2018,Q4,60229603536,13034624889,-12696224619
2019-03-31,ABBA,IDR,2019,Q1,49772281212,30022619786,-3180445736
2019-06-30,ABBA,IDR,2019,Q2,104569846045,33155777512,811239353
2019-09-30,ABBA,IDR,2019,Q3,49794049946,28450713738,-2650306843
2019-12-31,ABBA,IDR,2019,Q4,46951675313,10885389251,-27523026839
2020-03-31,ABBA,IDR,2020,Q1,41193854705,22043215716,-8213917877
2020-06-30,ABBA,IDR,2020,Q2,29025589281,18136362207,-15157801436
2020-09-30,ABBA,IDR,2020,Q3,37744936253,22545309064,3768584598
2020-12-31,ABBA,IDR,2020,Q4,50643508098,13819140943,-25293100464
2021-03-31,ABBA,IDR,2021,Q1,33150951276,16921863315,-4971113200
2021-06-30,ABBA,IDR,2021,Q2,38393254563,10947687070,-18608952538
2021-09-30,ABBA,IDR,2021,Q3,45860126164,30088006541,4815856000
2021-12-31,ABBA,IDR,2021,Q4,51388640082,19369226369,-3513251312
2022-03-31,ABBA,IDR,2022,Q1,25585639199,13568649600,-10010622707
2022-06-30,ABBA,IDR,2022,Q2,32701532524,14054628629,-16467299259
2022-09-30,ABBA,IDR,2022,Q3,48631338466,24448019763,1493310704
2022-12-31,ABBA,IDR,2022,Q4,63298938346,19798779323,-5982731376
2023-03-31,ABBA,IDR,2023,Q1,30192274741,10576202674,-8905448594
2023-06-30,ABBA,IDR,2023,Q2,43088651229,17571002085,-10834814000
2023-09-30,ABBA,IDR,2023,Q3,58445876433,17818302919,-13958332802
2023-12-31,ABBA,IDR,2023,Q4,69048932472,11460575892,-10006440231
2024-03-31,ABBA,IDR,2024,Q1,41606982282,11574876548,-8843113599
2024-06-30,ABBA,IDR,2024,Q2,38053456554,12512108116,7168899924
2024-09-30,ABBA,IDR,2024,Q3,49506481979,15095425789,766167147
2024-12-31,ABBA,IDR,2024,Q4,79480034000,32725012000,8415482000
2025-03-31,ABBA,IDR,2025,Q1,47750349000,17820896000,-4580211000
2025-06-30,ABBA,IDR,2025,Q2,30156327406,13070206987,-5461320881
2025-09-30,ABBA,IDR,2025,Q3,49022369572,14362842727,-4071418300
2025-12-31,ABBA,IDR,2025,Q4,57515357000,10133614000,-9528897000
2026-03-31,ABBA,IDR,2026,Q1,28176314000,11617631000,-6610330000
