date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2016-03-31,TAMU,USD,2016,Q1,2875144,-382684,-1655009
2016-06-30,TAMU,USD,2016,Q2,2875144,-382683,-1655008
2016-09-30,TAMU,USD,2016,Q3,3223270,136090,-1321197
2016-12-31,TAMU,USD,2016,Q4,3786841,669530,-2148139
2017-03-31,TAMU,USD,2017,Q1,3725635,593434,-423745
2017-06-30,TAMU,USD,2017,Q2,3557055,433127,-678520
2017-09-30,TAMU,USD,2017,Q3,3625425,114010,-848864
2017-12-31,TAMU,USD,2017,Q4,3931443,1225617,-1205802
2018-03-31,TAMU,USD,2018,Q1,3900288,577880,-434228
2018-06-30,TAMU,USD,2018,Q2,3948177,-104778,-1068965
2018-09-30,TAMU,USD,2018,Q3,3842282,32260,-756102
2018-12-31,TAMU,USD,2018,Q4,3575322,-470417,-1578703
2019-03-31,TAMU,USD,2019,Q1,3611161,-390547,-1276601
2019-06-30,TAMU,USD,2019,Q2,3626136,283307,-704624
2019-09-30,TAMU,USD,2019,Q3,3807172,162097,-826918
2019-12-31,TAMU,USD,2019,Q4,4496983,988621,-7389140
2020-03-31,TAMU,USD,2020,Q1,3935715,840224,106852
2020-06-30,TAMU,USD,2020,Q2,3828014,-315000,-906370
2020-09-30,TAMU,USD,2020,Q3,3721554,809937,387874
2020-12-31,TAMU,USD,2020,Q4,3735519,838305,-517583
2021-03-31,TAMU,USD,2021,Q1,3709398,717711,87407
2021-06-30,TAMU,USD,2021,Q2,1535281,-1594493,-2128060
2021-09-30,TAMU,USD,2021,Q3,2053991,-924066,-1410309
2021-12-31,TAMU,USD,2021,Q4,4079050,2053395,-976900
2022-03-31,TAMU,USD,2022,Q1,2645226,-747067,-2285132
2022-06-30,TAMU,USD,2022,Q2,3467206,930986,-112110
2022-09-30,TAMU,USD,2022,Q3,2691450,335120,-3492069
2022-12-31,TAMU,USD,2022,Q4,2429060,-141101,-2178109
2023-03-31,TAMU,USD,2023,Q1,2945521,100435,-605304
2023-06-30,TAMU,USD,2023,Q2,3563260,328541,-108955
2023-09-30,TAMU,USD,2023,Q3,2615315,269562,-109767
2023-12-31,TAMU,USD,2023,Q4,2096651,361837,-4449107
2024-03-31,TAMU,USD,2024,Q1,1952218,416058,37958
2024-06-30,TAMU,USD,2024,Q2,13692944,8155978,8008468
2024-09-30,TAMU,USD,2024,Q3,1283296,-1018369,-1364308
2024-12-31,TAMU,USD,2024,Q4,-11846358,-9699490,-14080198
2025-03-31,TAMU,USD,2025,Q1,1277550,281716,42037
2025-06-30,TAMU,USD,2025,Q2,593198,599217,89649
2025-09-30,TAMU,USD,2025,Q3,793360,121693,333318
2025-12-31,TAMU,USD,2025,Q4,1374621,891169,-2079407
2026-03-31,TAMU,USD,2026,Q1,824464,452768,141791
2026-06-30,TAMU,USD,2026,Q2,795013,297944,3321
