date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2015-03-31,PRDA,IDR,2015,Q1,295588912129,171476318607,16072307126
2015-06-30,PRDA,IDR,2015,Q2,295588912128,171476318607,16072307126
2015-09-30,PRDA,IDR,2015,Q3,303274698877,171790448348,13440190085
2015-12-31,PRDA,IDR,2015,Q4,303274698877,171790448348,13440190085
2016-03-31,PRDA,IDR,2016,Q1,311377406738,181604710605,24155501382
2016-06-30,PRDA,IDR,2016,Q2,337252273548,198093724559,14935438063
2016-09-30,PRDA,IDR,2016,Q3,297023863577,165355420411,-9873853804
2016-12-31,PRDA,IDR,2016,Q4,413010542113,248326213442,58917901885
2017-03-31,PRDA,IDR,2017,Q1,331567122371,191935160454,32310000000
2017-06-30,PRDA,IDR,2017,Q2,341045288752,194625823490,26436517709
2017-09-30,PRDA,IDR,2017,Q3,369175875582,215614090858,40162954255
2017-12-31,PRDA,IDR,2017,Q4,424228713295,251354925198,51888378724
2018-03-31,PRDA,IDR,2018,Q1,356437000000,203170000000,32506000000
2018-06-30,PRDA,IDR,2018,Q2,356155000000,201345000000,28352000000
2018-09-30,PRDA,IDR,2018,Q3,404105000000,241475000000,45636000000
2018-12-31,PRDA,IDR,2018,Q4,483060000000,296821000000,68956000000
2019-03-31,PRDA,IDR,2019,Q1,399474000000,236004000000,47958000000
2019-06-30,PRDA,IDR,2019,Q2,399613000000,232771000000,33731000000
2019-09-30,PRDA,IDR,2019,Q3,439806000000,253495000000,39281000000
2019-12-31,PRDA,IDR,2019,Q4,505378000000,318741000000,89291000000
2020-03-31,PRDA,IDR,2020,Q1,391373000000,223882000000,34780000000
2020-06-30,PRDA,IDR,2020,Q2,265917000000,113957000000,-46875000000
2020-09-30,PRDA,IDR,2020,Q3,544789000000,316697000000,134373000000
2020-12-31,PRDA,IDR,2020,Q4,671296000000,391687000000,146469000000
2021-03-31,PRDA,IDR,2021,Q1,625530000000,389808000000,158748000000
2021-06-30,PRDA,IDR,2021,Q2,612823000000,377130000000,142275000000
2021-09-30,PRDA,IDR,2021,Q3,752291000000,465961000000,210064000000
2021-12-31,PRDA,IDR,2021,Q4,661613000000,399802000000,110536000000
2022-03-31,PRDA,IDR,2022,Q1,556071000000,332355000000,105226000000
2022-06-30,PRDA,IDR,2022,Q2,480935000000,294825000000,54566000000
2022-09-30,PRDA,IDR,2022,Q3,542988000000,334351000000,115412000000
2022-12-31,PRDA,IDR,2022,Q4,601648000000,365576000000,96443000000
2023-03-31,PRDA,IDR,2023,Q1,517826000000,308131000000,71426000000
2023-06-30,PRDA,IDR,2023,Q2,545241000000,340056000000,77351000000
2023-09-30,PRDA,IDR,2023,Q3,549296000000,330197000000,86724000000
2023-12-31,PRDA,IDR,2023,Q4,610103000000,315115000000,24373000000
2024-03-31,PRDA,IDR,2024,Q1,486850000000,243043000000,39049000000
2024-06-30,PRDA,IDR,2024,Q2,545430000000,297662000000,76625000000
2024-09-30,PRDA,IDR,2024,Q3,566159000000,268010000000,78494000000
2024-12-31,PRDA,IDR,2024,Q4,653755000000,392005000000,76029000000
2025-03-31,PRDA,IDR,2025,Q1,483017000000,263483000000,6906000000
2025-06-30,PRDA,IDR,2025,Q2,544332000000,334784000000,62735000000
2025-09-30,PRDA,IDR,2025,Q3,553206000000,260054000000,44919000000
2025-12-31,PRDA,IDR,2025,Q4,701149000000,374691000000,92228000000
2026-03-31,PRDA,IDR,2026,Q1,501383000000,272111000000,17229000000
