date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2022-06-30,DEFI,IDR,2022,Q2,593861368,593861368,-808767220
2022-09-30,DEFI,IDR,2022,Q3,1019993450,1019993450,-1725722
2022-12-31,DEFI,IDR,2022,Q4,249648997,249648997,-10230175760
2023-03-31,DEFI,IDR,2023,Q1,448287575,448287575,-682866841
2023-06-30,DEFI,IDR,2023,Q2,354185350,354185350,-999139088
2023-09-30,DEFI,IDR,2023,Q3,385904966,385904966,-672887593
2023-12-31,DEFI,IDR,2023,Q4,330839487,330839487,-912360842
2024-03-31,DEFI,IDR,2024,Q1,674504227,484378659,-1120122629
2024-06-30,DEFI,IDR,2024,Q2,1444026941,1147234382,-2129271330
2024-09-30,DEFI,IDR,2024,Q3,1813311017,748079502,822640446
2024-12-31,DEFI,IDR,2024,Q4,2703824129,629416689,964441077
2025-03-31,DEFI,IDR,2025,Q1,3064302799,946912678,-1159124776
2025-06-30,DEFI,IDR,2025,Q2,592100000,592100000,-1934006320
2025-09-30,DEFI,IDR,2025,Q3,1758056398,132098434,-1212815681
2025-12-31,DEFI,IDR,2025,Q4,2234853021,634215144,-6846115026
2026-03-31,DEFI,IDR,2026,Q1,1555411315,326889895,-815376221
