date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2021-03-31,KRYA,IDR,2021,Q1,34657961160,5997156382,2748804014
2021-06-30,KRYA,IDR,2021,Q2,34657961160,5997156383,2748804014
2021-09-30,KRYA,IDR,2021,Q3,12531164673,5678073829,2761453351
2021-12-31,KRYA,IDR,2021,Q4,20723092124,2010506078,-2601398050
2022-03-31,KRYA,IDR,2022,Q1,37567947019,7971752183,3539816912
2022-06-30,KRYA,IDR,2022,Q2,54658722584,11240974338,6588379484
2022-09-30,KRYA,IDR,2022,Q3,66328278176,11136274656,5491288300
2022-12-31,KRYA,IDR,2022,Q4,39559513424,1153386352,-3124492555
2023-03-31,KRYA,IDR,2023,Q1,32569561521,3873714905,468123761
2023-06-30,KRYA,IDR,2023,Q2,17968897936,-7680310968,-11940372679
2023-09-30,KRYA,IDR,2023,Q3,37466524665,15812369857,12718781427
2023-12-31,KRYA,IDR,2023,Q4,53764278924,6053038006,683991350
2024-03-31,KRYA,IDR,2024,Q1,59068956454,5587994908,713805112
2024-06-30,KRYA,IDR,2024,Q2,56863512236,5780232342,334273898
2024-09-30,KRYA,IDR,2024,Q3,39012174783,4717289773,470012408
2024-12-31,KRYA,IDR,2024,Q4,61304092000,5771598000,623012000
2025-03-31,KRYA,IDR,2025,Q1,31119740068,-22842019843,-27587184730
2025-06-30,KRYA,IDR,2025,Q2,26869460256,-28753629106,-32551945596
2025-09-30,KRYA,IDR,2025,Q3,23805200000,-3693929000,-13365855000
2025-12-31,KRYA,IDR,2025,Q4,8974492000,-6770057000,-11490859000
2026-03-31,KRYA,IDR,2026,Q1,10074240000,5935793000,1068366000
