date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2016-12-31,NASA,IDR,2016,Q4,125000000,50000000,41562500
2017-03-31,NASA,IDR,2017,Q1,3971359242,2834473957,-2019613646
2017-06-30,NASA,IDR,2017,Q2,5228740161,4703358916,-2296421729
2017-09-30,NASA,IDR,2017,Q3,2052432207,1124904555,-3799307749
2017-12-31,NASA,IDR,2017,Q4,3237726820,1862535541,-9260123286
2018-03-31,NASA,IDR,2018,Q1,3214562640,2129495303,-1988089319
2018-06-30,NASA,IDR,2018,Q2,3520273633,2326699563,-3444299429
2018-09-30,NASA,IDR,2018,Q3,3389917620,2076986143,-3604074802
2018-12-31,NASA,IDR,2018,Q4,6173041356,5957199310,11876400278
2019-03-31,NASA,IDR,2019,Q1,506837249,307618618,-2417631215
2019-06-30,NASA,IDR,2019,Q2,643663622,453765749,-3065228051
2019-09-30,NASA,IDR,2019,Q3,834912308,595894288,-2181800872
2019-12-31,NASA,IDR,2019,Q4,11371449578,9125348405,7272333034
2020-03-31,NASA,IDR,2020,Q1,425735003,220192741,-1415160480
2020-06-30,NASA,IDR,2020,Q2,0,-33400192,-1794347508
2020-09-30,NASA,IDR,2020,Q3,0,-21745979,-327250392
2020-12-31,NASA,IDR,2020,Q4,232637958,119924762,-2989830411
2021-03-31,NASA,IDR,2021,Q1,469617072,252859861,-1034162074
2021-06-30,NASA,IDR,2021,Q2,493097925,264881954,-822341368
2021-09-30,NASA,IDR,2021,Q3,86855265,43474026,-972098075
2021-12-31,NASA,IDR,2021,Q4,3185624484,2545563534,-2104384681
2022-03-31,NASA,IDR,2022,Q1,2799328868,2178425302,-1710724608
2022-06-30,NASA,IDR,2022,Q2,3004331607,2433965226,166841574
2022-09-30,NASA,IDR,2022,Q3,3377373757,2806486913,-5523836462
2022-12-31,NASA,IDR,2022,Q4,5077021478,4035414646,1178960420
2023-03-31,NASA,IDR,2023,Q1,3212262062,2240612047,595714977
2023-06-30,NASA,IDR,2023,Q2,3617874400,2518157827,1126062523
2023-09-30,NASA,IDR,2023,Q3,3961134123,2751363382,1323074046
2023-12-31,NASA,IDR,2023,Q4,4130538412,4663891197,3294890254
2024-03-31,NASA,IDR,2024,Q1,3643552501,2949696672,1901453928
2024-06-30,NASA,IDR,2024,Q2,3738058457,2880773613,2093472097
2024-09-30,NASA,IDR,2024,Q3,3820210649,3098161770,2019471445
2024-12-31,NASA,IDR,2024,Q4,4263664231,3490866438,1748511020
2025-03-31,NASA,IDR,2025,Q1,2700109806,2242499655,1267887848
2025-06-30,NASA,IDR,2025,Q2,2848237472,2334753827,1348955589
2025-09-30,NASA,IDR,2025,Q3,3330216533,2739116285,1862084796
2025-12-31,NASA,IDR,2025,Q4,904236632,563582696,-589010141
2026-03-31,NASA,IDR,2026,Q1,757105861,508204975,-796415918
