date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,WOMF,IDR,2011,Q1,235925000000,235925000000,4295000000
2011-06-30,WOMF,IDR,2011,Q2,245335000000,245335000000,-3603000000
2011-09-30,WOMF,IDR,2011,Q3,230409000000,230409000000,1374000000
2011-12-31,WOMF,IDR,2011,Q4,941407000000,941407000000,3328000000
2012-03-31,WOMF,IDR,2012,Q1,239329000000,239329000000,-22313000000
2012-06-30,WOMF,IDR,2012,Q2,258746000000,258746000000,-23373000000
2012-09-30,WOMF,IDR,2012,Q3,218163000000,218163000000,8000000
2012-12-31,WOMF,IDR,2012,Q4,0,0,53306000000
2013-03-31,WOMF,IDR,2013,Q1,256436000000,187180000000,7427000000
2013-06-30,WOMF,IDR,2013,Q2,274162000000,210498000000,16809000000
2013-09-30,WOMF,IDR,2013,Q3,304347000000,226548000000,20462000000
2013-12-31,WOMF,IDR,2013,Q4,296703000000,220236000000,21657000000
2014-03-31,WOMF,IDR,2014,Q1,248516000000,166180000000,8801000000
2014-06-30,WOMF,IDR,2014,Q2,275847000000,183334000000,14981000000
2014-09-30,WOMF,IDR,2014,Q3,319016000000,208664000000,17506000000
2014-12-31,WOMF,IDR,2014,Q4,169623000000,54931000000,-4736000000
2015-03-31,WOMF,IDR,2015,Q1,264858000000,151568000000,1112000000
2015-06-30,WOMF,IDR,2015,Q2,263341000000,146566000000,-19541000000
2015-09-30,WOMF,IDR,2015,Q3,282673000000,168585000000,4371000000
2015-12-31,WOMF,IDR,2015,Q4,326641000000,216753000000,29725000000
2016-03-31,WOMF,IDR,2016,Q1,308852000000,195369000000,20756000000
2016-06-30,WOMF,IDR,2016,Q2,318555000000,199517000000,17730000000
2016-09-30,WOMF,IDR,2016,Q3,312879000000,183385000000,18329000000
2016-12-31,WOMF,IDR,2016,Q4,324737000000,188698000000,3488000000
2017-03-31,WOMF,IDR,2017,Q1,327021000000,187426000000,27742000000
2017-06-30,WOMF,IDR,2017,Q2,551366000000,353031000000,29711000000
2017-09-30,WOMF,IDR,2017,Q3,572497000000,374659000000,43666000000
2017-12-31,WOMF,IDR,2017,Q4,617519000000,423457000000,79546000000
2018-03-31,WOMF,IDR,2018,Q1,441720000000,180198000000,54871000000
2018-06-30,WOMF,IDR,2018,Q2,470000000000,199503000000,50640000000
2018-09-30,WOMF,IDR,2018,Q3,474804000000,190180000000,46782000000
2018-12-31,WOMF,IDR,2018,Q4,452050000000,195796000000,62890000000
2019-03-31,WOMF,IDR,2019,Q1,453112000000,213007000000,43434000000
2019-06-30,WOMF,IDR,2019,Q2,418471000000,159867000000,34701000000
2019-09-30,WOMF,IDR,2019,Q3,459917000000,129352000000,77526000000
2019-12-31,WOMF,IDR,2019,Q4,517991000000,242621000000,104010000000
2020-03-31,WOMF,IDR,2020,Q1,615399000000,456771000000,44208000000
2020-06-30,WOMF,IDR,2020,Q2,469359000000,320275000000,13068000000
2020-09-30,WOMF,IDR,2020,Q3,388918000000,267285000000,-1026000000
2020-12-31,WOMF,IDR,2020,Q4,394828000000,294566000000,1128000000
2021-03-31,WOMF,IDR,2021,Q1,355174000000,273470000000,24354000000
2021-06-30,WOMF,IDR,2021,Q2,346571000000,274339000000,25431000000
2021-09-30,WOMF,IDR,2021,Q3,365956000000,297410000000,25848000000
2021-12-31,WOMF,IDR,2021,Q4,396825000000,329023000000,34977000000
2022-03-31,WOMF,IDR,2022,Q1,404176000000,338956000000,24495000000
2022-06-30,WOMF,IDR,2022,Q2,388529000000,320758000000,55548000000
2022-09-30,WOMF,IDR,2022,Q3,402856000000,342185000000,42713000000
2022-12-31,WOMF,IDR,2022,Q4,420956000000,357860000000,74847000000
2023-03-31,WOMF,IDR,2023,Q1,456066000000,392482000000,62658000000
2023-06-30,WOMF,IDR,2023,Q2,467354000000,390246000000,25440000000
2023-09-30,WOMF,IDR,2023,Q3,486849000000,402560000000,52929000000
2023-12-31,WOMF,IDR,2023,Q4,501638000000,421169000000,95380000000
2024-03-31,WOMF,IDR,2024,Q1,512067000000,430697000000,62808000000
2024-06-30,WOMF,IDR,2024,Q2,486122000000,399171000000,34470000000
2024-09-30,WOMF,IDR,2024,Q3,514632000000,417649000000,54086000000
2024-12-31,WOMF,IDR,2024,Q4,514436000000,427459000000,111551000000
2025-03-31,WOMF,IDR,2025,Q1,412624000000,412624000000,62959000000
2025-06-30,WOMF,IDR,2025,Q2,475275000000,389193000000,21813000000
2025-09-30,WOMF,IDR,2025,Q3,507468000000,461131000000,18687000000
2025-12-31,WOMF,IDR,2025,Q4,500243000000,454801000000,39094000000
2026-03-31,WOMF,IDR,2026,Q1,516185000000,470508000000,27110000000
2026-06-30,WOMF,IDR,2026,Q2,,,69613000000
