date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2020-12-31,GTSI,USD,2020,Q4,10156414,6142820,6342853
2021-03-31,GTSI,USD,2021,Q1,4339248,-1400662,-2015813
2021-06-30,GTSI,USD,2021,Q2,5424474,2064751,426384
2021-09-30,GTSI,USD,2021,Q3,8610505,1483807,-1602419
2021-12-31,GTSI,USD,2021,Q4,12385182,-2874325,-8362919
2022-03-31,GTSI,USD,2022,Q1,10449946,4201521,1267031
2022-06-30,GTSI,USD,2022,Q2,10691839,4214639,1745273
2022-09-30,GTSI,USD,2022,Q3,9966468,2498911,387000
2022-12-31,GTSI,USD,2022,Q4,10118142,3617654,560503
2023-03-31,GTSI,USD,2023,Q1,10366873,3909272,2152467
2023-06-30,GTSI,USD,2023,Q2,3136050,2693308,4761756
2023-09-30,GTSI,USD,2023,Q3,3491995,-446521,-1608097
2023-12-31,GTSI,USD,2023,Q4,15165227,4075699,-1316058
2024-03-31,GTSI,USD,2024,Q1,7588833,1758684,1115739
2024-06-30,GTSI,USD,2024,Q2,7688840,3510371,1647241
2024-09-30,GTSI,USD,2024,Q3,8434519,3547512,3313132
2024-12-31,GTSI,USD,2024,Q4,8441605,3418084,690210
2025-03-31,GTSI,USD,2025,Q1,8016224,2980914,1591983
2025-06-30,GTSI,USD,2025,Q2,8991153,2798902,2161547
2025-09-30,GTSI,USD,2025,Q3,9697000,3528000,881523
2025-12-31,GTSI,USD,2025,Q4,7819917,-2876058,-2893553
2026-03-31,GTSI,USD,2026,Q1,7460323,593479,-884946
2026-06-30,GTSI,USD,2026,Q2,10232416,269812,-1017541
