date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2023-03-31,SURI,IDR,2023,Q1,3852524200,1847603113,729059544
2023-06-30,SURI,IDR,2023,Q2,5879324433,-62574156,-7388596604
2023-09-30,SURI,IDR,2023,Q3,39699718187,12392042675,7741075337
2023-12-31,SURI,IDR,2023,Q4,32286592428,757386509,4386824938
2024-03-31,SURI,IDR,2024,Q1,26798365671,1708180360,129594511
2024-06-30,SURI,IDR,2024,Q2,11640289962,424180364,267539656
2024-09-30,SURI,IDR,2024,Q3,37310051265,7989296432,317860474
2024-12-31,SURI,IDR,2024,Q4,40921706591,346989169,-4588509280
2025-03-31,SURI,IDR,2025,Q1,34061191867,3330106053,420320322
2025-06-30,SURI,IDR,2025,Q2,36218191360,4485061334,959297383
2025-09-30,SURI,IDR,2025,Q3,42769474000,-3612874000,-6817976000
2025-12-31,SURI,IDR,2025,Q4,37189243000,3844406000,2059292000
2026-03-31,SURI,IDR,2026,Q1,36000067512,8077490035,3619169027
2026-06-30,SURI,IDR,2026,Q2,41562538439,5011023554,2077301755
