date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2018-03-31,PMJS,IDR,2018,Q1,2392721592418,141592951709,35275349029
2018-06-30,PMJS,IDR,2018,Q2,2392721592417,141592951708,35275349028
2018-09-30,PMJS,IDR,2018,Q3,2595513612000,175772584682,37558012524
2018-12-31,PMJS,IDR,2018,Q4,2595513612000,175772584682,37558012524
2019-03-31,PMJS,IDR,2019,Q1,2161992041917,137358416774,45716107695
2019-06-30,PMJS,IDR,2019,Q2,1914860116008,136059485298,30424338255
2019-09-30,PMJS,IDR,2019,Q3,2208610793279,129335706326,11903463332
2019-12-31,PMJS,IDR,2019,Q4,2444023609619,146470824510,7437559869
2020-03-31,PMJS,IDR,2020,Q1,2021446735189,125187810498,27644167195
2020-06-30,PMJS,IDR,2020,Q2,1014186776401,79089334601,6246135860
2020-09-30,PMJS,IDR,2020,Q3,1292053335412,86313997742,1196666882
2020-12-31,PMJS,IDR,2020,Q4,1748744008128,110016056548,21907282147
2021-03-31,PMJS,IDR,2021,Q1,1864642301116,120511120038,20321404990
2021-06-30,PMJS,IDR,2021,Q2,2344168049842,156517873791,40703244489
2021-09-30,PMJS,IDR,2021,Q3,2493356908244,160676656619,44055161990
2021-12-31,PMJS,IDR,2021,Q4,3076416152944,200075877286,49009430105
2022-03-31,PMJS,IDR,2022,Q1,3202298629634,222780986492,89851997087
2022-06-30,PMJS,IDR,2022,Q2,2512784241813,188735377639,58788509964
2022-09-30,PMJS,IDR,2022,Q3,2714805246779,205579382255,56431451591
2022-12-31,PMJS,IDR,2022,Q4,3079576531076,215004512231,73694326662
2023-03-31,PMJS,IDR,2023,Q1,2938707227961,205719169541,62140344577
2023-06-30,PMJS,IDR,2023,Q2,2414357013772,167576933077,42386030159
2023-09-30,PMJS,IDR,2023,Q3,2612911321022,196142709893,56171580895
2023-12-31,PMJS,IDR,2023,Q4,2528264857000,180883216000,61461681000
2024-03-31,PMJS,IDR,2024,Q1,2413095492000,127835438000,28060022000
2024-06-30,PMJS,IDR,2024,Q2,2137406126000,121588686000,29065734000
2024-09-30,PMJS,IDR,2024,Q3,2390391152000,149207234000,31533238000
2024-12-31,PMJS,IDR,2024,Q4,2705130144000,166441731000,20842775000
2025-03-31,PMJS,IDR,2025,Q1,1900814634000,135924733000,15556955000
2025-06-30,PMJS,IDR,2025,Q2,1967799610000,159925229000,33177683000
2025-09-30,PMJS,IDR,2025,Q3,2406217870000,143487326000,25760291000
2025-12-31,PMJS,IDR,2025,Q4,4054034973000,178546931000,43358281000
2026-03-31,PMJS,IDR,2026,Q1,2423213477000,177782082000,30696580000
