date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2016-03-31,MARK,IDR,2016,Q1,50304728575,6337400814,2938938238
2016-06-30,MARK,IDR,2016,Q2,50304728574,6337400814,2938938237
2016-09-30,MARK,IDR,2016,Q3,52517096742,11996032147,9246936187
2016-12-31,MARK,IDR,2016,Q4,54097496704,22813830805,4463328261
2017-03-31,MARK,IDR,2017,Q1,50638820957,12926425723,5814904765
2017-06-30,MARK,IDR,2017,Q2,55150734796,20839511845,9991959815
2017-09-30,MARK,IDR,2017,Q3,72001616719,30117302285,16448145494
2017-12-31,MARK,IDR,2017,Q4,61995145207,26381023964,14802382425
2018-03-31,MARK,IDR,2018,Q1,78472192348,32179633828,18044424679
2018-06-30,MARK,IDR,2018,Q2,76980942188,32585676846,18483812973
2018-09-30,MARK,IDR,2018,Q3,84995060724,40090522505,22306468147
2018-12-31,MARK,IDR,2018,Q4,85024407415,40257508527,23070733863
2019-03-31,MARK,IDR,2019,Q1,88060958012,38173359987,23047240788
2019-06-30,MARK,IDR,2019,Q2,87743531042,39562710660,22066708848
2019-09-30,MARK,IDR,2019,Q3,91410296378,40310831272,20383500949
2019-12-31,MARK,IDR,2019,Q4,94330213000,38375903694,22505093948
2020-03-31,MARK,IDR,2020,Q1,96815016470,40836104963,23356834554
2020-06-30,MARK,IDR,2020,Q2,95811996135,38731106136,28359176670
2020-09-30,MARK,IDR,2020,Q3,151845713181,63064720606,38251155818
2020-12-31,MARK,IDR,2020,Q4,220966963106,94162987591,54059779124
2021-03-31,MARK,IDR,2021,Q1,217577718657,110631082307,69314144428
2021-06-30,MARK,IDR,2021,Q2,254721923452,128978532502,85860073790
2021-09-30,MARK,IDR,2021,Q3,359849446101,191436370016,120931972945
2021-12-31,MARK,IDR,2021,Q4,361357668329,148076972865,116012009816
2022-03-31,MARK,IDR,2022,Q1,361224771122,204999452788,125110634571
2022-06-30,MARK,IDR,2022,Q2,266890158230,133617560786,79977162911
2022-09-30,MARK,IDR,2022,Q3,107959545062,-681268054736,12503564163
2022-12-31,MARK,IDR,2022,Q4,87581565987,745224472494,25500473058
2023-03-31,MARK,IDR,2023,Q1,130009353015,59073417505,30501791843
2023-06-30,MARK,IDR,2023,Q2,132606732594,61680954463,33967889116
2023-09-30,MARK,IDR,2023,Q3,138459571334,59422824565,34024417717
2023-12-31,MARK,IDR,2023,Q4,158393320473,83520996129,57521637200
2024-03-31,MARK,IDR,2024,Q1,211991932335,111817422791,72229905220
2024-06-30,MARK,IDR,2024,Q2,243360444429,121895034413,74974962169
2024-09-30,MARK,IDR,2024,Q3,242757876000,118080106000,73927388000
2024-12-31,MARK,IDR,2024,Q4,211875926000,84325028000,65402827000
2025-03-31,MARK,IDR,2025,Q1,203032151000,106059582000,70003838000
2025-06-30,MARK,IDR,2025,Q2,177774225000,88956342000,61259471000
2025-09-30,MARK,IDR,2025,Q3,213871520000,103576490000,72857786000
2025-12-31,MARK,IDR,2025,Q4,242633941000,118409789000,79757883000
2026-03-31,MARK,IDR,2026,Q1,250837665903,118114626537,83418481623
2026-06-30,MARK,IDR,2026,Q2,321359771585,140860380376,100473888163
