date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2016-12-31,ZINC,IDR,2016,Q4,35855285258,17526195303,-7814616955
2017-03-31,ZINC,IDR,2017,Q1,61563269567,30161615564,16939129753
2017-06-30,ZINC,IDR,2017,Q2,93093954701,28586264552,-5813203467
2017-09-30,ZINC,IDR,2017,Q3,79684416524,37877453455,10252399549
2017-12-31,ZINC,IDR,2017,Q4,201526257043,49274445797,23863473687
2018-03-31,ZINC,IDR,2018,Q1,185905239099,78192795005,54358150310
2018-06-30,ZINC,IDR,2018,Q2,186627495494,113234670897,30507451142
2018-09-30,ZINC,IDR,2018,Q3,149268763512,56479678807,15254545268
2018-12-31,ZINC,IDR,2018,Q4,232750833036,23736795608,10032062616
2019-03-31,ZINC,IDR,2019,Q1,201257711908,84268513213,42134679733
2019-06-30,ZINC,IDR,2019,Q2,231486370132,130884664120,70795222602
2019-09-30,ZINC,IDR,2019,Q3,213172878209,98463076742,45342559628
2019-12-31,ZINC,IDR,2019,Q4,239193708012,81258130143,20331317203
2020-03-31,ZINC,IDR,2020,Q1,166742844368,50445035590,15994666595
2020-06-30,ZINC,IDR,2020,Q2,134660629482,55794796301,25880699060
2020-09-30,ZINC,IDR,2020,Q3,79057831813,5482347784,-14205913906
2020-12-31,ZINC,IDR,2020,Q4,227637733064,50032497644,3281773464
2021-03-31,ZINC,IDR,2021,Q1,228404893500,110245815501,64958118799
2021-06-30,ZINC,IDR,2021,Q2,271536986595,74294743465,25120685905
2021-09-30,ZINC,IDR,2021,Q3,112649433310,43429498170,-23801397880
2021-12-31,ZINC,IDR,2021,Q4,226173785548,42619586373,13876751563
2022-03-31,ZINC,IDR,2022,Q1,204531713918,71860539780,22670506105
2022-06-30,ZINC,IDR,2022,Q2,206815734645,73443523208,10160801926
2022-09-30,ZINC,IDR,2022,Q3,140465091016,16550158083,-15317943604
2022-12-31,ZINC,IDR,2022,Q4,165529038691,15576527578,-127663732349
2023-03-31,ZINC,IDR,2023,Q1,151333303232,40290754798,-6913868819
2023-06-30,ZINC,IDR,2023,Q2,120304398038,18946625042,12968266833
2023-09-30,ZINC,IDR,2023,Q3,101108241671,23593876029,2876722470
2023-12-31,ZINC,IDR,2023,Q4,98597628135,-2406436340,-31866130537
2024-03-31,ZINC,IDR,2024,Q1,66607325784,14238007539,-19881853802
2024-06-30,ZINC,IDR,2024,Q2,34956839521,4728199244,6803481855
2024-09-30,ZINC,IDR,2024,Q3,72795552000,31035610000,-76316974000
2024-12-31,ZINC,IDR,2024,Q4,61433691000,-4781821000,-31678899000
2025-03-31,ZINC,IDR,2025,Q1,0,-19565879000,-50848950000
2025-06-30,ZINC,IDR,2025,Q2,0,-25277176000,-55304362000
2025-09-30,ZINC,IDR,2025,Q3,0,-25586282000,-51146886000
2025-12-31,ZINC,IDR,2025,Q4,0,68652924000,-86004391000
2026-03-31,ZINC,IDR,2026,Q1,53498424000,13182175000,-24855018000
2026-06-30,ZINC,IDR,2026,Q2,13494962141,-13335743049,-47536223769
