date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-12-31,ERTX,USD,2012,Q4,124140576694,373347017,15609357284
2013-03-31,ERTX,USD,2013,Q1,15826815,976599,-234922
2013-06-30,ERTX,USD,2013,Q2,12852366,957692,-59419
2013-09-30,ERTX,USD,2013,Q3,15134702,1369779,385691
2013-12-31,ERTX,USD,2013,Q4,13170257,1447680,626733
2014-03-31,ERTX,USD,2014,Q1,16837313,1455716,446544
2014-06-30,ERTX,USD,2014,Q2,12295743,1417892,558025
2014-09-30,ERTX,USD,2014,Q3,13136109,1454779,578354
2014-12-31,ERTX,USD,2014,Q4,12163719,1727347,646111
2015-03-31,ERTX,USD,2015,Q1,16209755,1867776,844559
2015-06-30,ERTX,USD,2015,Q2,15962192,2074948,1142931
2015-09-30,ERTX,USD,2015,Q3,16299319,2032432,1394144
2015-12-31,ERTX,USD,2015,Q4,20710668,2996321,1939806
2016-03-31,ERTX,USD,2016,Q1,17249522,1740329,604124
2016-06-30,ERTX,USD,2016,Q2,16959726,1130883,322358
2016-09-30,ERTX,USD,2016,Q3,16006671,1983493,654596
2016-12-31,ERTX,USD,2016,Q4,20339132,1553818,-21723
2017-03-31,ERTX,USD,2017,Q1,18918441,1843659,319757
2017-06-30,ERTX,USD,2017,Q2,18553784,816930,-259953
2017-09-30,ERTX,USD,2017,Q3,15679994,927493,-607098
2017-12-31,ERTX,USD,2017,Q4,18519091,-279923,-1215183
2018-03-31,ERTX,USD,2018,Q1,21861718,1937096,565899
2018-06-30,ERTX,USD,2018,Q2,19180804,1994488,517389
2018-09-30,ERTX,USD,2018,Q3,12492459,209715,-338317
2018-12-31,ERTX,USD,2018,Q4,22334437,2275417,314773
2019-03-31,ERTX,USD,2019,Q1,20164873,1949412,391486
2019-06-30,ERTX,USD,2019,Q2,22034060,2040787,383796
2019-09-30,ERTX,USD,2019,Q3,19795148,1688790,41407
2019-12-31,ERTX,USD,2019,Q4,24367364,2236201,24894
2020-03-31,ERTX,USD,2020,Q1,25857349,2199193,579597
2020-06-30,ERTX,USD,2020,Q2,15793415,1582314,219669
2020-09-30,ERTX,USD,2020,Q3,19066256,1314465,-725754
2020-12-31,ERTX,USD,2020,Q4,14921330,922121,-1044008
2021-03-31,ERTX,USD,2021,Q1,23316113,1690913,512706
2021-06-30,ERTX,USD,2021,Q2,21793746,1299911,352130
2021-09-30,ERTX,USD,2021,Q3,23650776,1810085,498663
2021-12-31,ERTX,USD,2021,Q4,24940490,1946002,220144
2022-03-31,ERTX,USD,2022,Q1,28896030,2202362,638203
2022-06-30,ERTX,USD,2022,Q2,23712214,1744496,844673
2022-09-30,ERTX,USD,2022,Q3,23933428,2597466,792835
2022-12-31,ERTX,USD,2022,Q4,33542319,4013132,1640482
2023-03-31,ERTX,USD,2023,Q1,32142685,3435017,1152684
2023-06-30,ERTX,USD,2023,Q2,28779110,2964809,763597
2023-09-30,ERTX,USD,2023,Q3,26334660,2333693,305063
2023-12-31,ERTX,USD,2023,Q4,33446675,3079098,509499
2024-03-31,ERTX,USD,2024,Q1,29925192,2778396,503627
2024-06-30,ERTX,USD,2024,Q2,23220685,1813221,-224652
2024-09-30,ERTX,USD,2024,Q3,25078921,2470305,378870
2024-12-31,ERTX,USD,2024,Q4,30841303,2535021,841483
2025-03-31,ERTX,USD,2025,Q1,33830252,3441663,1215291
2025-06-30,ERTX,USD,2025,Q2,28687863,2135892,227228
2025-09-30,ERTX,USD,2025,Q3,23857000,2741000,329544
2025-12-31,ERTX,USD,2025,Q4,30006771,1887363,325107
2026-03-31,ERTX,USD,2026,Q1,28087032,2543832,806322
