date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2009-03-31,BMTR,IDR,2009,Q1,1178024000000,518591000000,41382000000
2009-12-31,BMTR,IDR,2009,Q4,1320411000000,771286000000,95556000000
2010-03-31,BMTR,IDR,2010,Q1,1352260000000,747253000000,151581000000
2010-12-31,BMTR,IDR,2010,Q4,1619690000000,908835000000,386908000000
2011-03-31,BMTR,IDR,2011,Q1,1573888000000,737123000000,196264000000
2011-06-30,BMTR,IDR,2011,Q2,1684300000000,845447000000,232505000000
2011-09-30,BMTR,IDR,2011,Q3,1929721000000,927068000000,188730000000
2011-12-31,BMTR,IDR,2011,Q4,1975026000000,733607000000,161864000000
2012-03-31,BMTR,IDR,2012,Q1,1857721000000,866449000000,275349000000
2012-06-30,BMTR,IDR,2012,Q2,2295765000000,1025322000000,253055000000
2012-09-30,BMTR,IDR,2012,Q3,2126893000000,1045125000000,352664000000
2012-12-31,BMTR,IDR,2012,Q4,2645040000000,1235463000000,418017000000
2013-03-31,BMTR,IDR,2013,Q1,2179249000000,912155000000,292853000000
2013-06-30,BMTR,IDR,2013,Q2,2639935000000,1342568000000,339326000000
2013-09-30,BMTR,IDR,2013,Q3,2505473000000,1110539000000,-29000000
2013-12-31,BMTR,IDR,2013,Q4,2695320000000,1167796000000,-11755000000
2014-03-31,BMTR,IDR,2014,Q1,2432926000000,924792000000,304446000000
2014-06-30,BMTR,IDR,2014,Q2,2844271000000,1309365000000,202015000000
2014-09-30,BMTR,IDR,2014,Q3,2730263000000,1099714000000,183440000000
2014-12-31,BMTR,IDR,2014,Q4,2649692000000,1191299000000,15075000000
2015-03-31,BMTR,IDR,2015,Q1,2656280000000,967642000000,90448000000
2015-06-30,BMTR,IDR,2015,Q2,2870341000000,1208459000000,104340000000
2015-09-30,BMTR,IDR,2015,Q3,2678115000000,1057287000000,-323448000000
2015-12-31,BMTR,IDR,2015,Q4,2368098000000,788154000000,180838000000
2016-03-31,BMTR,IDR,2016,Q1,2490482000000,986156000000,212827000000
2016-06-30,BMTR,IDR,2016,Q2,2971457000000,1270399000000,388719000000
2016-09-30,BMTR,IDR,2016,Q3,2744306000000,1059511000000,135256000000
2016-12-31,BMTR,IDR,2016,Q4,2253396000000,903681000000,-532900000000
2017-03-31,BMTR,IDR,2017,Q1,2407520000000,938862000000,48222000000
2017-06-30,BMTR,IDR,2017,Q2,3087035000000,1458982000000,265827000000
2017-09-30,BMTR,IDR,2017,Q3,2695036000000,1579827000000,166207000000
2017-12-31,BMTR,IDR,2017,Q4,2639859000000,1305073000000,13579000000
2018-03-31,BMTR,IDR,2018,Q1,2573394000000,1131700000000,100276000000
2018-06-30,BMTR,IDR,2018,Q2,3105603000000,1513854000000,166123000000
2018-09-30,BMTR,IDR,2018,Q3,3006996000000,1538264000000,140752000000
2018-12-31,BMTR,IDR,2018,Q4,3009223000000,1463466000000,438776000000
2019-03-31,BMTR,IDR,2019,Q1,2907269000000,1315425000000,263667000000
2019-06-30,BMTR,IDR,2019,Q2,3453907000000,1649035000000,371345000000
2019-09-30,BMTR,IDR,2019,Q3,3310591000000,1574992000000,315884000000
2019-12-31,BMTR,IDR,2019,Q4,3264736000000,1778207000000,490502000000
2020-03-31,BMTR,IDR,2020,Q1,2911284000000,1424864000000,140207000000
2020-06-30,BMTR,IDR,2020,Q2,2951141000000,1424752000000,411452000000
2020-09-30,BMTR,IDR,2020,Q3,3105015000000,1482786000000,195669000000
2020-12-31,BMTR,IDR,2020,Q4,3096648000000,1546350000000,165409000000
2021-03-31,BMTR,IDR,2021,Q1,3277665000000,1583248000000,177882000000
2021-06-30,BMTR,IDR,2021,Q2,3965344000000,1802915000000,395509000000
2021-09-30,BMTR,IDR,2021,Q3,3235732000000,1467155000000,397035000000
2021-12-31,BMTR,IDR,2021,Q4,3497907000000,1729973000000,418704000000
2022-03-31,BMTR,IDR,2022,Q1,3400266000000,1686828000000,633633000000
2022-06-30,BMTR,IDR,2022,Q2,3527658000000,1673183000000,622887000000
2022-09-30,BMTR,IDR,2022,Q3,2774961000000,1220435000000,491323000000
2022-12-31,BMTR,IDR,2022,Q4,2530610000000,1238292000000,325774000000
2023-03-31,BMTR,IDR,2023,Q1,3190791000000,1579193000000,620625000000
2023-06-30,BMTR,IDR,2023,Q2,2717259000000,881431000000,139331000000
2023-09-30,BMTR,IDR,2023,Q3,2184473000000,760493000000,52190000000
2023-12-31,BMTR,IDR,2023,Q4,2070634000000,640812000000,185204000000
2024-03-31,BMTR,IDR,2024,Q1,2889672000000,1436151000000,332448000000
2024-06-30,BMTR,IDR,2024,Q2,2588838000000,732145000000,87988000000
2024-09-30,BMTR,IDR,2024,Q3,2142200000000,544129000000,-28023000000
2024-12-31,BMTR,IDR,2024,Q4,2438607000000,994220000000,144986000000
2025-03-31,BMTR,IDR,2025,Q1,2808865000000,1205276000000,194641000000
2025-06-30,BMTR,IDR,2025,Q2,2298006000000,,134143000000
2025-09-30,BMTR,IDR,2025,Q3,2264254000000,672597000000,51104000000
2025-12-31,BMTR,IDR,2025,Q4,2223086000000,1134003000000,391087000000
2026-03-31,BMTR,IDR,2026,Q1,2376220000000,,261657000000
