date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,MIRA,IDR,2011,Q1,507077773718,67613342944,-47069934172
2011-06-30,MIRA,IDR,2011,Q2,516160119068,87021329974,-278624904284
2011-09-30,MIRA,IDR,2011,Q3,516925266357,203294205871,12229220737
2011-12-31,MIRA,IDR,2011,Q4,594530332927,-13607346752,4190633032821
2012-03-31,MIRA,IDR,2012,Q1,65825199160,8615305959,3008625277
2012-06-30,MIRA,IDR,2012,Q2,68277673570,8422960974,2675360985
2012-09-30,MIRA,IDR,2012,Q3,62133704497,9282985147,1200718770
2012-12-31,MIRA,IDR,2012,Q4,49260582293,7043893466,3850798939
2013-03-31,MIRA,IDR,2013,Q1,41979783013,8551503323,1698415337
2013-06-30,MIRA,IDR,2013,Q2,42174794457,4927062104,-307249625
2013-09-30,MIRA,IDR,2013,Q3,46902025322,8761700645,-190851139
2013-12-31,MIRA,IDR,2013,Q4,39253145251,7120608748,-2508411591
2014-03-31,MIRA,IDR,2014,Q1,32659227679,7155903674,503497880
2014-06-30,MIRA,IDR,2014,Q2,34601184196,7898588501,-704023369
2014-09-30,MIRA,IDR,2014,Q3,36044659555,9632974339,-202908165
2014-12-31,MIRA,IDR,2014,Q4,38103715033,4027106296,-44245977165
2015-03-31,MIRA,IDR,2015,Q1,36547368721,10540621903,757243910
2015-06-30,MIRA,IDR,2015,Q2,34872156314,8878878029,-4100965503
2015-09-30,MIRA,IDR,2015,Q3,26441242167,-1588806640,-20999274116
2015-12-31,MIRA,IDR,2015,Q4,49039320224,14619476552,10906286338
2016-03-31,MIRA,IDR,2016,Q1,28063049989,4905023499,-24999985568
2016-06-30,MIRA,IDR,2016,Q2,30291178404,6745296197,25886989706
2016-09-30,MIRA,IDR,2016,Q3,28415457244,3285286216,-2815366731
2016-12-31,MIRA,IDR,2016,Q4,27801904112,-1710798212,-35671424547
2017-03-31,MIRA,IDR,2017,Q1,26894272980,2151480312,-2815644428
2017-06-30,MIRA,IDR,2017,Q2,24830463066,950100236,-6054906033
2017-09-30,MIRA,IDR,2017,Q3,33416073799,7660958275,1851035410
2017-12-31,MIRA,IDR,2017,Q4,36332688277,10952481243,-11862866740
2018-03-31,MIRA,IDR,2018,Q1,30404415268,5278939194,-634646354
2018-06-30,MIRA,IDR,2018,Q2,30397785173,6044461825,1276051706
2018-09-30,MIRA,IDR,2018,Q3,35151618828,11195360102,4782761348
2018-12-31,MIRA,IDR,2018,Q4,32827452734,348002810,-3108432234
2019-03-31,MIRA,IDR,2019,Q1,29316051212,4827703482,8377539228
2019-06-30,MIRA,IDR,2019,Q2,32346553244,7948362153,1476717039
2019-09-30,MIRA,IDR,2019,Q3,34392646657,7812296067,2220693233
2019-12-31,MIRA,IDR,2019,Q4,34977773916,-1801326207,-14899263516
2020-03-31,MIRA,IDR,2020,Q1,22117833013,1481751729,-4498631128
2020-06-30,MIRA,IDR,2020,Q2,18845046288,-3622603490,-7930778979
2020-09-30,MIRA,IDR,2020,Q3,22974052810,-1391498051,-4974427878
2020-12-31,MIRA,IDR,2020,Q4,23022459279,3033240775,-632208022
2021-03-31,MIRA,IDR,2021,Q1,17962415220,-2456132837,-5977753194
2021-06-30,MIRA,IDR,2021,Q2,20661288603,1009130002,-2422647196
2021-09-30,MIRA,IDR,2021,Q3,23762936795,2764855105,-295149300
2021-12-31,MIRA,IDR,2021,Q4,23217368066,-1558204537,-4404475342
2022-03-31,MIRA,IDR,2022,Q1,19025434158,40431214,-2739427079
2022-06-30,MIRA,IDR,2022,Q2,18358590076,-3389161863,-6241305523
2022-09-30,MIRA,IDR,2022,Q3,22113179126,4701546108,2647820459
2022-12-31,MIRA,IDR,2022,Q4,24896559069,-1314473941,-25099615103
2023-03-31,MIRA,IDR,2023,Q1,18053248828,68617337,-2325989426
2023-06-30,MIRA,IDR,2023,Q2,17336479129,86290931,-3484409685
2023-09-30,MIRA,IDR,2023,Q3,20420732716,1645879723,-1435655484
2023-12-31,MIRA,IDR,2023,Q4,21404756716,419704223,-3133229681
2024-03-31,MIRA,IDR,2024,Q1,13319057227,-1055735216,-1315469185
2024-06-30,MIRA,IDR,2024,Q2,15058213297,-1215963136,-5017032669
2024-09-30,MIRA,IDR,2024,Q3,18268251664,1493316902,-304966762
2024-12-31,MIRA,IDR,2024,Q4,19377103462,856897343,-728768549
2025-03-31,MIRA,IDR,2025,Q1,16066629710,-859731788,-2209909739
2025-06-30,MIRA,IDR,2025,Q2,13120562394,-1553069868,-3063088577
2025-09-30,MIRA,IDR,2025,Q3,16969541249,2658305823,-756415280
2025-12-31,MIRA,IDR,2025,Q4,17122177229,7083074911,-2163317996
2026-03-31,MIRA,IDR,2026,Q1,13406278683,737753403,-1559336948
2026-06-30,MIRA,IDR,2026,Q2,15638985604,859444541,-2475023861
