date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2016-03-31,LCKM,IDR,2016,Q1,178935000,-584135000,-620681000
2016-06-30,LCKM,IDR,2016,Q2,178935000,-584135000,-620681000
2016-09-30,LCKM,IDR,2016,Q3,3632770000,1191552000,869876000
2016-12-31,LCKM,IDR,2016,Q4,3632770000,1191552000,869876000
2017-03-31,LCKM,IDR,2017,Q1,16892756000,5222494000,3325629000
2017-06-30,LCKM,IDR,2017,Q2,19748218000,1718367000,1018157000
2017-09-30,LCKM,IDR,2017,Q3,18715335000,-5324173000,-5073656000
2017-12-31,LCKM,IDR,2017,Q4,20763926000,9676708000,5941294000
2018-03-31,LCKM,IDR,2018,Q1,10058920000,2167878000,31938000
2018-06-30,LCKM,IDR,2018,Q2,7926743000,1943080000,193571000
2018-09-30,LCKM,IDR,2018,Q3,44437555000,9853471000,3601990000
2018-12-31,LCKM,IDR,2018,Q4,16080710000,1148802000,978754000
2019-03-31,LCKM,IDR,2019,Q1,24279236000,7283771000,1769909000
2019-06-30,LCKM,IDR,2019,Q2,3612011000,1089789000,603317000
2019-09-30,LCKM,IDR,2019,Q3,5066566000,1619530000,-238902000
2019-12-31,LCKM,IDR,2019,Q4,8419083000,2263777000,161285000
2020-03-31,LCKM,IDR,2020,Q1,9269423000,2780984000,960344000
2020-06-30,LCKM,IDR,2020,Q2,4313694000,1293952000,-1865790000
2020-09-30,LCKM,IDR,2020,Q3,4313694000,1293952000,618307000
2020-12-31,LCKM,IDR,2020,Q4,24474090000,7917271000,3770699000
2021-03-31,LCKM,IDR,2021,Q1,11174652000,2018033000,1088357000
2021-06-30,LCKM,IDR,2021,Q2,13683871000,2042563000,777268000
2021-09-30,LCKM,IDR,2021,Q3,11973791000,901536000,212437000
2021-12-31,LCKM,IDR,2021,Q4,8868566000,193025000,-430854000
2022-03-31,LCKM,IDR,2022,Q1,9875683000,1802235000,956261000
2022-06-30,LCKM,IDR,2022,Q2,4416668000,939114000,343573000
2022-09-30,LCKM,IDR,2022,Q3,15024140000,835729000,465972000
2022-12-31,LCKM,IDR,2022,Q4,0,-666685000,-1063596000
2023-03-31,LCKM,IDR,2023,Q1,12355083000,732331000,143200000
2023-06-30,LCKM,IDR,2023,Q2,1205083000,422331000,-10255000
2023-09-30,LCKM,IDR,2023,Q3,1125692000,224752000,39235000
2023-12-31,LCKM,IDR,2023,Q4,-1000,2000062859,-100711000
2024-03-31,LCKM,IDR,2024,Q1,300767000,-698539000,-1847603000
2024-06-30,LCKM,IDR,2024,Q2,1025943000,651093000,-953178000
2024-09-30,LCKM,IDR,2024,Q3,285010000,-461946000,-1644697000
2024-12-31,LCKM,IDR,2024,Q4,17429203000,3424986000,4535714000
2025-03-31,LCKM,IDR,2025,Q1,152974000,-448186000,-1005601000
2025-06-30,LCKM,IDR,2025,Q2,92936800,10630300,-747272855
2025-09-30,LCKM,IDR,2025,Q3,59776400,-443164702,-575130027
2025-12-31,LCKM,IDR,2025,Q4,8915880000,1908818000,2524196000
