date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2019-03-31,BHAT,IDR,2019,Q1,9972130806,9972130806,-42461025
2019-06-30,BHAT,IDR,2019,Q2,9972130806,9972130806,-42461024
2019-09-30,BHAT,IDR,2019,Q3,17656377032,17656377032,-101562979
2019-12-31,BHAT,IDR,2019,Q4,27030793220,27030793220,3057245017
2020-03-31,BHAT,IDR,2020,Q1,20041340417,20041340417,1197673176
2020-06-30,BHAT,IDR,2020,Q2,16240067266,16240067266,-1577946504
2020-09-30,BHAT,IDR,2020,Q3,22110533231,22110533231,1506777606
2020-12-31,BHAT,IDR,2020,Q4,16602744242,-13722282311,10398458544
2021-03-31,BHAT,IDR,2021,Q1,14895124588,2915908076,5382214047
2021-06-30,BHAT,IDR,2021,Q2,12619516940,-12188527942,199569410
2021-09-30,BHAT,IDR,2021,Q3,17416714418,6217185649,657973787
2021-12-31,BHAT,IDR,2021,Q4,19371109182,-16584756977,3065883080
2022-03-31,BHAT,IDR,2022,Q1,18186319108,4797912024,6165475843
2022-06-30,BHAT,IDR,2022,Q2,22441446150,-8706833079,-2602683236
2022-09-30,BHAT,IDR,2022,Q3,49806982972,19955285955,-2321432831
2022-12-31,BHAT,IDR,2022,Q4,34010793469,-13093016062,1769943431
2023-03-31,BHAT,IDR,2023,Q1,24617889820,6492278098,1539028664
2023-06-30,BHAT,IDR,2023,Q2,19547578166,-12530681372,-137648081
2023-09-30,BHAT,IDR,2023,Q3,34711741403,-2270166848,-1091834218
2023-12-31,BHAT,IDR,2023,Q4,61346662910,-1521743490,3040004602
2024-03-31,BHAT,IDR,2024,Q1,68995100403,14334392484,2674703234
2024-06-30,BHAT,IDR,2024,Q2,92126618951,22348660373,1361523075
2024-09-30,BHAT,IDR,2024,Q3,84254326342,18831964105,-1835454282
2024-12-31,BHAT,IDR,2024,Q4,49161961000,18474095000,-1996801000
2025-03-31,BHAT,IDR,2025,Q1,25515250245,4493245371,224305433
2025-06-30,BHAT,IDR,2025,Q2,522078400,-32603898165,832880203
2025-09-30,BHAT,IDR,2025,Q3,41574680000,16918259000,590099000
