date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2020-03-31,NICL,IDR,2020,Q1,0,-351353000,-911467000
2020-06-30,NICL,IDR,2020,Q2,0,-351353000,-911467000
2020-09-30,NICL,IDR,2020,Q3,178249086000,34452626000,15383366000
2020-12-31,NICL,IDR,2020,Q4,9772685000,-16591560000,18014968000
2021-03-31,NICL,IDR,2021,Q1,98184104000,14193447000,7975378000
2021-06-30,NICL,IDR,2021,Q2,50377448000,24960226000,18008112000
2021-09-30,NICL,IDR,2021,Q3,77458451000,-50320755000,-2847383000
2021-12-31,NICL,IDR,2021,Q4,193426936000,42966597000,21682459000
2022-03-31,NICL,IDR,2022,Q1,222201083000,38399783000,24668037000
2022-06-30,NICL,IDR,2022,Q2,330249243000,90368442000,29214837000
2022-09-30,NICL,IDR,2022,Q3,186475855000,5885640000,2971123000
2022-12-31,NICL,IDR,2022,Q4,393340933000,127632737000,92875885000
2023-03-31,NICL,IDR,2023,Q1,259419860000,95475939000,58052075000
2023-06-30,NICL,IDR,2023,Q2,216666121000,44730006000,6446873000
2023-09-30,NICL,IDR,2023,Q3,249788202000,4960656000,-2852153000
2023-12-31,NICL,IDR,2023,Q4,415588712000,-5440462000,-34722415000
2024-03-31,NICL,IDR,2024,Q1,116799610000,43292086000,12197056000
2024-06-30,NICL,IDR,2024,Q2,302394845000,98283425000,61277442000
2024-09-30,NICL,IDR,2024,Q3,402159625000,150947071000,99805496000
2024-12-31,NICL,IDR,2024,Q4,621136275000,223465190000,144764544000
2025-03-31,NICL,IDR,2025,Q1,543911424000,291814987000,192850943000
2025-06-30,NICL,IDR,2025,Q2,512740669000,231653219000,164670824000
2025-09-30,NICL,IDR,2025,Q3,297062744000,74640477000,43410674000
2025-12-31,NICL,IDR,2025,Q4,119366486000,-1748530000,-56477777000
2026-03-31,NICL,IDR,2026,Q1,295057232000,180653272000,118566173000
