date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,KPIG,IDR,2011,Q1,18561975000,10792264000,30455640000
2011-06-30,KPIG,IDR,2011,Q2,18559848000,-715596000,4101179000
2011-09-30,KPIG,IDR,2011,Q3,21536144000,8433008000,-6933408000
2011-12-31,KPIG,IDR,2011,Q4,22298040000,28218932000,17967500000
2012-03-31,KPIG,IDR,2012,Q1,21865171000,12668943000,26270662000
2012-06-30,KPIG,IDR,2012,Q2,23601077000,-110460000,6525985000
2012-09-30,KPIG,IDR,2012,Q3,28579606000,10783143000,52742150000
2012-12-31,KPIG,IDR,2012,Q4,334977090000,209634760000,24244606000
2013-03-31,KPIG,IDR,2013,Q1,87626662000,43761987000,14841699000
2013-06-30,KPIG,IDR,2013,Q2,122140716000,69169910000,35660912000
2013-09-30,KPIG,IDR,2013,Q3,162817395000,91872055000,335471074000
2013-12-31,KPIG,IDR,2013,Q4,215523999000,55617414000,-107972863000
2014-03-31,KPIG,IDR,2014,Q1,185746281000,87351387000,49446326000
2014-06-30,KPIG,IDR,2014,Q2,203430081000,85700113000,7279225000
2014-09-30,KPIG,IDR,2014,Q3,222832343000,97561622000,85808273000
2014-12-31,KPIG,IDR,2014,Q4,401168455000,212358250000,244040784000
2015-03-31,KPIG,IDR,2015,Q1,268101236000,140096185000,129646928000
2015-06-30,KPIG,IDR,2015,Q2,276322010000,142548427000,71224757000
2015-09-30,KPIG,IDR,2015,Q3,295062189000,135801089000,11788327000
2015-12-31,KPIG,IDR,2015,Q4,299888109000,120172061000,15584266000
2016-03-31,KPIG,IDR,2016,Q1,234103491000,93709990000,420393779000
2016-06-30,KPIG,IDR,2016,Q2,239565183000,91536933000,185880921000
2016-09-30,KPIG,IDR,2016,Q3,247017451000,99789216000,-14636332000
2016-12-31,KPIG,IDR,2016,Q4,225787109000,76301870000,1179149290000
2017-03-31,KPIG,IDR,2017,Q1,247683311000,100185227000,1163634000
2017-06-30,KPIG,IDR,2017,Q2,300918151000,125259868000,1483622000
2017-09-30,KPIG,IDR,2017,Q3,238376911000,94309099000,-1509540000
2017-12-31,KPIG,IDR,2017,Q4,151295551000,45334937000,1294185114000
2018-03-31,KPIG,IDR,2018,Q1,186223900000,88849404000,7096840000
2018-06-30,KPIG,IDR,2018,Q2,255652485000,96574840000,-1399719000
2018-09-30,KPIG,IDR,2018,Q3,324603813000,165435249000,-3667905000
2018-12-31,KPIG,IDR,2018,Q4,225973280000,75222166000,617813522000
2019-03-31,KPIG,IDR,2019,Q1,260090809000,111427161000,7592057000
2019-06-30,KPIG,IDR,2019,Q2,279122442000,96911561000,306132407000
2019-09-30,KPIG,IDR,2019,Q3,307920430000,122230583000,7565460000
2019-12-31,KPIG,IDR,2019,Q4,230253292000,79955087000,-61563336000
2020-03-31,KPIG,IDR,2020,Q1,245524557000,96118086000,-37542037000
2020-06-30,KPIG,IDR,2020,Q2,145413047000,145413047000,128271320000
2020-09-30,KPIG,IDR,2020,Q3,151510289000,23129566000,95768733000
2020-12-31,KPIG,IDR,2020,Q4,158447127000,37659779000,123851118000
2021-03-31,KPIG,IDR,2021,Q1,188226251000,72814120000,-28131597000
2021-06-30,KPIG,IDR,2021,Q2,153574890000,-1138381000,113874041000
2021-09-30,KPIG,IDR,2021,Q3,158141691000,42669746000,-9423415000
2021-12-31,KPIG,IDR,2021,Q4,200032508000,13374031000,119543573000
2022-03-31,KPIG,IDR,2022,Q1,194346030000,59587888000,123044729000
2022-06-30,KPIG,IDR,2022,Q2,83294971000,-88956748000,-34928669000
2022-09-30,KPIG,IDR,2022,Q3,305545893000,115331630000,-12881575000
2022-12-31,KPIG,IDR,2022,Q4,372959940000,147981104000,102537055000
2023-03-31,KPIG,IDR,2023,Q1,328413656000,134723104000,281520038000
2023-06-30,KPIG,IDR,2023,Q2,383252230000,149727524000,63031124000
2023-09-30,KPIG,IDR,2023,Q3,334962796000,112350621000,-56779560000
2023-12-31,KPIG,IDR,2023,Q4,374377751000,114973271000,42038263000
2024-03-31,KPIG,IDR,2024,Q1,352115444000,125738380000,51367539000
2024-06-30,KPIG,IDR,2024,Q2,415586068000,145483241000,508730558000
2024-09-30,KPIG,IDR,2024,Q3,487660653000,169013191000,-7268617000
2024-12-31,KPIG,IDR,2024,Q4,514782233000,102916565000,105799554000
2025-03-31,KPIG,IDR,2025,Q1,464710706000,144765465000,53527940000
2025-06-30,KPIG,IDR,2025,Q2,499236275000,183576359000,368186953000
2025-09-30,KPIG,IDR,2025,Q3,1121417427000,695059796000,190363619000
2025-12-31,KPIG,IDR,2025,Q4,529917030000,85137185000,105143035000
2026-03-31,KPIG,IDR,2026,Q1,589058730897,180048546250,95356023450
2026-06-30,KPIG,IDR,2026,Q2,524076802784,123913786472,254323883054
