date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,UNIC,USD,2012,Q3,115690104,9279213,1285271
2012-12-31,UNIC,USD,2012,Q4,107577978,10468309,-1312200
2013-03-31,UNIC,USD,2013,Q1,122703436,10815941,3009226
2013-06-30,UNIC,USD,2013,Q2,106224096,14331367,4769909
2013-09-30,UNIC,USD,2013,Q3,88574045,9608752,1137053
2013-12-31,UNIC,USD,2013,Q4,121495784,10967011,-342883
2014-03-31,UNIC,USD,2014,Q1,102598654,10682066,5798995
2014-06-30,UNIC,USD,2014,Q2,108516398,10958129,1901736
2014-09-30,UNIC,USD,2014,Q3,94159278,7223455,-1205665
2014-12-31,UNIC,USD,2014,Q4,94820556,-575207,-3668659
2015-03-31,UNIC,USD,2015,Q1,73668056,1011305,-3775444
2015-06-30,UNIC,USD,2015,Q2,80442537,6574941,453382
2015-09-30,UNIC,USD,2015,Q3,62585859,6578342,-511100
2015-12-31,UNIC,USD,2015,Q4,68724120,8746798,3548930
2016-03-31,UNIC,USD,2016,Q1,64771198,5335630,768093
2016-06-30,UNIC,USD,2016,Q2,71659954,10821170,4093423
2016-09-30,UNIC,USD,2016,Q3,64022605,8212631,15889770
2016-12-31,UNIC,USD,2016,Q4,75658197,9877305,2103603
2017-03-31,UNIC,USD,2017,Q1,77058795,12645322,5974593
2017-06-30,UNIC,USD,2017,Q2,74083596,9529593,2645847
2017-09-30,UNIC,USD,2017,Q3,83616670,5995181,875093
2017-12-31,UNIC,USD,2017,Q4,85790162,10888591,3062822
2018-03-31,UNIC,USD,2018,Q1,85070317,10518910,3992232
2018-06-30,UNIC,USD,2018,Q2,89209740,8881216,2093115
2018-09-30,UNIC,USD,2018,Q3,94160418,8788784,11867067
2018-12-31,UNIC,USD,2018,Q4,81956894,4360062,-235188
2019-03-31,UNIC,USD,2019,Q1,83250808,6456294,1137837
2019-06-30,UNIC,USD,2019,Q2,67712243,6830522,1522462
2019-09-30,UNIC,USD,2019,Q3,84921690,9460407,4347837
2019-12-31,UNIC,USD,2019,Q4,86213823,11176107,5204571
2020-03-31,UNIC,USD,2020,Q1,83446662,9279561,140605
2020-06-30,UNIC,USD,2020,Q2,75711666,8222044,3930610
2020-09-30,UNIC,USD,2020,Q3,81144039,16639259,9618729
2020-12-31,UNIC,USD,2020,Q4,84655000,21305750,14013508
2021-03-31,UNIC,USD,2021,Q1,87073608,24300914,14245975
2021-06-30,UNIC,USD,2021,Q2,91667147,24409962,15165571
2021-09-30,UNIC,USD,2021,Q3,96485580,22538423,14044945
2021-12-31,UNIC,USD,2021,Q4,95854570,22711967,14763246
2022-03-31,UNIC,USD,2022,Q1,112147779,24962338,15475136
2022-06-30,UNIC,USD,2022,Q2,112132479,25167059,14082568
2022-09-30,UNIC,USD,2022,Q3,93775045,14417344,5833064
2022-12-31,UNIC,USD,2022,Q4,94021217,8920607,3014327
2023-03-31,UNIC,USD,2023,Q1,87423030,11008880,6151276
2023-06-30,UNIC,USD,2023,Q2,79437966,8610461,3069377
2023-09-30,UNIC,USD,2023,Q3,94848833,13756588,6442319
2023-12-31,UNIC,USD,2023,Q4,77592860,12192165,6771557
2024-03-31,UNIC,USD,2024,Q1,89533926,11480544,4958789
2024-06-30,UNIC,USD,2024,Q2,74269893,10131311,4431403
2024-09-30,UNIC,USD,2024,Q3,87768520,11814722,7028362
2024-12-31,UNIC,USD,2024,Q4,93106368,11149943,4342445
2025-03-31,UNIC,USD,2025,Q1,91264356,12048700,5733923
2025-06-30,UNIC,USD,2025,Q2,103249872,12272959,6193498
2025-09-30,UNIC,USD,2025,Q3,104762000,17836000,11256000
2025-12-31,UNIC,USD,2025,Q4,98362003,19231147,13588724
2026-03-31,UNIC,USD,2026,Q1,99895452,17595429,11103765
2026-06-30,UNIC,USD,2026,Q2,110814690,31746604,19992454
