date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,FAST,IDR,2012,Q3,961206438000,545135864000,61893297000
2012-12-31,FAST,IDR,2012,Q4,930198647000,535500913000,66297433000
2013-03-31,FAST,IDR,2013,Q1,890361542000,544829800000,12708242000
2013-06-30,FAST,IDR,2013,Q2,958863625000,576522521000,36303443000
2013-09-30,FAST,IDR,2013,Q3,1046314122000,629524874000,58547870000
2013-12-31,FAST,IDR,2013,Q4,1064713486000,598537499000,48731073000
2014-03-31,FAST,IDR,2014,Q1,969142483000,583970713000,13985730000
2014-06-30,FAST,IDR,2014,Q2,1039292804000,618867207000,40942793000
2014-09-30,FAST,IDR,2014,Q3,1112793624000,670741937000,63008193000
2014-12-31,FAST,IDR,2014,Q4,1087658247000,668990504000,34109353000
2015-03-31,FAST,IDR,2015,Q1,1002908094000,612833484000,8865559000
2015-06-30,FAST,IDR,2015,Q2,1082194616000,666137561000,17810447000
2015-09-30,FAST,IDR,2015,Q3,1198775531000,717948196000,45594117000
2015-12-31,FAST,IDR,2015,Q4,1191183085000,726763681000,32753605000
2016-03-31,FAST,IDR,2016,Q1,1102421092000,667945564000,8294853000
2016-06-30,FAST,IDR,2016,Q2,1209425943000,767107275000,34898209000
2016-09-30,FAST,IDR,2016,Q3,1255547406000,789476719000,63742597000
2016-12-31,FAST,IDR,2016,Q4,1315912826000,829548792000,65669881000
2017-03-31,FAST,IDR,2017,Q1,1204808263000,748984837000,37234440000
2017-06-30,FAST,IDR,2017,Q2,1400579701000,872232198000,38517286000
2017-09-30,FAST,IDR,2017,Q3,1291123801000,804284963000,28846133000
2017-12-31,FAST,IDR,2017,Q4,1406172159000,891517643000,62400719000
2018-03-31,FAST,IDR,2018,Q1,1333739197000,824761958000,15659352000
2018-06-30,FAST,IDR,2018,Q2,1633254628000,1018148937000,86518969000
2018-09-30,FAST,IDR,2018,Q3,1472810548000,907403276000,-5404349000
2018-12-31,FAST,IDR,2018,Q4,1577687983000,989776476000,115237184000
2019-03-31,FAST,IDR,2019,Q1,1530924110000,957953686000,50313027000
2019-06-30,FAST,IDR,2019,Q2,1840315075000,1156741353000,107207079000
2019-09-30,FAST,IDR,2019,Q3,1641874858000,1023849511000,18178259000
2019-12-31,FAST,IDR,2019,Q4,1693262309000,1055899242000,65849571000
2020-03-31,FAST,IDR,2020,Q1,1518245257000,933096187000,5413799000
2020-06-30,FAST,IDR,2020,Q2,996566276000,554424235000,-147645082000
2020-09-30,FAST,IDR,2020,Q3,1071256059000,643559322000,-156104390000
2020-12-31,FAST,IDR,2020,Q4,1254296183000,737810961000,-78849029000
2021-03-31,FAST,IDR,2021,Q1,1083065309000,672836419000,-61469199000
2021-06-30,FAST,IDR,2021,Q2,1346138373000,823059468000,-15447420000
2021-09-30,FAST,IDR,2021,Q3,1027741810000,599182470000,-124466045000
2021-12-31,FAST,IDR,2021,Q4,1383650526000,840741783000,-94355086000
2022-03-31,FAST,IDR,2022,Q1,1281395954000,795631424000,-19731174000
2022-06-30,FAST,IDR,2022,Q2,1587587209000,990295713000,52392175000
2022-09-30,FAST,IDR,2022,Q3,1446955809000,907890120000,-49824485000
2022-12-31,FAST,IDR,2022,Q4,1541535341000,970910891000,-60284185000
2023-03-31,FAST,IDR,2023,Q1,1423917055000,901412550000,-22062950000
2023-06-30,FAST,IDR,2023,Q2,1696002390000,1078211598000,16498472000
2023-09-30,FAST,IDR,2023,Q3,1499718907000,914475478000,-146851011000
2023-12-31,FAST,IDR,2023,Q4,1315366340000,654221200000,-263239491000
2024-03-31,FAST,IDR,2024,Q1,1178609484000,549485712000,-196211779000
2024-06-30,FAST,IDR,2024,Q2,1302308459000,645571546000,-152618263000
2024-09-30,FAST,IDR,2024,Q3,1109337072000,887651247000,-208250956000
2024-12-31,FAST,IDR,2024,Q4,1285537501000,758125446000,-239630871000
2025-03-31,FAST,IDR,2025,Q1,1199965514000,714459636000,-36777452000
2025-06-30,FAST,IDR,2025,Q2,1203305925000,727370484000,-101973105000
2025-09-30,FAST,IDR,2025,Q3,1159420952000,596982988000,-100831237000
2025-12-31,FAST,IDR,2025,Q4,1318810027000,656151338000,-126467303000
2026-03-31,FAST,IDR,2026,Q1,1423117899000,737265026000,13289132000
