date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,ASRM,IDR,2012,Q3,75288537840,75288537840,5835300922
2012-12-31,ASRM,IDR,2012,Q4,133205965690,133205965690,12329335318
2013-03-31,ASRM,IDR,2013,Q1,97253031921,97253031921,10791713807
2013-06-30,ASRM,IDR,2013,Q2,106322613162,106322613162,11519867364
2013-09-30,ASRM,IDR,2013,Q3,101041696328,84490596201,4599109488
2013-12-31,ASRM,IDR,2013,Q4,110202854700,89202836591,6808151249
2014-03-31,ASRM,IDR,2014,Q1,124242859705,94479449179,11546509589
2014-06-30,ASRM,IDR,2014,Q2,192252613769,147624278650,17692169191
2014-09-30,ASRM,IDR,2014,Q3,165298904750,115076191294,6641656040
2014-12-31,ASRM,IDR,2014,Q4,157957530917,112284689068,22440127065
2015-03-31,ASRM,IDR,2015,Q1,172858735901,121780416902,18948123345
2015-06-30,ASRM,IDR,2015,Q2,221311651328,176044396862,33666367951
2015-09-30,ASRM,IDR,2015,Q3,187958066826,146885049757,2455640507
2015-12-31,ASRM,IDR,2015,Q4,177719593825,127714847691,8786394683
2016-03-31,ASRM,IDR,2016,Q1,220805807352,175154829924,20339316458
2016-06-30,ASRM,IDR,2016,Q2,229961938586,178227763713,34823742089
2016-09-30,ASRM,IDR,2016,Q3,217843612518,169783957794,3944879464
2016-12-31,ASRM,IDR,2016,Q4,193435476644,147859507051,4270470544
2017-03-31,ASRM,IDR,2017,Q1,219873149000,183642821000,20563231000
2017-06-30,ASRM,IDR,2017,Q2,235763910323,174160045482,34135845891
2017-09-30,ASRM,IDR,2017,Q3,194966333248,141625284037,-3702816243
2017-12-31,ASRM,IDR,2017,Q4,195078804207,187555016844,9928234569
2018-03-31,ASRM,IDR,2018,Q1,265745945000,187474339000,19603867000
2018-06-30,ASRM,IDR,2018,Q2,204589420000,160598481000,20581254000
2018-09-30,ASRM,IDR,2018,Q3,286579927000,237544071000,17426134000
2018-12-31,ASRM,IDR,2018,Q4,238258224000,157772013000,18977754000
2019-03-31,ASRM,IDR,2019,Q1,335062888000,259543300000,22622294000
2019-06-30,ASRM,IDR,2019,Q2,308530014000,242635334000,19446430000
2019-09-30,ASRM,IDR,2019,Q3,303503664000,252593790000,9810727000
2019-12-31,ASRM,IDR,2019,Q4,330092255000,216439532000,10985655000
2020-03-31,ASRM,IDR,2020,Q1,392650928000,288827316000,30105893000
2020-06-30,ASRM,IDR,2020,Q2,423208188000,330065925000,13055873000
2020-09-30,ASRM,IDR,2020,Q3,277460818000,220642436000,6804202000
2020-12-31,ASRM,IDR,2020,Q4,303303170000,235516225000,15579445000
2021-03-31,ASRM,IDR,2021,Q1,436752081000,332122681000,33184261000
2021-06-30,ASRM,IDR,2021,Q2,501609829000,389564740000,16198611000
2021-09-30,ASRM,IDR,2021,Q3,354035834000,272165927000,5894485000
2021-12-31,ASRM,IDR,2021,Q4,370313175000,291751701000,9679841000
2022-03-31,ASRM,IDR,2022,Q1,538661206000,406993033000,20195496000
2022-06-30,ASRM,IDR,2022,Q2,554555531000,424196317000,22682747000
2022-09-30,ASRM,IDR,2022,Q3,477441628000,373937065000,9456138000
2022-12-31,ASRM,IDR,2022,Q4,489497430000,379379324000,34157986000
2023-03-31,ASRM,IDR,2023,Q1,556701052000,419575579000,33162913000
2023-06-30,ASRM,IDR,2023,Q2,569149779000,447404739000,15738969000
2023-09-30,ASRM,IDR,2023,Q3,415955497000,314224831000,5186255000
2023-12-31,ASRM,IDR,2023,Q4,480384639000,381494238000,34698798000
2024-03-31,ASRM,IDR,2024,Q1,560331352108,436536925239,22579861818
2024-06-30,ASRM,IDR,2024,Q2,345597708000,260747692000,17322209000
2024-09-30,ASRM,IDR,2024,Q3,507213492000,425525372000,3993540000
2024-12-31,ASRM,IDR,2024,Q4,271816294000,203075297000,-11463634000
2025-03-31,ASRM,IDR,2025,Q1,391552074000,291177808000,15049547000
2025-06-30,ASRM,IDR,2025,Q2,281727299000,281727299000,11430230000
2025-09-30,ASRM,IDR,2025,Q3,154170693000,154170693000,-2741784000
2025-12-31,ASRM,IDR,2025,Q4,480284813000,480284813000,-2091120000
2026-03-31,ASRM,IDR,2026,Q1,404083390000,404083390000,9196994000
