date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2009-03-31,BLTA,USD,2009,Q1,158977000,49375000,93134000
2009-06-30,BLTA,USD,2009,Q2,71302000,32199000,-99117000
2009-09-30,BLTA,USD,2009,Q3,220345000,22352000,-3701000
2009-12-31,BLTA,USD,2009,Q4,167722000,28908000,-276192000
2010-03-31,BLTA,USD,2010,Q1,161553000,31245000,27575000
2010-06-30,BLTA,USD,2010,Q2,74992000,42401000,323000
2010-09-30,BLTA,USD,2010,Q3,258049000,25295000,-59452000
2010-12-31,BLTA,USD,2010,Q4,162260000,-4488000,-118573000
2011-03-31,BLTA,USD,2011,Q1,159824000,25427000,12394000
2011-06-30,BLTA,USD,2011,Q2,163287000,27901000,10868000
2011-09-30,BLTA,USD,2011,Q3,163310000,27669000,119550000
2011-12-31,BLTA,USD,2011,Q4,108223000,-894339000,-1162297000
2012-03-31,BLTA,USD,2012,Q1,133927000,723000,-331164000
2012-06-30,BLTA,USD,2012,Q2,106092000,-6524000,-68552000
2012-09-30,BLTA,USD,2012,Q3,111058000,15937000,-202961000
2012-12-31,BLTA,USD,2012,Q4,101719000,-170960000,-123614000
2013-03-31,BLTA,USD,2013,Q1,93317000,13520000,1110000
2013-06-30,BLTA,USD,2013,Q2,87730000,9920000,-387000
2013-09-30,BLTA,USD,2013,Q3,90900000,11430000,-554000
2013-12-31,BLTA,USD,2013,Q4,57513000,7918000,177327000
2014-03-31,BLTA,USD,2014,Q1,79578000,11671000,-37400000
2014-06-30,BLTA,USD,2014,Q2,79194000,14452000,-6803000
2014-09-30,BLTA,USD,2014,Q3,80489000,16469000,975000
2014-12-31,BLTA,USD,2014,Q4,76164000,15972000,3186000
2015-03-31,BLTA,USD,2015,Q1,66037000,17740000,-6714000
2015-06-30,BLTA,USD,2015,Q2,65803000,17118000,-14033000
2015-09-30,BLTA,USD,2015,Q3,75376000,22175000,-6842000
2015-12-31,BLTA,USD,2015,Q4,45975000,9917000,214808000
2016-03-31,BLTA,USD,2016,Q1,2594000,-651000,-4639000
2016-06-30,BLTA,USD,2016,Q2,5951000,1637000,-605000
2016-09-30,BLTA,USD,2016,Q3,5917000,1373000,2327000
2016-12-31,BLTA,USD,2016,Q4,5791000,2324000,-12829000
2017-03-31,BLTA,USD,2017,Q1,5452000,630000,1472000
2017-06-30,BLTA,USD,2017,Q2,5394534,1016476,511382
2017-09-30,BLTA,USD,2017,Q3,7389874,989430,1156029
2017-12-31,BLTA,USD,2017,Q4,7010744,311019,-11831300
2018-03-31,BLTA,USD,2018,Q1,6476216,1222274,2455890
2018-06-30,BLTA,USD,2018,Q2,6204807,845128,1571136
2018-09-30,BLTA,USD,2018,Q3,5459724,201218,1154377
2018-12-31,BLTA,USD,2018,Q4,6794158,1214091,244404
2019-03-31,BLTA,USD,2019,Q1,5459336,1151008,598036
2019-06-30,BLTA,USD,2019,Q2,5114998,646129,99793
2019-09-30,BLTA,USD,2019,Q3,4965936,27523,-199596
2019-12-31,BLTA,USD,2019,Q4,4511624,518887,-1370636
2020-03-31,BLTA,USD,2020,Q1,4239841,844088,571164
2020-06-30,BLTA,USD,2020,Q2,5553012,2109319,1793333
2020-09-30,BLTA,USD,2020,Q3,4473849,1310768,-1411326
2020-12-31,BLTA,USD,2020,Q4,4098134,675491,-1770315
2021-03-31,BLTA,USD,2021,Q1,4567921,1361733,1327258
2021-06-30,BLTA,USD,2021,Q2,4616359,1465701,1821623
2021-09-30,BLTA,USD,2021,Q3,4304976,888751,1370116
2021-12-31,BLTA,USD,2021,Q4,6177421,976051,1376390
2022-03-31,BLTA,USD,2022,Q1,4590800,1135899,1684468
2022-06-30,BLTA,USD,2022,Q2,3861831,546308,625318
2022-09-30,BLTA,USD,2022,Q3,5922079,1300509,3381354
2022-12-31,BLTA,USD,2022,Q4,9186002,3791300,3347024
2023-03-31,BLTA,USD,2023,Q1,8831664,2288760,4266313
2023-06-30,BLTA,USD,2023,Q2,10158884,3222657,3776721
2023-09-30,BLTA,USD,2023,Q3,9542034,3340032,4664569
2023-12-31,BLTA,USD,2023,Q4,10493115,5103270,2887000
2024-03-31,BLTA,USD,2024,Q1,6901902,1151944,-2285155
2024-06-30,BLTA,USD,2024,Q2,11197151,3781424,3242483
2024-09-30,BLTA,USD,2024,Q3,11076652,3461012,2807613
2024-12-31,BLTA,USD,2024,Q4,11483906,2885693,-202356
2025-03-31,BLTA,USD,2025,Q1,13079911,4137362,-520781
2025-06-30,BLTA,USD,2025,Q2,12322184,3524520,2481693
2025-09-30,BLTA,USD,2025,Q3,11465427,4036360,598155
2025-12-31,BLTA,USD,2025,Q4,12259403,-780339,-38128
2026-03-31,BLTA,USD,2026,Q1,12045279,2697605,548604
2026-06-30,BLTA,USD,2026,Q2,12820464,2052288,460340
