date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2020-03-31,SMKL,IDR,2020,Q1,461621852764,111168666166,20975942663
2020-06-30,SMKL,IDR,2020,Q2,370848880253,36113162541,-6038525916
2020-09-30,SMKL,IDR,2020,Q3,425296118651,67329792146,4627743496
2020-12-31,SMKL,IDR,2020,Q4,440016064421,87872773032,20886169996
2021-03-31,SMKL,IDR,2021,Q1,485498453878,87995496236,27351604851
2021-06-30,SMKL,IDR,2021,Q2,481167211042,85117918761,13549358013
2021-09-30,SMKL,IDR,2021,Q3,567676409174,91218212503,31163836939
2021-12-31,SMKL,IDR,2021,Q4,585526346085,83622480158,34242081848
2022-03-31,SMKL,IDR,2022,Q1,573626240713,79916210277,33155500726
2022-06-30,SMKL,IDR,2022,Q2,561949840125,72827316535,26418995286
2022-09-30,SMKL,IDR,2022,Q3,567332844219,124466544590,15910970125
2022-12-31,SMKL,IDR,2022,Q4,521019559130,69238639877,1601195456
2023-03-31,SMKL,IDR,2023,Q1,499390432991,81916791176,15821174123
2023-06-30,SMKL,IDR,2023,Q2,400970124798,51216160029,-11749602868
2023-09-30,SMKL,IDR,2023,Q3,427727168531,67378726864,4808885330
2023-12-31,SMKL,IDR,2023,Q4,411212743000,68889166000,2966326000
2024-03-31,SMKL,IDR,2024,Q1,426781147000,79284659000,17307270000
2024-06-30,SMKL,IDR,2024,Q2,406270986000,72385016000,-161247000
2024-09-30,SMKL,IDR,2024,Q3,474988924000,91236514000,7211910000
2024-12-31,SMKL,IDR,2024,Q4,468122227000,74361362000,-1966761000
2025-03-31,SMKL,IDR,2025,Q1,468157666000,87313744000,11794171000
2025-06-30,SMKL,IDR,2025,Q2,438489925000,79842079000,635874000
2025-09-30,SMKL,IDR,2025,Q3,493197131000,95033719000,8258448000
2025-12-31,SMKL,IDR,2025,Q4,488670371000,121798811000,20825602000
2026-03-31,SMKL,IDR,2026,Q1,426506086000,89047403000,6985432000
