date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2019-12-31,TAPG,IDR,2019,Q4,1403150000000,413317000000,273730000000
2020-03-31,TAPG,IDR,2020,Q1,1360032000000,324914000000,-323734000000
2020-06-30,TAPG,IDR,2020,Q2,1097562000000,109303000000,439402000000
2020-09-30,TAPG,IDR,2020,Q3,1107442000000,228908000000,133432000000
2020-12-31,TAPG,IDR,2020,Q4,1700749000000,651545000000,661968000000
2021-03-31,TAPG,IDR,2021,Q1,1351171000000,292902000000,142722000000
2021-06-30,TAPG,IDR,2021,Q2,1505234000000,372986000000,263174000000
2021-09-30,TAPG,IDR,2021,Q3,1596335000000,379270000000,307270000000
2021-12-31,TAPG,IDR,2021,Q4,1825383000000,570631000000,445870000000
2022-03-31,TAPG,IDR,2022,Q1,2190911000000,825152000000,873509000000
2022-06-30,TAPG,IDR,2022,Q2,2424142000000,1136462000000,906401000000
2022-09-30,TAPG,IDR,2022,Q3,2131435000000,819051000000,557420000000
2022-12-31,TAPG,IDR,2022,Q4,2599153000000,935199000000,643790000000
2023-03-31,TAPG,IDR,2023,Q1,1925833000000,472187000000,294707000000
2023-06-30,TAPG,IDR,2023,Q2,1846517000000,314969000000,175093000000
2023-09-30,TAPG,IDR,2023,Q3,2266354000000,721000000000,633536000000
2023-12-31,TAPG,IDR,2023,Q4,2287183000000,704740000000,504881000000
2024-03-31,TAPG,IDR,2024,Q1,1912011000000,529327000000,370802000000
2024-06-30,TAPG,IDR,2024,Q2,2164782000000,720985000000,595544000000
2024-09-30,TAPG,IDR,2024,Q3,2165590000000,751305000000,650900000000
2024-12-31,TAPG,IDR,2024,Q4,3429080000000,1716632000000,1503030000000
2025-03-31,TAPG,IDR,2025,Q1,2620060000000,911746000000,805258000000
2025-06-30,TAPG,IDR,2025,Q2,2888329000000,1124373000000,888861000000
2025-09-30,TAPG,IDR,2025,Q3,2699446000000,1087137000000,985514000000
2025-12-31,TAPG,IDR,2025,Q4,3194363000000,1364995000000,1022633000000
2026-03-31,TAPG,IDR,2026,Q1,2492197000000,856169000000,739762000000
