date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2009-03-31,MERK,IDR,2009,Q1,166106574000,96889388000,40279826000
2009-12-31,MERK,IDR,2009,Q4,222203177000,128492120000,32285928000
2010-03-31,MERK,IDR,2010,Q1,196624942000,112450634000,39872711000
2010-12-31,MERK,IDR,2010,Q4,211078792000,107369811000,27208827000
2011-03-31,MERK,IDR,2011,Q1,237024075000,129935013000,45797449000
2011-06-30,MERK,IDR,2011,Q2,239666257000,126159686000,45253661000
2011-09-30,MERK,IDR,2011,Q3,226399709000,117725309000,35216926000
2011-12-31,MERK,IDR,2011,Q4,215442421000,108318326000,104890611000
2012-03-31,MERK,IDR,2012,Q1,232251983000,115768194000,38914946000
2012-06-30,MERK,IDR,2012,Q2,260482285000,127086103000,41452866000
2012-09-30,MERK,IDR,2012,Q3,240223116000,113254460000,26059560000
2012-12-31,MERK,IDR,2012,Q4,196919440000,68333541000,1380783000
2013-03-31,MERK,IDR,2013,Q1,357176278000,176395698000,81842885000
2013-06-30,MERK,IDR,2013,Q2,294837919000,132078167000,37123629000
2013-09-30,MERK,IDR,2013,Q3,269728766000,124885407000,35802594000
2013-12-31,MERK,IDR,2013,Q4,272209339000,112120355000,20675649000
2014-03-31,MERK,IDR,2014,Q1,324716659000,156093000000,61815555000
2014-06-30,MERK,IDR,2014,Q2,327418075000,134351353000,39934850000
2014-09-30,MERK,IDR,2014,Q3,298688182000,126766756000,40352761000
2014-12-31,MERK,IDR,2014,Q4,-87615381000,41244038000,39369068000
2015-03-31,MERK,IDR,2015,Q1,270725672000,143169567000,50242488000
2015-06-30,MERK,IDR,2015,Q2,258926993000,133376369000,39695911000
2015-09-30,MERK,IDR,2015,Q3,224644159000,108718823000,31564176000
2015-12-31,MERK,IDR,2015,Q4,229149647000,110991553000,21042887000
2016-03-31,MERK,IDR,2016,Q1,305961807000,158248226000,60309650000
2016-06-30,MERK,IDR,2016,Q2,272002875000,141498245000,36697785000
2016-09-30,MERK,IDR,2016,Q3,229369288000,115022138000,28441249000
2016-12-31,MERK,IDR,2016,Q4,227472920000,127424611000,28394163000
2017-03-31,MERK,IDR,2017,Q1,316331205000,176335624000,65781250000
2017-06-30,MERK,IDR,2017,Q2,290145841000,134594062000,34864084000
2017-09-30,MERK,IDR,2017,Q3,291799495000,157715829000,50318577000
2017-12-31,MERK,IDR,2017,Q4,258371614000,119349209000,-6286617000
2018-03-31,MERK,IDR,2018,Q1,311337114000,172073226000,52210507000
2018-06-30,MERK,IDR,2018,Q2,294615839000,144849089000,38095885000
2018-09-30,MERK,IDR,2018,Q3,314157023000,156389881000,48064234000
2018-12-31,MERK,IDR,2018,Q4,-308151900000,-261624487000,1024953539000
2019-03-31,MERK,IDR,2019,Q1,163161731000,6039532000,11555403000
2019-06-30,MERK,IDR,2019,Q2,153629792000,100108024000,-5434986000
2019-09-30,MERK,IDR,2019,Q3,181186822000,68526711000,10948027000
2019-12-31,MERK,IDR,2019,Q4,246656185000,148639410000,61188353000
2020-03-31,MERK,IDR,2020,Q1,162246837000,82530074000,34990449000
2020-06-30,MERK,IDR,2020,Q2,120590620000,41996450000,-2871735000
2020-09-30,MERK,IDR,2020,Q3,156983527000,75046813000,22948955000
2020-12-31,MERK,IDR,2020,Q4,216026141000,94632630000,16834594000
2021-03-31,MERK,IDR,2021,Q1,253360029000,108460684000,53315111000
2021-06-30,MERK,IDR,2021,Q2,253473034000,89088945000,28226847000
2021-09-30,MERK,IDR,2021,Q3,279251228000,93152897000,36247598000
2021-12-31,MERK,IDR,2021,Q4,278310524000,107981219000,13871278000
2022-03-31,MERK,IDR,2022,Q1,301566191000,126170569000,62612711000
2022-06-30,MERK,IDR,2022,Q2,298000341000,115633407000,60788048000
2022-09-30,MERK,IDR,2022,Q3,269670784000,83754390000,26346118000
2022-12-31,MERK,IDR,2022,Q4,255362422000,102033610000,30090882000
2023-03-31,MERK,IDR,2023,Q1,261130638000,103409951000,46309815000
2023-06-30,MERK,IDR,2023,Q2,237077179000,100310600000,45054704000
2023-09-30,MERK,IDR,2023,Q3,282343128000,111610751000,39025891000
2023-12-31,MERK,IDR,2023,Q4,180883020000,85141067000,47849593000
2024-03-31,MERK,IDR,2024,Q1,249496112000,74786516000,23654553000
2024-06-30,MERK,IDR,2024,Q2,221709455000,75443460000,23543550000
2024-09-30,MERK,IDR,2024,Q3,282532316000,88801185000,29213262000
2024-12-31,MERK,IDR,2024,Q4,283009826000,161659668000,76405936000
2025-03-31,MERK,IDR,2025,Q1,215161233000,63103758000,13193847000
2025-06-30,MERK,IDR,2025,Q2,264995649000,63557759000,9316489000
2025-09-30,MERK,IDR,2025,Q3,333953182000,152209164000,79589009000
2025-12-31,MERK,IDR,2025,Q4,386556715000,290978962000,141797089000
2026-03-31,MERK,IDR,2026,Q1,283105215000,111681321000,65179144000
