date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2016-03-31,BELL,IDR,2016,Q1,85766539076,17335248830,-469995115
2017-03-31,BELL,IDR,2017,Q1,111344937213,23095181531,3646564537
2017-06-30,BELL,IDR,2017,Q2,99508530058,28646733093,3929371908
2017-09-30,BELL,IDR,2017,Q3,103409994680,22902161089,5270830996
2017-12-31,BELL,IDR,2017,Q4,131865448662,29826592106,394647198
2018-03-31,BELL,IDR,2018,Q1,91119851666,25956522764,3726198651
2018-06-30,BELL,IDR,2018,Q2,89371161923,25387410507,2660673882
2018-09-30,BELL,IDR,2018,Q3,174911717273,31110763393,10256038402
2018-12-31,BELL,IDR,2018,Q4,336081288371,112802641533,4798017147
2019-03-31,BELL,IDR,2019,Q1,108635157046,32351763512,7020531110
2019-06-30,BELL,IDR,2019,Q2,153604012373,31266538123,-174129821
2019-09-30,BELL,IDR,2019,Q3,188624509394,41963392941,12424522308
2019-12-31,BELL,IDR,2019,Q4,263462027193,98432756859,2052895031
2020-03-31,BELL,IDR,2020,Q1,157718886380,39602166793,2995683686
2020-06-30,BELL,IDR,2020,Q2,143281040012,29935583461,-2694454425
2020-09-30,BELL,IDR,2020,Q3,132251627948,30537188867,-1885562463
2020-12-31,BELL,IDR,2020,Q4,105047696501,26104046253,-14447099926
2021-03-31,BELL,IDR,2021,Q1,111142108601,28041629377,2998256954
2021-06-30,BELL,IDR,2021,Q2,112399480736,29099802369,2643071588
2021-09-30,BELL,IDR,2021,Q3,70116218944,18998645764,-2834102468
2021-12-31,BELL,IDR,2021,Q4,134513062513,34682079233,-362117664
2022-03-31,BELL,IDR,2022,Q1,95819381525,27854808817,1022321157
2022-06-30,BELL,IDR,2022,Q2,107570149700,31526117634,4269052718
2022-09-30,BELL,IDR,2022,Q3,109274315789,33548258813,1670796244
2022-12-31,BELL,IDR,2022,Q4,149182245505,38071360213,-4299884494
2023-03-31,BELL,IDR,2023,Q1,111432768989,33487068607,2835307700
2023-06-30,BELL,IDR,2023,Q2,126012635904,40595874311,4991416465
2023-09-30,BELL,IDR,2023,Q3,122008671326,31071286707,958462463
2023-12-31,BELL,IDR,2023,Q4,179139113000,48371730000,-22107000
2024-03-31,BELL,IDR,2024,Q1,135482559000,42147091000,5602296000
2024-06-30,BELL,IDR,2024,Q2,145866323000,47374745000,2215345000
2024-09-30,BELL,IDR,2024,Q3,145013496000,44531345000,1383432000
2024-12-31,BELL,IDR,2024,Q4,158529867000,43080848000,-397390000
2025-03-31,BELL,IDR,2025,Q1,151412672000,51299954000,6078859000
2025-06-30,BELL,IDR,2025,Q2,131655829000,39098639000,-982693000
2025-09-30,BELL,IDR,2025,Q3,130261701000,33652586000,388690000
2025-12-31,BELL,IDR,2025,Q4,171422756000,56633813000,4183019000
2026-03-31,BELL,IDR,2026,Q1,153281439000,42796165000,3123771000
