date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2024-03-31,KAQI,IDR,2024,Q1,14520830770,7793947497,2947363401
2024-06-30,KAQI,IDR,2024,Q2,14520830769,7793947497,2947363401
2025-03-31,KAQI,IDR,2025,Q1,15983910000,11836632000,1310722000
2025-06-30,KAQI,IDR,2025,Q2,17193428000,6468939000,3631242000
2025-09-30,KAQI,IDR,2025,Q3,20054361000,8410035000,1438774000
2025-12-31,KAQI,IDR,2025,Q4,23608233000,10303919000,3014284000
2026-03-31,KAQI,IDR,2026,Q1,18526654000,10085432000,4222613000
