date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,BNGA,IDR,2011,Q1,2460630000000,2460630000000,727532000000
2011-06-30,BNGA,IDR,2011,Q2,4229528000000,2544063000000,818607000000
2011-09-30,BNGA,IDR,2011,Q3,2461361000000,2461361000000,832393000000
2011-12-31,BNGA,IDR,2011,Q4,5033426000000,3276244000000,795613000000
2012-03-31,BNGA,IDR,2012,Q1,4881262000000,3223877000000,936503000000
2012-06-30,BNGA,IDR,2012,Q2,4661215000000,3161546000000,1047163000000
2012-09-30,BNGA,IDR,2012,Q3,4879648000000,3235036000000,1118013000000
2012-12-31,BNGA,IDR,2012,Q4,4105752000000,4105752000000,1131432000000
2013-03-31,BNGA,IDR,2013,Q1,3269975000000,3269975000000,1053946000000
2013-06-30,BNGA,IDR,2013,Q2,2969188000000,2969188000000,1079715000000
2013-09-30,BNGA,IDR,2013,Q3,3545524000000,3545460000000,1078177000000
2013-12-31,BNGA,IDR,2013,Q4,3466275000000,3466275000000,1070579000000
2014-03-31,BNGA,IDR,2014,Q1,3375307000000,3375307000000,1098442000000
2014-06-30,BNGA,IDR,2014,Q2,3239783000000,3239783000000,854171000000
2014-09-30,BNGA,IDR,2014,Q3,3154751000000,3154751000000,343437000000
2014-12-31,BNGA,IDR,2014,Q4,3436716000000,3436716000000,46381000000
2015-03-31,BNGA,IDR,2015,Q1,3377908000000,3377908000000,82717000000
2015-06-30,BNGA,IDR,2015,Q2,3283926000000,3283926000000,93616000000
2015-09-30,BNGA,IDR,2015,Q3,3499489000000,3499489000000,88967000000
2015-12-31,BNGA,IDR,2015,Q4,3401233000000,3401233000000,162531000000
2016-03-31,BNGA,IDR,2016,Q1,6114083000000,3556854000000,268676000000
2016-06-30,BNGA,IDR,2016,Q2,3709413000000,3709413000000,467423000000
2016-09-30,BNGA,IDR,2016,Q3,3819229000000,3819229000000,562782000000
2016-12-31,BNGA,IDR,2016,Q4,4190232000000,4190232000000,782806000000
2017-03-31,BNGA,IDR,2017,Q1,3816500000000,3816500000000,639545000000
2017-06-30,BNGA,IDR,2017,Q2,3926098000000,3926098000000,740682000000
2017-09-30,BNGA,IDR,2017,Q3,3958137000000,3960799000000,816857000000
2017-12-31,BNGA,IDR,2017,Q4,6131338000000,4063490000000,780591000000
2018-03-31,BNGA,IDR,2018,Q1,5996586000000,4020453000000,876613000000
2018-06-30,BNGA,IDR,2018,Q2,5826108000000,3834995000000,891062000000
2018-09-30,BNGA,IDR,2018,Q3,5843590000000,4029655000000,824064000000
2018-12-31,BNGA,IDR,2018,Q4,6882605000000,3953659000000,890565000000
2019-03-31,BNGA,IDR,2019,Q1,6282569000000,4070613000000,944209000000
2019-06-30,BNGA,IDR,2019,Q2,6523223000000,4228583000000,1032338000000
2019-09-30,BNGA,IDR,2019,Q3,6710995000000,4387339000000,702199000000
2019-12-31,BNGA,IDR,2019,Q4,7854859000000,4140188000000,966408000000
2020-03-31,BNGA,IDR,2020,Q1,6443010000000,4220369000000,1055200000000
2020-06-30,BNGA,IDR,2020,Q2,6154252000000,4078816000000,689634000000
2020-09-30,BNGA,IDR,2020,Q3,5925983000000,3892946000000,119606000000
2020-12-31,BNGA,IDR,2020,Q4,5920072000000,4018605000000,147961000000
2021-03-31,BNGA,IDR,2021,Q1,6145021000000,4641214000000,995910000000
2021-06-30,BNGA,IDR,2021,Q2,5926447000000,4543504000000,1136542000000
2021-09-30,BNGA,IDR,2021,Q3,5482047000000,4299081000000,1018028000000
2021-12-31,BNGA,IDR,2021,Q4,5676737000000,4243835000000,949860000000
2022-03-31,BNGA,IDR,2022,Q1,6174334000000,4799700000000,1194053000000
2022-06-30,BNGA,IDR,2022,Q2,6145144000000,4784601000000,1340329000000
2022-09-30,BNGA,IDR,2022,Q3,5437542000000,4506167000000,1308403000000
2022-12-31,BNGA,IDR,2022,Q4,7436616000000,4781358000000,1198996000000
2023-03-31,BNGA,IDR,2023,Q1,6939474000000,4987969000000,1581043000000
2023-06-30,BNGA,IDR,2023,Q2,7228415000000,5010646000000,1651720000000
2023-09-30,BNGA,IDR,2023,Q3,6843865000000,4486406000000,1668903000000
2023-12-31,BNGA,IDR,2023,Q4,4276414000000,4276414000000,1572529000000
2024-03-31,BNGA,IDR,2024,Q1,7361908000000,4802205000000,1681041000000
2024-06-30,BNGA,IDR,2024,Q2,4785107000000,4785107000000,1725640000000
2024-09-30,BNGA,IDR,2024,Q3,7620520000000,4800243000000,1726363000000
2024-12-31,BNGA,IDR,2024,Q4,4555739000000,4555739000000,1692729000000
2025-03-31,BNGA,IDR,2025,Q1,4742090000000,4742707000000,1804933000000
2025-06-30,BNGA,IDR,2025,Q2,4754265000000,4755024000000,1649934000000
2025-09-30,BNGA,IDR,2025,Q3,5264326000000,4723117000000,1813719000000
2025-12-31,BNGA,IDR,2025,Q4,4675007000000,4426357000000,1607951000000
2026-03-31,BNGA,IDR,2026,Q1,4287575000000,2684802000000,1764956000000
2026-06-30,BNGA,IDR,2026,Q2,4420129000000,2800488000000,1671152000000
